,kupritz-26037-007
ENSG00000129009,0
ENSG00000137868,0
ENSG00000140481,0
ENSG00000280309,0
ENSG00000261384,0
ENSG00000140459,0
ENSG00000138623,322
ENSG00000277391,0
ENSG00000286696,47
ENSG00000138629,1293
ENSG00000212279,0
ENSG00000068305,3231
ENSG00000264480,6
ENSG00000259621,9
ENSG00000182253,4
ENSG00000261054,0
ENSG00000103852,39
ENSG00000261616,0
ENSG00000259921,4
ENSG00000259706,153
ENSG00000259228,39
ENSG00000134138,16
ENSG00000291257,0
ENSG00000291227,0
ENSG00000261296,0
ENSG00000140612,3028
ENSG00000276141,1
ENSG00000277435,0
ENSG00000277867,4
ENSG00000275325,0
ENSG00000277755,0
ENSG00000291163,1
ENSG00000290664,0
ENSG00000291296,0
ENSG00000103740,42
ENSG00000140403,1384
ENSG00000140395,1318
ENSG00000272418,0
ENSG00000259562,78
ENSG00000259322,45
ENSG00000277482,5
ENSG00000291297,0
ENSG00000291020,0
ENSG00000173575,20570
ENSG00000166206,0
ENSG00000278840,0
ENSG00000242793,0
ENSG00000186297,0
ENSG00000259122,0
ENSG00000214254,0
ENSG00000200326,0
ENSG00000140519,4
ENSG00000285077,51
ENSG00000290886,7
ENSG00000140521,4365
ENSG00000261652,4
ENSG00000172349,11777
ENSG00000232653,149
ENSG00000129003,23824
ENSG00000285863,104
ENSG00000166710,139071
ENSG00000140538,0
ENSG00000259183,0
ENSG00000140265,2691
ENSG00000137822,943
ENSG00000243871,22
ENSG00000067369,4407
ENSG00000166963,84
ENSG00000290691,2
ENSG00000168781,627
ENSG00000183571,8
ENSG00000178802,1536
ENSG00000178761,553
ENSG00000178741,1497
ENSG00000178718,109
ENSG00000198794,7
ENSG00000261813,0
ENSG00000199580,0
ENSG00000260483,0
ENSG00000138621,336
ENSG00000140478,0
ENSG00000140264,5204
ENSG00000185607,18
ENSG00000224055,0
ENSG00000159248,0
ENSG00000259751,62
ENSG00000021776,7663
ENSG00000231409,228
ENSG00000198146,4367
ENSG00000279364,0
ENSG00000280396,0
ENSG00000259665,0
ENSG00000259397,6
ENSG00000259336,0
ENSG00000259592,2
ENSG00000137801,2254
ENSG00000276107,18
ENSG00000150667,56
ENSG00000259580,0
ENSG00000166073,13
ENSG00000259432,3
ENSG00000200305,0
ENSG00000128829,2406
ENSG00000259389,4
ENSG00000140319,3566
ENSG00000255192,5
ENSG00000214013,1199
ENSG00000258461,50
ENSG00000092529,220
ENSG00000103994,7598
ENSG00000201077,2
ENSG00000104177,323
ENSG00000186417,0
ENSG00000259477,0
ENSG00000274719,0
ENSG00000259285,0
ENSG00000103569,0
ENSG00000289948,0
ENSG00000259651,0
ENSG00000259626,0
ENSG00000259600,0
ENSG00000259379,0
ENSG00000259671,0
ENSG00000240934,0
ENSG00000277229,2
ENSG00000277790,16
ENSG00000066933,7327
ENSG00000260576,28
ENSG00000222094,3
ENSG00000184507,20
ENSG00000134160,0
ENSG00000176463,813
ENSG00000258761,0
ENSG00000258726,0
ENSG00000258925,80
ENSG00000140557,0
ENSG00000239197,0
ENSG00000258739,0
ENSG00000285663,1
ENSG00000258888,0
ENSG00000258971,0
ENSG00000255346,0
ENSG00000235420,0
ENSG00000293003,0
ENSG00000277654,593
ENSG00000223509,5
ENSG00000179362,0
ENSG00000259315,0
ENSG00000223518,7
ENSG00000237550,0
ENSG00000258741,0
ENSG00000259790,0
ENSG00000293333,1
ENSG00000260266,0
ENSG00000260103,0
ENSG00000228141,0
ENSG00000260660,4
ENSG00000293502,0
ENSG00000279958,0
ENSG00000292375,0
ENSG00000207695,0
ENSG00000259419,16
ENSG00000235711,0
ENSG00000166557,927
ENSG00000287408,125
ENSG00000168803,487
ENSG00000169758,140
ENSG00000198838,191
ENSG00000293388,0
ENSG00000287482,0
ENSG00000288625,0
ENSG00000288645,0
ENSG00000159251,0
ENSG00000140416,293
ENSG00000185880,5948
ENSG00000166147,43
ENSG00000263155,1
ENSG00000137878,3
ENSG00000166664,1
ENSG00000259442,12
ENSG00000213862,1351
ENSG00000260579,0
ENSG00000259805,2
ENSG00000169612,590
ENSG00000169609,1464
ENSG00000064726,3031
ENSG00000273747,40
ENSG00000259767,67
ENSG00000260351,0
ENSG00000166503,2386
ENSG00000270490,0
ENSG00000277152,0
ENSG00000166949,22453
ENSG00000259202,446
ENSG00000261687,10
ENSG00000260406,0
ENSG00000259351,22
ENSG00000285080,29
ENSG00000285117,0
ENSG00000166947,38
ENSG00000166797,737
ENSG00000290424,5
ENSG00000177699,0
ENSG00000279588,2
ENSG00000259586,0
ENSG00000184254,1
ENSG00000278456,0
ENSG00000154237,20
ENSG00000287892,1
ENSG00000258627,0
ENSG00000259724,0
ENSG00000258895,43
ENSG00000290347,0
ENSG00000280703,0
ENSG00000258415,1
ENSG00000268531,0
ENSG00000258712,1
ENSG00000258767,0
ENSG00000258848,0
ENSG00000278522,0
ENSG00000277243,0
ENSG00000275174,0
ENSG00000281347,0
ENSG00000277841,0
ENSG00000284834,0
ENSG00000284788,0
ENSG00000280709,0
ENSG00000284988,0
ENSG00000279639,0
ENSG00000259324,0
ENSG00000285491,0
ENSG00000285116,0
ENSG00000182974,0
ENSG00000279408,0
ENSG00000279445,0
ENSG00000281087,16
ENSG00000281179,0
ENSG00000281550,0
ENSG00000278263,0
ENSG00000280655,0
ENSG00000293652,0
ENSG00000274253,9
ENSG00000259905,0
ENSG00000260551,0
ENSG00000260959,0
ENSG00000286110,0
ENSG00000185823,0
ENSG00000128739,1179
ENSG00000241061,1006
ENSG00000242088,4
ENSG00000273173,74
ENSG00000214265,1
ENSG00000276314,0
ENSG00000279192,0
ENSG00000276610,0
ENSG00000239014,0
ENSG00000257647,0
ENSG00000274640,0
ENSG00000207063,0
ENSG00000207001,0
ENSG00000207014,0
ENSG00000275529,0
ENSG00000207191,11
ENSG00000207442,0
ENSG00000207133,0
ENSG00000207093,0
ENSG00000206727,0
ENSG00000200661,0
ENSG00000206609,1
ENSG00000207197,0
ENSG00000207137,0
ENSG00000206621,0
ENSG00000207174,0
ENSG00000207263,0
ENSG00000206656,9
ENSG00000206688,0
ENSG00000207460,0
ENSG00000261069,0
ENSG00000278715,0
ENSG00000277785,0
ENSG00000275127,0
ENSG00000207375,0
ENSG00000279735,7
ENSG00000207279,0
ENSG00000252326,0
ENSG00000251815,0
ENSG00000251896,0
ENSG00000278123,0
ENSG00000291023,7
ENSG00000293367,1
ENSG00000259516,0
ENSG00000259710,1
ENSG00000259585,9
ENSG00000256278,45
ENSG00000259654,18
ENSG00000259367,97
ENSG00000202081,21
ENSG00000259453,294
ENSG00000259544,96
ENSG00000259416,201
ENSG00000293656,9
ENSG00000183655,405
ENSG00000221634,10
ENSG00000259195,15
ENSG00000259615,0
ENSG00000255571,160
ENSG00000289128,16
ENSG00000259661,0
ENSG00000258384,45
ENSG00000242863,1
ENSG00000251729,0
ENSG00000287267,0
ENSG00000287321,0
ENSG00000259199,0
ENSG00000259870,0
ENSG00000287000,0
ENSG00000140450,57
ENSG00000283372,0
ENSG00000259611,0
ENSG00000222361,0
ENSG00000259266,0
ENSG00000259041,0
ENSG00000283597,0
ENSG00000259507,0
ENSG00000168904,988
ENSG00000259257,22
ENSG00000259356,0
ENSG00000166794,2786
ENSG00000279421,2
ENSG00000117971,0
ENSG00000213307,0
ENSG00000261303,0
ENSG00000273512,0
ENSG00000238166,0
ENSG00000136378,5
ENSG00000185787,6402
ENSG00000140463,1065
ENSG00000086666,3387
ENSG00000206781,4
ENSG00000180357,10979
ENSG00000243403,35
ENSG00000239465,53
ENSG00000207223,14
ENSG00000207162,10
ENSG00000180304,1760
ENSG00000265967,0
ENSG00000264937,29
ENSG00000259635,24
ENSG00000166831,2
ENSG00000293706,0
ENSG00000293712,10
ENSG00000248540,0
ENSG00000293738,19
ENSG00000258594,0
ENSG00000293796,0
ENSG00000260125,0
ENSG00000228740,0
ENSG00000293972,0
ENSG00000294045,0
ENSG00000294049,15
ENSG00000294055,0
ENSG00000294065,0
ENSG00000294066,0
ENSG00000287973,4
ENSG00000294083,0
ENSG00000261183,1
ENSG00000294188,0
ENSG00000287108,0
ENSG00000245975,10
ENSG00000294319,0
ENSG00000294324,0
ENSG00000259188,24
ENSG00000294403,0
ENSG00000259282,0
ENSG00000294442,0
ENSG00000294452,35
ENSG00000259704,1
ENSG00000185594,0
ENSG00000294486,4
ENSG00000291301,0
ENSG00000260232,0
ENSG00000294547,0
ENSG00000259755,8
ENSG00000259772,30
ENSG00000259448,84
ENSG00000294640,0
ENSG00000294709,0
ENSG00000259420,5
ENSG00000294767,1
ENSG00000294779,41
ENSG00000294795,0
ENSG00000259281,0
ENSG00000294802,56
ENSG00000259248,717
ENSG00000259666,0
ENSG00000290667,201
ENSG00000294833,0
ENSG00000294840,137
ENSG00000183643,0
ENSG00000294852,4
ENSG00000259708,7
ENSG00000294878,0
ENSG00000294907,0
ENSG00000260978,18
ENSG00000294920,2
ENSG00000258970,0
ENSG00000294935,0
ENSG00000294942,9
ENSG00000294959,0
ENSG00000294961,0
ENSG00000293555,0
ENSG00000295020,13
ENSG00000295030,0
ENSG00000290760,150
ENSG00000259380,0
ENSG00000259225,0
ENSG00000236914,1
ENSG00000295179,0
ENSG00000295197,0
ENSG00000295199,0
ENSG00000295231,0
ENSG00000295302,0
ENSG00000295311,0
ENSG00000295319,7
ENSG00000295350,1
ENSG00000189419,8
ENSG00000295388,0
ENSG00000259590,33
ENSG00000295407,0
ENSG00000289028,72
ENSG00000295542,0
ENSG00000259702,0
ENSG00000295638,0
ENSG00000295683,1
ENSG00000295691,0
ENSG00000295705,0
ENSG00000295789,0
ENSG00000295822,0
ENSG00000259289,0
ENSG00000260898,137
ENSG00000295919,0
ENSG00000295937,67
ENSG00000259774,13
ENSG00000295958,0
ENSG00000296016,0
ENSG00000296079,7
ENSG00000296092,1
ENSG00000296146,0
ENSG00000260642,0
ENSG00000296197,10
ENSG00000296198,0
ENSG00000290387,34
ENSG00000296250,0
ENSG00000259676,0
ENSG00000296414,0
ENSG00000296437,0
ENSG00000288901,4
ENSG00000259485,0
ENSG00000251209,1
ENSG00000259403,0
ENSG00000286733,90
ENSG00000296623,0
ENSG00000296637,0
ENSG00000296638,0
ENSG00000296647,0
ENSG00000296667,0
ENSG00000259320,0
ENSG00000296673,0
ENSG00000296689,0
ENSG00000296711,0
ENSG00000289271,0
ENSG00000290689,214
ENSG00000296752,0
ENSG00000290688,27
ENSG00000296792,0
ENSG00000296808,16
ENSG00000296856,0
ENSG00000296876,0
ENSG00000296881,0
ENSG00000296895,0
ENSG00000296899,0
ENSG00000286598,0
ENSG00000259275,0
ENSG00000245849,465
ENSG00000296959,0
ENSG00000259542,0
ENSG00000259363,732
ENSG00000296980,0
ENSG00000275322,0
ENSG00000259219,6
ENSG00000296996,0
ENSG00000290767,64
ENSG00000297029,0
ENSG00000290880,37
ENSG00000297083,0
ENSG00000297131,3
ENSG00000297149,9
ENSG00000297161,0
ENSG00000297232,0
ENSG00000297264,19
ENSG00000297267,0
ENSG00000261634,17
ENSG00000297287,0
ENSG00000260392,32
ENSG00000259504,0
ENSG00000297300,0
ENSG00000297304,0
ENSG00000259424,2
ENSG00000297350,0
ENSG00000278022,27
ENSG00000297382,0
ENSG00000297400,6
ENSG00000297422,0
ENSG00000280881,0
ENSG00000290690,27
ENSG00000297479,0
ENSG00000259530,0
ENSG00000297484,0
ENSG00000297501,0
ENSG00000259284,0
ENSG00000297521,0
ENSG00000259964,0
ENSG00000297545,0
ENSG00000297602,7
ENSG00000297631,0
ENSG00000297636,0
ENSG00000297679,0
ENSG00000290723,35
ENSG00000259540,42
ENSG00000245719,11
ENSG00000297796,0
ENSG00000297815,0
ENSG00000297840,0
ENSG00000276807,0
ENSG00000297906,0
ENSG00000278408,0
ENSG00000297943,0
ENSG00000286884,1
ENSG00000297989,0
ENSG00000298010,0
ENSG00000259705,0
ENSG00000290399,197
ENSG00000298075,0
ENSG00000298136,239
ENSG00000298150,34
ENSG00000259276,129
ENSG00000259426,49
ENSG00000259457,0
ENSG00000298318,67
ENSG00000277782,130
ENSG00000298434,30
ENSG00000298450,0
ENSG00000298511,1
ENSG00000259434,0
ENSG00000298608,0
ENSG00000298623,0
ENSG00000298687,0
ENSG00000298697,10
ENSG00000298711,0
ENSG00000284500,0
ENSG00000241818,8
ENSG00000298771,1
ENSG00000291261,42
ENSG00000298783,0
ENSG00000285948,13
ENSG00000259520,52
ENSG00000298906,18
ENSG00000298929,0
ENSG00000298977,0
ENSG00000299002,1
ENSG00000299026,4
ENSG00000299079,0
ENSG00000299084,0
ENSG00000299108,0
ENSG00000299119,24
ENSG00000299126,0
ENSG00000280118,0
ENSG00000258551,0
ENSG00000299160,0
ENSG00000299162,39
ENSG00000260274,104
ENSG00000289066,0
ENSG00000259178,4
ENSG00000299225,70
ENSG00000299239,30
ENSG00000299260,0
ENSG00000275120,66
ENSG00000259642,221
ENSG00000299270,0
ENSG00000299272,28
ENSG00000291159,601
ENSG00000299287,20
ENSG00000299297,26
ENSG00000278090,5
ENSG00000299345,0
ENSG00000299376,0
ENSG00000289289,0
ENSG00000259181,26
ENSG00000299434,14
ENSG00000299491,262
ENSG00000286770,0
ENSG00000299530,0
ENSG00000259736,112
ENSG00000299614,0
ENSG00000259473,3
ENSG00000258476,0
ENSG00000299794,13
ENSG00000299833,0
ENSG00000299838,38
ENSG00000299886,1
ENSG00000289522,0
ENSG00000259482,0
ENSG00000299997,0
ENSG00000300007,0
ENSG00000300034,0
ENSG00000300129,59
ENSG00000260937,1
ENSG00000300138,0
ENSG00000260661,40
ENSG00000300195,0
ENSG00000179523,469
ENSG00000235518,0
ENSG00000300206,0
ENSG00000300235,0
ENSG00000300302,0
ENSG00000300320,0
ENSG00000300550,0
ENSG00000300563,0
ENSG00000260172,3
ENSG00000300588,0
ENSG00000275527,70
ENSG00000300600,0
ENSG00000289561,26
ENSG00000287915,0
ENSG00000259234,1
ENSG00000300669,0
ENSG00000300671,0
ENSG00000300683,0
ENSG00000282793,0
ENSG00000300709,0
ENSG00000300769,0
ENSG00000300775,13
ENSG00000300788,2
ENSG00000300802,0
ENSG00000300804,0
ENSG00000259564,104
ENSG00000300894,7
ENSG00000300897,3
ENSG00000300920,77
ENSG00000259588,0
ENSG00000301058,0
ENSG00000301104,0
ENSG00000259579,3
ENSG00000259536,62
ENSG00000301132,0
ENSG00000301141,15
ENSG00000301218,0
ENSG00000301308,0
ENSG00000301324,0
ENSG00000301330,0
ENSG00000301387,0
ENSG00000289148,12
ENSG00000301429,0
ENSG00000301511,0
ENSG00000301536,0
ENSG00000301624,0
ENSG00000301628,0
ENSG00000301638,0
ENSG00000301673,0
ENSG00000301681,6
ENSG00000259237,0
ENSG00000301720,0
ENSG00000301738,0
ENSG00000301748,0
ENSG00000259203,0
ENSG00000301771,0
ENSG00000301795,0
ENSG00000260305,0
ENSG00000259624,0
ENSG00000261318,2
ENSG00000259331,0
ENSG00000293228,49
ENSG00000285866,0
ENSG00000302219,1
ENSG00000302230,17
ENSG00000259280,0
ENSG00000259560,0
ENSG00000302288,0
ENSG00000302301,0
ENSG00000302310,0
ENSG00000259527,0
ENSG00000302329,0
ENSG00000260624,0
ENSG00000258647,1
ENSG00000259268,24
ENSG00000302375,5
ENSG00000302387,0
ENSG00000302440,0
ENSG00000261543,0
ENSG00000302523,1
ENSG00000302612,41
ENSG00000259754,2
ENSG00000259572,0
ENSG00000302845,0
ENSG00000302974,4
ENSG00000257060,4
ENSG00000303098,46
ENSG00000303148,6
ENSG00000259011,8
ENSG00000303218,0
ENSG00000303220,0
ENSG00000303232,1
ENSG00000285805,0
ENSG00000303277,0
ENSG00000277987,0
ENSG00000247982,87
ENSG00000303328,24
ENSG00000303391,0
ENSG00000259495,0
ENSG00000259361,0
ENSG00000303442,26
ENSG00000303448,0
ENSG00000303468,0
ENSG00000303526,82
ENSG00000303560,15
ENSG00000303631,0
ENSG00000290879,187
ENSG00000303652,0
ENSG00000303672,0
ENSG00000259583,0
ENSG00000303696,0
ENSG00000303724,0
ENSG00000303792,0
ENSG00000260477,0
ENSG00000303930,0
ENSG00000303942,0
ENSG00000245750,50
ENSG00000260288,2
ENSG00000304048,0
ENSG00000261043,1
ENSG00000246877,12
ENSG00000289525,16
ENSG00000304081,0
ENSG00000304083,2
ENSG00000304088,4
ENSG00000304104,0
ENSG00000304107,0
ENSG00000304117,6
ENSG00000304125,0
ENSG00000259168,0
ENSG00000304158,0
ENSG00000286917,0
ENSG00000304339,0
ENSG00000304362,0
ENSG00000274798,0
ENSG00000304399,0
ENSG00000304457,48
ENSG00000304474,0
ENSG00000304490,2
ENSG00000259462,2
ENSG00000304541,20
ENSG00000261801,715
ENSG00000246283,5
ENSG00000289277,38
ENSG00000304588,1
ENSG00000304613,1
ENSG00000304632,0
ENSG00000304636,14
ENSG00000304638,3
ENSG00000304641,0
ENSG00000304684,0
ENSG00000251161,47
ENSG00000259200,7
ENSG00000304727,0
ENSG00000261403,0
ENSG00000304751,0
ENSG00000291002,0
ENSG00000304767,0
ENSG00000304772,0
ENSG00000304780,20
ENSG00000304789,0
ENSG00000259353,2
ENSG00000304891,0
ENSG00000305054,41
ENSG00000250007,2
ENSG00000305125,0
ENSG00000305145,0
ENSG00000305168,50
ENSG00000225362,0
ENSG00000285667,145
ENSG00000305244,20
ENSG00000305260,0
ENSG00000305274,1
ENSG00000305277,10
ENSG00000259170,0
ENSG00000305441,0
ENSG00000305466,0
ENSG00000285934,0
ENSG00000305496,0
ENSG00000305595,0
ENSG00000305611,12
ENSG00000249487,11
ENSG00000258676,1
ENSG00000305643,7
ENSG00000305721,0
ENSG00000305727,31
ENSG00000305738,0
ENSG00000259410,4
ENSG00000305785,0
ENSG00000287894,8
ENSG00000259385,0
ENSG00000259235,0
ENSG00000305856,0
ENSG00000305874,0
ENSG00000259341,14
ENSG00000305906,0
ENSG00000305924,0
ENSG00000305947,13
ENSG00000291229,0
ENSG00000306185,0
ENSG00000306198,0
ENSG00000306205,15
ENSG00000306312,27
ENSG00000306314,0
ENSG00000289998,0
ENSG00000306335,18
ENSG00000287345,0
ENSG00000281113,0
ENSG00000224078,7239
ENSG00000306389,0
ENSG00000287191,110
ENSG00000306404,11
ENSG00000306438,3
ENSG00000259251,24
ENSG00000261632,106
ENSG00000306524,0
ENSG00000206187,0
ENSG00000306589,28
ENSG00000306598,0
ENSG00000306606,1
ENSG00000306622,0
ENSG00000306630,0
ENSG00000306658,0
ENSG00000248079,29
ENSG00000259252,0
ENSG00000259639,0
ENSG00000306699,0
ENSG00000259245,0
ENSG00000306708,0
ENSG00000306720,0
ENSG00000306727,0
ENSG00000259459,0
ENSG00000306807,0
ENSG00000259150,0
ENSG00000259555,0
ENSG00000259577,99
ENSG00000247556,10651
ENSG00000306927,8
ENSG00000306951,0
ENSG00000259986,102
ENSG00000307021,0
ENSG00000307080,5
ENSG00000307109,0
ENSG00000307111,19
ENSG00000261064,179
ENSG00000259685,5
ENSG00000307175,7
ENSG00000307201,12
ENSG00000289162,0
ENSG00000307230,0
ENSG00000307269,0
ENSG00000307355,0
ENSG00000259591,9
ENSG00000307376,17
ENSG00000259620,0
ENSG00000272808,23
ENSG00000259700,5
ENSG00000287280,0
ENSG00000235731,61
ENSG00000235160,0
ENSG00000307541,7
ENSG00000307558,13
ENSG00000287439,0
ENSG00000307638,0
ENSG00000307658,0
ENSG00000259670,13
ENSG00000307689,0
ENSG00000307716,0
ENSG00000307834,9
ENSG00000259692,8
ENSG00000259543,2
ENSG00000307945,4
ENSG00000307969,0
ENSG00000307988,0
ENSG00000290912,55
ENSG00000308033,15
ENSG00000308057,0
ENSG00000293024,0
ENSG00000258773,0
ENSG00000289464,0
ENSG00000258433,0
ENSG00000308197,1
ENSG00000308212,0
ENSG00000276524,17
ENSG00000308250,0
ENSG00000308335,0
ENSG00000308379,53
ENSG00000286457,12
ENSG00000250988,218
ENSG00000308489,0
ENSG00000308513,0
ENSG00000261002,91
ENSG00000308606,3
ENSG00000291003,237
ENSG00000308724,4
ENSG00000308894,44
ENSG00000308904,0
ENSG00000308906,0
ENSG00000291211,58
ENSG00000309017,0
ENSG00000291225,111
ENSG00000309057,0
ENSG00000259475,16
ENSG00000259471,0
ENSG00000309186,0
ENSG00000261684,27
ENSG00000309205,18
ENSG00000259223,0
ENSG00000309306,0
ENSG00000259672,1
ENSG00000275016,0
ENSG00000259134,0
ENSG00000248441,0
ENSG00000309432,0
ENSG00000256802,0
ENSG00000258489,0
ENSG00000309473,0
ENSG00000291212,44
ENSG00000259478,1
ENSG00000309486,0
ENSG00000309492,0
ENSG00000309497,0
ENSG00000258483,0
ENSG00000309500,2
ENSG00000309503,0
ENSG00000309506,1
ENSG00000309515,1
ENSG00000309523,0
ENSG00000309525,1872
ENSG00000285700,0
ENSG00000259375,11
ENSG00000273674,109
ENSG00000309583,0
ENSG00000309671,2
ENSG00000309722,25
ENSG00000309776,81
ENSG00000286973,0
ENSG00000309817,0
ENSG00000260469,0
ENSG00000260657,66
ENSG00000309862,0
ENSG00000309871,0
ENSG00000309916,1
ENSG00000309975,1
ENSG00000309983,0
ENSG00000310039,0
ENSG00000290426,0
ENSG00000310047,0
ENSG00000310056,0
ENSG00000310075,7
ENSG00000310077,0
ENSG00000310081,0
ENSG00000310091,22
ENSG00000310093,0
ENSG00000286893,0
ENSG00000310144,2
ENSG00000310198,165
ENSG00000310223,5
ENSG00000291028,13
ENSG00000259783,87
ENSG00000310324,6
ENSG00000310336,5
ENSG00000310356,25
ENSG00000310417,2
ENSG00000310440,6
ENSG00000310459,0
ENSG00000310466,25
ENSG00000260739,0
ENSG00000310483,3
ENSG00000310494,2
ENSG00000303411,0
ENSG00000306599,0
ENSG00000260123,0
ENSG00000261407,3
ENSG00000300972,36
ENSG00000261441,36
ENSG00000300614,0
ENSG00000306459,0
ENSG00000306420,11
ENSG00000215567,0
ENSG00000201241,0
ENSG00000258463,0
ENSG00000274347,0
ENSG00000295220,0
ENSG00000188403,0
ENSG00000258706,0
ENSG00000259337,0
ENSG00000259490,0
ENSG00000270961,0
ENSG00000271317,0
ENSG00000282520,0
ENSG00000282599,0
ENSG00000271336,0
ENSG00000277988,0
ENSG00000259769,0
ENSG00000290857,0
ENSG00000287122,5
ENSG00000258654,2
ENSG00000290376,188
ENSG00000180229,0
ENSG00000258488,0
ENSG00000294965,0
ENSG00000277322,0
ENSG00000258797,0
ENSG00000278497,0
ENSG00000258916,0
ENSG00000258707,2
ENSG00000303578,10
ENSG00000310519,13
ENSG00000270685,0
ENSG00000258590,0
ENSG00000279628,1
ENSG00000238478,1
ENSG00000259383,0
ENSG00000259443,0
ENSG00000258420,1
ENSG00000292985,0
ENSG00000274499,0
ENSG00000259089,0
ENSG00000259214,0
ENSG00000265322,0
ENSG00000230031,0
ENSG00000238489,0
ENSG00000308442,0
ENSG00000261048,0
ENSG00000261554,0
ENSG00000258799,0
ENSG00000266545,0
ENSG00000258710,0
ENSG00000258855,0
ENSG00000258494,0
ENSG00000270824,0
ENSG00000270451,0
ENSG00000282089,0
ENSG00000282268,0
ENSG00000270185,0
ENSG00000259698,0
ENSG00000259025,0
ENSG00000258771,0
ENSG00000243059,0
ENSG00000260986,0
ENSG00000279595,0
ENSG00000295569,0
ENSG00000258883,0
ENSG00000290326,0
ENSG00000307520,3
ENSG00000307548,0
ENSG00000307530,0
ENSG00000295468,4
ENSG00000237161,339
ENSG00000247765,28
ENSG00000207289,3
ENSG00000308125,25
ENSG00000308144,17
ENSG00000259731,16
ENSG00000274281,25
ENSG00000298749,9
ENSG00000259345,88
ENSG00000307214,9
ENSG00000259278,11
ENSG00000307300,0
ENSG00000307234,2
ENSG00000175746,1
ENSG00000259447,1
ENSG00000310520,0
ENSG00000259390,2
ENSG00000308595,1
ENSG00000304936,1
ENSG00000304952,1
ENSG00000296462,1
ENSG00000259269,6
ENSG00000278621,0
ENSG00000294097,9
ENSG00000261136,234
ENSG00000294520,0
ENSG00000294536,0
ENSG00000246863,5
ENSG00000306490,5
ENSG00000259584,24
ENSG00000297308,7
ENSG00000104081,5999
ENSG00000259409,0
ENSG00000259239,0
ENSG00000309475,19
ENSG00000291053,96
ENSG00000242028,204
ENSG00000275672,0
ENSG00000259342,2
ENSG00000298162,0
ENSG00000303673,7
ENSG00000258725,43
ENSG00000214432,42
ENSG00000166920,17
ENSG00000259354,12
ENSG00000293154,18
ENSG00000287888,0
ENSG00000293653,0
ENSG00000175779,354
ENSG00000278552,0
ENSG00000305977,0
ENSG00000259674,0
ENSG00000306875,0
ENSG00000260096,1
ENSG00000303686,28
ENSG00000259609,0
ENSG00000296726,1
ENSG00000242295,0
ENSG00000259534,0
ENSG00000259556,38
ENSG00000305995,102
ENSG00000271078,0
ENSG00000301688,2
ENSG00000261708,0
ENSG00000306959,0
ENSG00000254912,3
ENSG00000259683,0
ENSG00000291062,1
ENSG00000259890,0
ENSG00000247728,149
ENSG00000103832,5
ENSG00000307338,6
ENSG00000259845,109
ENSG00000307324,5
ENSG00000242667,0
ENSG00000306403,18
ENSG00000259246,0
ENSG00000259347,87
ENSG00000260602,0
ENSG00000309239,1
ENSG00000275771,0
ENSG00000238244,0
ENSG00000310490,0
ENSG00000259917,1966
ENSG00000308291,0
ENSG00000261559,0
ENSG00000307223,1
ENSG00000258780,13
ENSG00000297831,0
ENSG00000294514,2
ENSG00000258628,0
ENSG00000310024,0
ENSG00000303111,0
ENSG00000270955,0
