,kupritz-26037-003
ENSG00000197045,2688
ENSG00000168175,8913
ENSG00000289523,57
ENSG00000265768,9
ENSG00000089737,12015
ENSG00000184986,124
ENSG00000125952,4761
ENSG00000222985,0
ENSG00000258878,0
ENSG00000258613,54
ENSG00000214759,0
ENSG00000252497,0
ENSG00000197616,0
ENSG00000182185,515
ENSG00000188655,0
ENSG00000258856,0
ENSG00000293009,0
ENSG00000177350,0
ENSG00000293056,5
ENSG00000270591,11
ENSG00000259374,0
ENSG00000270938,0
ENSG00000257162,0
ENSG00000259648,0
ENSG00000293198,1
ENSG00000197358,0
ENSG00000293235,12
ENSG00000225210,0
ENSG00000235812,0
ENSG00000293335,0
ENSG00000186369,0
ENSG00000258959,0
ENSG00000234911,0
ENSG00000258704,3
ENSG00000165949,17
ENSG00000070367,4558
ENSG00000176165,0
ENSG00000092054,0
ENSG00000100478,962
ENSG00000198513,513
ENSG00000013523,1441
ENSG00000142208,3397
ENSG00000258811,3
ENSG00000258593,0
ENSG00000099814,102
ENSG00000259067,0
ENSG00000173464,0
ENSG00000182652,0
ENSG00000100599,11153
ENSG00000293569,1174
ENSG00000289757,0
ENSG00000258663,0
ENSG00000288802,0
ENSG00000259000,179
ENSG00000258509,5
ENSG00000259046,1
ENSG00000179476,423
ENSG00000179454,3393
ENSG00000198718,1308
ENSG00000258497,0
ENSG00000256705,212
ENSG00000139910,2
ENSG00000262119,0
ENSG00000257842,0
ENSG00000257845,0
ENSG00000257612,0
ENSG00000265165,0
ENSG00000258932,0
ENSG00000257120,0
ENSG00000257523,0
ENSG00000257522,0
ENSG00000203546,29
ENSG00000129480,330
ENSG00000239323,0
ENSG00000214943,0
ENSG00000223087,0
ENSG00000207412,12
ENSG00000258690,0
ENSG00000258601,0
ENSG00000253563,0
ENSG00000283098,25
ENSG00000259019,0
ENSG00000259137,157
ENSG00000259148,0
ENSG00000189139,0
ENSG00000289195,0
ENSG00000258751,0
ENSG00000270359,0
ENSG00000207366,0
ENSG00000258750,0
ENSG00000242417,0
ENSG00000258803,1
ENSG00000140153,2176
ENSG00000022976,405
ENSG00000100865,804
ENSG00000196663,1067
ENSG00000259515,1
ENSG00000269910,26
ENSG00000293148,7
ENSG00000258776,0
ENSG00000258592,0
ENSG00000243388,3
ENSG00000258758,6
ENSG00000088808,857
ENSG00000156411,1878
ENSG00000156414,82
ENSG00000222761,0
ENSG00000211895,0
ENSG00000253692,0
ENSG00000226777,19
ENSG00000259081,13
ENSG00000269883,1
ENSG00000289347,36
ENSG00000258819,9
ENSG00000198894,695
ENSG00000259164,0
ENSG00000165548,70
ENSG00000258683,0
ENSG00000258426,0
ENSG00000252369,0
ENSG00000258804,0
ENSG00000259061,0
ENSG00000258944,11
ENSG00000251393,0
ENSG00000258695,2
ENSG00000288797,0
ENSG00000258496,0
ENSG00000258958,0
ENSG00000258859,0
ENSG00000258807,3
ENSG00000258770,0
ENSG00000054983,1661
ENSG00000259096,85
ENSG00000176438,9167
ENSG00000252481,0
ENSG00000182512,1024
ENSG00000187621,3
ENSG00000275033,0
ENSG00000259084,0
ENSG00000277468,0
ENSG00000213231,0
ENSG00000258451,1
ENSG00000258810,0
ENSG00000255472,0
ENSG00000257721,0
ENSG00000258367,0
ENSG00000257825,0
ENSG00000258233,0
ENSG00000257504,0
ENSG00000257175,222
ENSG00000257731,5
ENSG00000258076,0
ENSG00000239200,0
ENSG00000257635,0
ENSG00000257224,0
ENSG00000277529,0
ENSG00000290346,0
ENSG00000291204,0
ENSG00000257891,0
ENSG00000275563,0
ENSG00000244306,0
ENSG00000283519,0
ENSG00000170345,250
ENSG00000119660,0
ENSG00000140044,7
ENSG00000072110,5281
ENSG00000258981,2
ENSG00000258440,1
ENSG00000168229,521
ENSG00000261208,202
ENSG00000125384,2490
ENSG00000293813,0
ENSG00000293824,58
ENSG00000251363,0
ENSG00000293851,25
ENSG00000293859,0
ENSG00000259118,357
ENSG00000293955,5
ENSG00000286355,8
ENSG00000293988,41
ENSG00000258402,92
ENSG00000248975,0
ENSG00000294034,0
ENSG00000277763,3
ENSG00000258454,84
ENSG00000294193,0
ENSG00000294195,0
ENSG00000294227,0
ENSG00000294239,2
ENSG00000294245,0
ENSG00000258742,0
ENSG00000250365,97
ENSG00000294322,0
ENSG00000294338,154
ENSG00000294352,300
ENSG00000258457,26
ENSG00000257285,41
ENSG00000294462,74
ENSG00000294477,0
ENSG00000258860,0
ENSG00000294537,0
ENSG00000287668,0
ENSG00000294572,0
ENSG00000294593,0
ENSG00000294634,8
ENSG00000258649,2
ENSG00000294680,0
ENSG00000294683,1
ENSG00000294703,0
ENSG00000294704,0
ENSG00000294718,0
ENSG00000259044,0
ENSG00000294743,0
ENSG00000259035,0
ENSG00000294757,0
ENSG00000294759,0
ENSG00000258460,0
ENSG00000258718,0
ENSG00000294784,0
ENSG00000258727,50
ENSG00000294818,0
ENSG00000294846,0
ENSG00000157306,76
ENSG00000293464,0
ENSG00000259110,0
ENSG00000258694,5
ENSG00000259023,0
ENSG00000258903,0
ENSG00000294881,1
ENSG00000258498,0
ENSG00000294890,2
ENSG00000294901,0
ENSG00000294908,0
ENSG00000289424,648
ENSG00000294960,0
ENSG00000295008,0
ENSG00000258428,32
ENSG00000295095,47
ENSG00000266869,0
ENSG00000295130,1
ENSG00000295154,0
ENSG00000258481,0
ENSG00000295224,0
ENSG00000229415,0
ENSG00000295274,0
ENSG00000295280,0
ENSG00000235269,2
ENSG00000295290,6
ENSG00000295295,0
ENSG00000289442,0
ENSG00000258661,0
ENSG00000295303,0
ENSG00000259868,53
ENSG00000295321,0
ENSG00000225680,5
ENSG00000295328,2
ENSG00000295341,35
ENSG00000295346,8
ENSG00000258572,56
ENSG00000258994,0
ENSG00000197176,13
ENSG00000287501,1
ENSG00000249163,2
ENSG00000295511,5
ENSG00000258038,0
ENSG00000295540,0
ENSG00000258107,0
ENSG00000295570,11
ENSG00000295617,0
ENSG00000295656,1
ENSG00000295665,30
ENSG00000259319,0
ENSG00000295711,0
ENSG00000289918,0
ENSG00000259719,44
ENSG00000289866,10
ENSG00000259483,36
ENSG00000295806,1
ENSG00000295850,0
ENSG00000258511,23
ENSG00000258383,0
ENSG00000295869,2
ENSG00000295888,0
ENSG00000295903,0
ENSG00000295909,0
ENSG00000295916,1
ENSG00000295922,0
ENSG00000295956,0
ENSG00000296012,0
ENSG00000251602,11
ENSG00000296022,0
ENSG00000296057,0
ENSG00000296068,0
ENSG00000296075,0
ENSG00000296087,0
ENSG00000246223,514
ENSG00000259093,8
ENSG00000296192,0
ENSG00000296230,34
ENSG00000296245,0
ENSG00000296264,0
ENSG00000296267,0
ENSG00000296288,1
ENSG00000288044,54
ENSG00000296360,1
ENSG00000296402,0
ENSG00000296419,0
ENSG00000257831,5
ENSG00000258913,0
ENSG00000296533,0
ENSG00000288459,0
ENSG00000296585,0
ENSG00000296586,0
ENSG00000275198,190
ENSG00000258784,6
ENSG00000285826,0
ENSG00000285664,13
ENSG00000296668,0
ENSG00000296705,0
ENSG00000296765,33
ENSG00000296771,0
ENSG00000258556,15
ENSG00000296780,0
ENSG00000254718,48
ENSG00000296806,0
ENSG00000296828,15
ENSG00000258537,51
ENSG00000257126,1
ENSG00000296920,0
ENSG00000296926,0
ENSG00000296937,0
ENSG00000296947,0
ENSG00000186615,89
ENSG00000296961,0
ENSG00000296969,3
ENSG00000296970,9
ENSG00000296983,14
ENSG00000297012,2
ENSG00000297064,7
ENSG00000297112,0
ENSG00000258636,0
ENSG00000289903,0
ENSG00000297162,0
ENSG00000297163,0
ENSG00000297171,0
ENSG00000257869,0
ENSG00000289436,0
ENSG00000259138,60
ENSG00000273565,11
ENSG00000259004,0
ENSG00000297421,106
ENSG00000297427,0
ENSG00000297446,0
ENSG00000292986,12
ENSG00000291205,1
ENSG00000297555,0
ENSG00000297577,0
ENSG00000297583,0
ENSG00000297595,0
ENSG00000289844,0
ENSG00000297609,6
ENSG00000297616,0
ENSG00000259149,0
ENSG00000297673,6
ENSG00000259001,2
ENSG00000235706,39
ENSG00000297710,0
ENSG00000297734,6
ENSG00000258752,231
ENSG00000297774,14
ENSG00000297789,0
ENSG00000297837,0
ENSG00000297881,0
ENSG00000297883,13
ENSG00000297909,0
ENSG00000297915,0
ENSG00000289968,1
ENSG00000235785,404
ENSG00000286607,103
ENSG00000258733,1020
ENSG00000258912,169
ENSG00000298066,39
ENSG00000298073,9
ENSG00000287663,3
ENSG00000298099,1
ENSG00000298101,0
ENSG00000298237,23
ENSG00000259083,82
ENSG00000287156,0
ENSG00000298281,0
ENSG00000286123,1
ENSG00000258404,22
ENSG00000298369,0
ENSG00000298374,3
ENSG00000258512,16
ENSG00000287833,6
ENSG00000288034,17
ENSG00000298453,0
ENSG00000298589,6
ENSG00000298659,0
ENSG00000258175,0
ENSG00000259077,0
ENSG00000298954,11
ENSG00000299005,0
ENSG00000293497,194
ENSG00000299052,22
ENSG00000299087,0
ENSG00000258464,0
ENSG00000299112,2
ENSG00000299117,0
ENSG00000299120,8
ENSG00000258598,0
ENSG00000299131,0
ENSG00000258798,8
ENSG00000274002,0
ENSG00000299187,0
ENSG00000258616,0
ENSG00000299273,5
ENSG00000293472,0
ENSG00000299386,0
ENSG00000299403,0
ENSG00000258655,21
ENSG00000299421,0
ENSG00000299534,0
ENSG00000299566,0
ENSG00000299612,0
ENSG00000299618,0
ENSG00000299673,0
ENSG00000299691,0
ENSG00000299719,0
ENSG00000299727,0
ENSG00000259087,0
ENSG00000259230,45
ENSG00000299837,0
ENSG00000259028,1
ENSG00000288730,0
ENSG00000299896,0
ENSG00000299988,0
ENSG00000286595,0
ENSG00000300113,0
ENSG00000300116,0
ENSG00000214900,2208
ENSG00000300135,0
ENSG00000300158,0
ENSG00000300168,71
ENSG00000258675,1
ENSG00000300197,14
ENSG00000300202,1
ENSG00000300221,60
ENSG00000300222,0
ENSG00000300253,0
ENSG00000300281,76
ENSG00000300282,0
ENSG00000258657,561
ENSG00000300297,44
ENSG00000300403,0
ENSG00000293482,77
ENSG00000271780,113
ENSG00000300525,0
ENSG00000300533,4
ENSG00000289482,40
ENSG00000258672,2
ENSG00000258982,182
ENSG00000300624,30
ENSG00000300626,13
ENSG00000259133,0
ENSG00000300682,0
ENSG00000300734,0
ENSG00000300783,2
ENSG00000300806,22
ENSG00000300830,0
ENSG00000258662,0
ENSG00000300896,0
ENSG00000258847,6
ENSG00000300967,29
ENSG00000300981,17
ENSG00000300987,1
ENSG00000276116,32
ENSG00000258502,2
ENSG00000301019,112
ENSG00000301040,23
ENSG00000301115,13
ENSG00000301142,0
ENSG00000258583,0
ENSG00000259070,1
ENSG00000301174,0
ENSG00000301175,0
ENSG00000301186,0
ENSG00000301187,0
ENSG00000301202,0
ENSG00000301219,0
ENSG00000301280,2
ENSG00000258854,16
ENSG00000301403,0
ENSG00000301442,0
ENSG00000301447,0
ENSG00000301487,2
ENSG00000292998,0
ENSG00000301527,0
ENSG00000258700,0
ENSG00000258633,40
ENSG00000301652,0
ENSG00000289111,0
ENSG00000301658,2
ENSG00000259088,118
ENSG00000301678,0
ENSG00000258735,48
ENSG00000289049,10
ENSG00000258534,4
ENSG00000301710,105
ENSG00000301732,103
ENSG00000278784,214
ENSG00000288820,89
ENSG00000301842,0
ENSG00000301869,33
ENSG00000301881,0
ENSG00000301903,14
ENSG00000257155,1
ENSG00000257986,0
ENSG00000301962,3
ENSG00000258957,18
ENSG00000302020,9
ENSG00000302035,8
ENSG00000302064,0
ENSG00000302108,0
ENSG00000302141,0
ENSG00000302407,4
ENSG00000302430,0
ENSG00000186960,0
ENSG00000257748,0
ENSG00000302484,0
ENSG00000257056,0
ENSG00000258658,52
ENSG00000302510,0
ENSG00000302525,0
ENSG00000257621,2983
ENSG00000302546,20
ENSG00000302567,0
ENSG00000259103,41
ENSG00000302610,0
ENSG00000302621,10
ENSG00000284959,50
ENSG00000302635,0
ENSG00000286686,79
ENSG00000302673,3
ENSG00000302691,27
ENSG00000247970,20
ENSG00000258740,8
ENSG00000302861,1
ENSG00000302864,0
ENSG00000258820,28
ENSG00000258479,10
ENSG00000259687,3
ENSG00000302903,0
ENSG00000258955,2
ENSG00000258902,0
ENSG00000289340,9
ENSG00000258942,3
ENSG00000205562,0
ENSG00000302945,1
ENSG00000258945,0
ENSG00000259107,0
ENSG00000302997,0
ENSG00000258098,0
ENSG00000258857,49
ENSG00000303019,0
ENSG00000303035,0
ENSG00000303039,6
ENSG00000303055,0
ENSG00000303107,1
ENSG00000303133,13
ENSG00000303153,12
ENSG00000303162,7
ENSG00000258377,0
ENSG00000258843,61
ENSG00000288762,0
ENSG00000258602,0
ENSG00000303346,62
ENSG00000287004,1
ENSG00000259058,0
ENSG00000303400,0
ENSG00000303418,8
ENSG00000303440,0
ENSG00000303461,4
ENSG00000258548,0
ENSG00000303502,4
ENSG00000303511,0
ENSG00000237054,67
ENSG00000259146,101
ENSG00000303546,8
ENSG00000258487,0
ENSG00000258747,0
ENSG00000303586,1
ENSG00000289979,21
ENSG00000303604,4
ENSG00000286551,0
ENSG00000287310,2
ENSG00000303662,0
ENSG00000303665,0
ENSG00000303690,3
ENSG00000303727,1
ENSG00000303741,33
ENSG00000303743,0
ENSG00000303752,0
ENSG00000136315,0
ENSG00000258471,12
ENSG00000303804,0
ENSG00000303831,0
ENSG00000303859,33
ENSG00000288779,0
ENSG00000303901,59
ENSG00000304071,5
ENSG00000304105,5
ENSG00000304121,0
ENSG00000258689,3
ENSG00000304150,1
ENSG00000291038,20
ENSG00000304186,0
ENSG00000304191,16
ENSG00000304220,0
ENSG00000304283,86
ENSG00000304295,0
ENSG00000304296,0
ENSG00000259129,0
ENSG00000304345,0
ENSG00000275630,0
ENSG00000304372,0
ENSG00000279140,20
ENSG00000304498,0
ENSG00000304510,0
ENSG00000304578,2
ENSG00000304580,109
ENSG00000288795,14
ENSG00000304787,4
ENSG00000304827,0
ENSG00000304903,0
ENSG00000304912,0
ENSG00000258584,7
ENSG00000258458,22
ENSG00000304974,0
ENSG00000259054,63
ENSG00000304991,3
ENSG00000305001,0
ENSG00000305009,8
ENSG00000259003,101
ENSG00000258766,7
ENSG00000305170,0
ENSG00000305238,0
ENSG00000305248,0
ENSG00000305328,0
ENSG00000258630,0
ENSG00000305377,0
ENSG00000305385,59
ENSG00000305387,0
ENSG00000305406,0
ENSG00000285774,8
ENSG00000289137,254
ENSG00000258977,0
ENSG00000305453,33
ENSG00000258736,0
ENSG00000305651,0
ENSG00000305687,0
ENSG00000305710,2
ENSG00000305743,2
ENSG00000305875,55
ENSG00000305984,0
ENSG00000306004,0
ENSG00000306009,0
ENSG00000306058,11
ENSG00000306082,5
ENSG00000306097,0
ENSG00000306138,0
ENSG00000258866,0
ENSG00000306173,22
ENSG00000258744,91
ENSG00000258711,0
ENSG00000306259,0
ENSG00000306262,0
ENSG00000306271,0
ENSG00000306292,1
ENSG00000306308,0
ENSG00000306313,0
ENSG00000259153,25
ENSG00000306372,5
ENSG00000306386,0
ENSG00000260806,31
ENSG00000306447,2
ENSG00000306522,0
ENSG00000178107,1
ENSG00000306597,0
ENSG00000258792,4
ENSG00000257959,0
ENSG00000306627,0
ENSG00000273783,104
ENSG00000306649,0
ENSG00000306652,0
ENSG00000306661,0
ENSG00000306671,4
ENSG00000247092,250
ENSG00000306681,3
ENSG00000306689,0
ENSG00000306731,0
ENSG00000306730,0
ENSG00000306743,0
ENSG00000306760,0
ENSG00000306765,1
ENSG00000306832,0
ENSG00000306848,0
ENSG00000306917,3
ENSG00000261242,34
ENSG00000306974,153
ENSG00000307015,0
ENSG00000258561,14
ENSG00000307058,0
ENSG00000259135,85
ENSG00000257556,41
ENSG00000259002,115
ENSG00000286636,1
ENSG00000307114,0
ENSG00000307120,12
ENSG00000307140,8
ENSG00000307190,6
ENSG00000307194,0
ENSG00000307203,0
ENSG00000307209,8
ENSG00000289290,0
ENSG00000307255,12
ENSG00000307271,0
ENSG00000258940,15
ENSG00000307333,0
ENSG00000258884,6
ENSG00000307352,0
ENSG00000307417,0
ENSG00000307462,2
ENSG00000307477,0
ENSG00000307479,1
ENSG00000258532,0
ENSG00000307514,0
ENSG00000307639,0
ENSG00000258670,0
ENSG00000286040,0
ENSG00000307731,23
ENSG00000307737,0
ENSG00000307744,0
ENSG00000286099,0
ENSG00000307754,16
ENSG00000307766,0
ENSG00000307769,8
ENSG00000307786,0
ENSG00000258826,132
ENSG00000258975,7
ENSG00000258875,1359
ENSG00000307905,2
ENSG00000307944,0
ENSG00000215256,710
ENSG00000307986,0
ENSG00000291039,61
ENSG00000290354,0
ENSG00000308027,23
ENSG00000308116,0
ENSG00000308131,0
ENSG00000308145,0
ENSG00000308166,0
ENSG00000308173,0
ENSG00000308252,0
ENSG00000308262,18
ENSG00000308283,184
ENSG00000308302,5
ENSG00000308312,54
ENSG00000308329,0
ENSG00000293329,10
ENSG00000308525,4
ENSG00000308531,0
ENSG00000258526,135
ENSG00000308583,0
ENSG00000308586,21
ENSG00000308593,1
ENSG00000259097,9
ENSG00000259142,0
ENSG00000246084,597
ENSG00000308722,0
ENSG00000308756,1
ENSG00000283627,0
ENSG00000259033,18
ENSG00000308787,0
ENSG00000258416,0
ENSG00000308837,93
ENSG00000258314,0
ENSG00000282885,135
ENSG00000278002,47
ENSG00000308942,1
ENSG00000309003,0
ENSG00000286527,4
ENSG00000309007,0
ENSG00000309034,0
ENSG00000224721,42
ENSG00000258979,0
ENSG00000258874,0
ENSG00000309132,11
ENSG00000260830,33
ENSG00000274015,73
ENSG00000258933,0
ENSG00000258517,3
ENSG00000309299,6
ENSG00000309314,0
ENSG00000286479,0
ENSG00000309328,5
ENSG00000259907,0
ENSG00000309347,0
ENSG00000309352,4
ENSG00000309368,0
ENSG00000259072,0
ENSG00000258748,0
ENSG00000258743,2
ENSG00000309558,0
ENSG00000248550,0
ENSG00000309754,2
ENSG00000259065,73
ENSG00000309760,0
ENSG00000309779,0
ENSG00000257185,0
ENSG00000309804,5
ENSG00000255002,0
ENSG00000309897,0
ENSG00000309915,0
ENSG00000309930,0
ENSG00000259116,458
ENSG00000309970,0
ENSG00000310069,0
ENSG00000310089,0
ENSG00000310098,0
ENSG00000258390,16
ENSG00000257636,31
ENSG00000310195,0
ENSG00000310208,0
ENSG00000310246,1
ENSG00000310263,0
ENSG00000310272,0
ENSG00000310289,65
ENSG00000310370,0
ENSG00000259163,2
ENSG00000310434,0
ENSG00000310449,0
ENSG00000233208,2
ENSG00000310461,0
ENSG00000310462,0
ENSG00000310464,0
ENSG00000310468,0
ENSG00000258678,0
ENSG00000309481,31
ENSG00000258376,2
ENSG00000133961,2836
ENSG00000308948,0
ENSG00000187105,219
ENSG00000299171,0
ENSG00000258603,17
ENSG00000274827,0
ENSG00000276888,0
ENSG00000293168,0
ENSG00000273639,0
ENSG00000257395,0
ENSG00000290702,0
ENSG00000293991,0
ENSG00000258459,5
ENSG00000087301,652
ENSG00000180998,18
ENSG00000197930,4168
ENSG00000258757,0
ENSG00000100519,1619
ENSG00000258538,0
ENSG00000258867,239
ENSG00000258702,7
ENSG00000258550,0
ENSG00000293790,0
ENSG00000258599,0
ENSG00000259130,3
ENSG00000257493,0
ENSG00000259069,0
ENSG00000257142,0
ENSG00000294608,0
ENSG00000259165,121
ENSG00000289180,209
ENSG00000258591,0
ENSG00000258651,7
ENSG00000242941,0
ENSG00000297671,3
ENSG00000213867,0
ENSG00000299487,0
ENSG00000230157,0
ENSG00000234402,0
ENSG00000299082,0
ENSG00000232573,0
ENSG00000294598,52
ENSG00000274369,0
ENSG00000274330,0
ENSG00000258422,1
ENSG00000258802,0
ENSG00000258698,1
ENSG00000259078,4
ENSG00000305690,0
ENSG00000286257,0
ENSG00000259136,0
ENSG00000257672,0
ENSG00000257115,0
ENSG00000306587,0
ENSG00000257644,0
ENSG00000258364,0
ENSG00000257558,0
ENSG00000300515,0
ENSG00000259082,0
ENSG00000258731,575
ENSG00000258474,2
ENSG00000246548,137
ENSG00000257585,5
ENSG00000258623,36
ENSG00000258553,23
ENSG00000286423,186
ENSG00000301195,0
ENSG00000289207,0
ENSG00000298368,0
ENSG00000288610,0
ENSG00000185215,0
ENSG00000293155,0
ENSG00000251533,0
ENSG00000296766,0
ENSG00000296813,0
ENSG00000278071,0
ENSG00000296778,0
ENSG00000294830,0
ENSG00000294858,0
ENSG00000293156,0
ENSG00000303620,3
ENSG00000303655,0
ENSG00000303636,0
ENSG00000259775,43
ENSG00000259717,0
ENSG00000287913,20
ENSG00000304744,5
ENSG00000289583,107
ENSG00000300053,5
ENSG00000301622,93
ENSG00000259062,18
ENSG00000185650,37607
ENSG00000298836,1
ENSG00000303147,0
ENSG00000258813,87
ENSG00000119599,1058
ENSG00000256357,0
ENSG00000305540,0
ENSG00000305557,0
ENSG00000186910,0
ENSG00000308662,21
ENSG00000259508,0
ENSG00000300911,0
ENSG00000283071,0
ENSG00000303357,23
ENSG00000295893,31
ENSG00000260285,124
ENSG00000301384,23
ENSG00000258851,34
ENSG00000297899,4
ENSG00000307460,24
ENSG00000296081,0
ENSG00000305570,0
ENSG00000301825,0
ENSG00000308763,194
ENSG00000258667,800
ENSG00000027075,20692
ENSG00000247287,499
ENSG00000310561,0
ENSG00000258989,0
ENSG00000258926,1735
ENSG00000250548,678
ENSG00000232774,24
ENSG00000257275,0
ENSG00000303011,0
ENSG00000258516,0
ENSG00000296169,0
ENSG00000301699,0
ENSG00000305881,0
ENSG00000300850,0
ENSG00000250366,0
ENSG00000168398,0
ENSG00000258691,0
ENSG00000258412,0
ENSG00000258788,0
ENSG00000259036,0
ENSG00000100739,0
ENSG00000258793,0
ENSG00000258729,4
ENSG00000307927,44
ENSG00000304907,0
ENSG00000293989,2
ENSG00000299807,0
ENSG00000299791,0
ENSG00000258413,18
ENSG00000258469,138
ENSG00000258455,35
ENSG00000300954,0
ENSG00000196273,0
ENSG00000258717,0
ENSG00000289278,0
ENSG00000299232,0
ENSG00000306555,0
ENSG00000306540,0
ENSG00000309789,0
ENSG00000296722,0
ENSG00000296739,0
ENSG00000258399,0
ENSG00000225746,0
ENSG00000307013,0
ENSG00000223403,0
ENSG00000230805,0
ENSG00000288302,1
ENSG00000214548,1
ENSG00000259104,0
ENSG00000259152,0
ENSG00000278541,0
ENSG00000287922,0
ENSG00000258721,0
ENSG00000285405,0
ENSG00000270505,9
ENSG00000223877,14
ENSG00000261426,0
ENSG00000277505,0
ENSG00000285472,0
ENSG00000273976,0
ENSG00000258853,0
ENSG00000259435,0
ENSG00000283524,0
ENSG00000271288,4
ENSG00000258624,0
ENSG00000258997,0
ENSG00000259690,0
ENSG00000228992,0
ENSG00000166140,556
ENSG00000274099,3
ENSG00000273786,0
ENSG00000258585,0
ENSG00000104044,1
ENSG00000284892,0
ENSG00000134146,245
ENSG00000244705,0
ENSG00000188277,174
ENSG00000166068,218
ENSG00000223628,0
ENSG00000260648,1
ENSG00000232394,0
ENSG00000248905,543
ENSG00000243122,0
ENSG00000182256,0
ENSG00000259686,0
ENSG00000259743,0
ENSG00000261771,0
ENSG00000259554,0
ENSG00000259198,8
ENSG00000225798,28
ENSG00000259688,0
ENSG00000166450,0
ENSG00000276473,0
ENSG00000051180,128
ENSG00000166734,4140
ENSG00000279537,0
ENSG00000283680,0
ENSG00000259388,31
ENSG00000259509,0
ENSG00000185634,194
ENSG00000259369,0
ENSG00000138613,676
ENSG00000171877,230
ENSG00000285135,0
ENSG00000137770,4872
ENSG00000157456,23
ENSG00000273855,12
ENSG00000171989,4
ENSG00000166200,3913
ENSG00000137834,1
ENSG00000284540,0
ENSG00000137776,4897
ENSG00000250130,36
ENSG00000138593,7842
ENSG00000103657,11321
ENSG00000287020,0
ENSG00000259393,0
ENSG00000280515,0
ENSG00000188779,127
ENSG00000129028,5
ENSG00000259309,3
ENSG00000171956,0
ENSG00000277144,0
ENSG00000259411,10
ENSG00000259558,0
ENSG00000137880,30
ENSG00000074410,3
ENSG00000259217,0
ENSG00000157483,34
ENSG00000259496,4
ENSG00000259335,36
ENSG00000259470,0
ENSG00000259452,0
ENSG00000259288,0
ENSG00000166128,16374
ENSG00000259650,0
ENSG00000166233,7231
ENSG00000137841,1588
ENSG00000137809,181
ENSG00000074696,2169
ENSG00000261702,0
ENSG00000259307,10
ENSG00000183324,57
ENSG00000281183,174
ENSG00000167139,3
ENSG00000260109,0
ENSG00000156642,2352
ENSG00000274297,0
ENSG00000169018,6186
ENSG00000140464,2246
ENSG00000259499,14
ENSG00000281264,0
ENSG00000259503,0
ENSG00000259656,12
ENSG00000128918,1
ENSG00000067141,2379
ENSG00000140382,1766
ENSG00000260892,0
ENSG00000140505,5
ENSG00000140284,447
ENSG00000259467,16
ENSG00000136381,6493
ENSG00000259440,31
ENSG00000287741,0
ENSG00000138622,1
ENSG00000259221,0
ENSG00000179151,1940
ENSG00000259595,5
ENSG00000137764,1208
ENSG00000259186,0
ENSG00000230183,1425
ENSG00000203392,10
ENSG00000260689,84
ENSG00000274515,19
ENSG00000259771,0
ENSG00000282100,106
ENSG00000176753,1
ENSG00000287543,109
ENSG00000041357,3149
ENSG00000259360,0
ENSG00000259691,4
ENSG00000273958,9
ENSG00000213578,0
ENSG00000159289,2
ENSG00000140474,578
ENSG00000173546,14
ENSG00000259474,16
ENSG00000166035,13
ENSG00000067221,180
ENSG00000259545,12
ENSG00000081014,2614
ENSG00000285331,111
