,kupritz-26037-002
ENSG00000054796,0
ENSG00000101146,1274
ENSG00000228995,69
ENSG00000132819,3332
ENSG00000101473,461
ENSG00000204548,0
ENSG00000180424,0
ENSG00000180383,0
ENSG00000088320,0
ENSG00000101337,2615
ENSG00000101350,1927
ENSG00000277692,18
ENSG00000197183,3369
ENSG00000196562,537
ENSG00000286100,3
ENSG00000166913,12500
ENSG00000101104,351
ENSG00000025772,597
ENSG00000252021,84
ENSG00000124134,445
ENSG00000168703,6
ENSG00000124102,1
ENSG00000124233,0
ENSG00000124157,0
ENSG00000215545,0
ENSG00000237929,0
ENSG00000236121,0
ENSG00000252649,0
ENSG00000212717,0
ENSG00000131068,0
ENSG00000212134,0
ENSG00000180483,0
ENSG00000278410,0
ENSG00000125813,0
ENSG00000131061,301
ENSG00000125846,466
ENSG00000089199,12
ENSG00000215589,0
ENSG00000089195,987
ENSG00000125885,205
ENSG00000286235,0
ENSG00000207380,1
ENSG00000231961,3
ENSG00000275632,5
ENSG00000263755,4
ENSG00000088766,288
ENSG00000278192,0
ENSG00000233402,1
ENSG00000125872,92
ENSG00000202380,0
ENSG00000234241,738
ENSG00000271565,0
ENSG00000276915,0
ENSG00000088812,1843
ENSG00000230568,109
ENSG00000125861,0
ENSG00000088826,4
ENSG00000230176,1
ENSG00000101311,1
ENSG00000201363,0
ENSG00000266151,0
ENSG00000089091,184
ENSG00000101126,7504
ENSG00000175121,13
ENSG00000088881,113
ENSG00000131044,62
ENSG00000286999,3
ENSG00000196132,1
ENSG00000125522,0
ENSG00000278171,20
ENSG00000232852,28
ENSG00000274727,0
ENSG00000203880,4211
ENSG00000213882,0
ENSG00000228935,0
ENSG00000132671,0
ENSG00000178726,0
ENSG00000279447,0
ENSG00000279164,0
ENSG00000201527,1
ENSG00000171700,605
ENSG00000274034,3
ENSG00000171695,7
ENSG00000280229,0
ENSG00000289955,0
ENSG00000183798,0
ENSG00000225831,12
ENSG00000233578,90
ENSG00000203896,64
ENSG00000279610,0
ENSG00000183260,0
ENSG00000101150,919
ENSG00000290226,0
ENSG00000101152,3943
ENSG00000199805,13
ENSG00000283206,0
ENSG00000216141,0
ENSG00000283513,0
ENSG00000216195,0
ENSG00000275842,0
ENSG00000198276,574
ENSG00000284433,0
ENSG00000207554,16
ENSG00000280213,131
ENSG00000196700,1016
ENSG00000130590,290
ENSG00000225622,0
ENSG00000275728,0
ENSG00000226229,0
ENSG00000101251,0
ENSG00000212247,0
ENSG00000172264,0
ENSG00000230935,11
ENSG00000234187,0
ENSG00000239923,0
ENSG00000125848,1
ENSG00000199570,0
ENSG00000227563,0
ENSG00000227927,0
ENSG00000213950,1
ENSG00000289572,0
ENSG00000237832,0
ENSG00000199803,0
ENSG00000201180,0
ENSG00000222500,0
ENSG00000225181,0
ENSG00000224274,0
ENSG00000288000,0
ENSG00000185513,290
ENSG00000118705,4633
ENSG00000204663,0
ENSG00000228476,0
ENSG00000283529,0
ENSG00000243995,0
ENSG00000277112,0
ENSG00000283443,0
ENSG00000242507,0
ENSG00000183566,0
ENSG00000204547,0
ENSG00000283142,0
ENSG00000124224,4
ENSG00000282826,0
ENSG00000289505,0
ENSG00000101346,1532
ENSG00000251883,1
ENSG00000170191,158
ENSG00000242236,3
ENSG00000236542,22
ENSG00000130684,267
ENSG00000278383,59
ENSG00000275048,0
ENSG00000274973,4
ENSG00000126001,2416
ENSG00000290934,14
ENSG00000101076,0
ENSG00000064601,1072
ENSG00000166619,2460
ENSG00000053438,185
ENSG00000276603,114
ENSG00000235044,1
ENSG00000228234,0
ENSG00000225759,0
ENSG00000101004,134
ENSG00000125510,17
ENSG00000088827,0
ENSG00000088298,835
ENSG00000201151,3
ENSG00000101019,1214
ENSG00000277315,0
ENSG00000101323,0
ENSG00000125827,6164
ENSG00000226262,0
ENSG00000201348,6
ENSG00000182621,560
ENSG00000232286,0
ENSG00000230636,0
ENSG00000182463,7645
ENSG00000199218,133
ENSG00000223492,337
ENSG00000227705,170
ENSG00000271774,38
ENSG00000231703,621
ENSG00000224530,90
ENSG00000259723,51
ENSG00000206959,0
ENSG00000197670,506
ENSG00000171940,10143
ENSG00000238468,0
ENSG00000089177,1630
ENSG00000078804,164
ENSG00000225336,1
ENSG00000131067,538
ENSG00000131069,823
ENSG00000078814,463
ENSG00000223651,0
ENSG00000229892,0
ENSG00000229042,0
ENSG00000227599,0
ENSG00000223190,0
ENSG00000196090,0
ENSG00000258366,143
ENSG00000171456,8247
ENSG00000290942,0
ENSG00000198183,0
ENSG00000132821,2
ENSG00000124209,4259
ENSG00000124164,3403
ENSG00000198768,98
ENSG00000124222,1828
ENSG00000125779,2393
ENSG00000226948,0
ENSG00000225849,0
ENSG00000088340,0
ENSG00000215452,0
ENSG00000125997,62
ENSG00000293474,25
ENSG00000149656,0
ENSG00000293528,5
ENSG00000285508,0
ENSG00000285723,0
ENSG00000132792,1572
ENSG00000075043,4
ENSG00000125841,53
ENSG00000101255,330
ENSG00000243543,0
ENSG00000276031,0
ENSG00000231878,83
ENSG00000252540,0
ENSG00000197818,1690
ENSG00000237788,133
ENSG00000234573,0
ENSG00000277087,3
ENSG00000276768,17
ENSG00000278816,11
ENSG00000277425,24
ENSG00000089063,1936
ENSG00000212536,45
ENSG00000101132,528
ENSG00000286229,0
ENSG00000235820,33
ENSG00000196227,1856
ENSG00000132825,684
ENSG00000124215,158
ENSG00000276093,1
ENSG00000207802,0
ENSG00000229690,0
ENSG00000266140,0
ENSG00000265617,0
ENSG00000261035,0
ENSG00000124249,2
ENSG00000276223,0
ENSG00000101098,1
ENSG00000277708,0
ENSG00000089012,1116
ENSG00000237914,446
ENSG00000242348,8
ENSG00000236550,37
ENSG00000271461,0
ENSG00000232528,0
ENSG00000198053,0
ENSG00000101327,0
ENSG00000275491,31
ENSG00000125843,407
ENSG00000232271,0
ENSG00000261249,0
ENSG00000224711,0
ENSG00000278159,0
ENSG00000132639,6
ENSG00000125817,1948
ENSG00000101224,8397
ENSG00000235036,116
ENSG00000101384,86
ENSG00000273745,0
ENSG00000224961,0
ENSG00000270792,0
ENSG00000232900,0
ENSG00000217809,0
ENSG00000125899,0
ENSG00000270777,0
ENSG00000233048,0
ENSG00000251955,0
ENSG00000220540,0
ENSG00000238833,0
ENSG00000237259,1
ENSG00000273838,0
ENSG00000200208,0
ENSG00000226344,0
ENSG00000276638,0
ENSG00000125815,0
ENSG00000228593,0
ENSG00000231081,0
ENSG00000277508,0
ENSG00000240108,0
ENSG00000230440,0
ENSG00000284419,0
ENSG00000236772,152
ENSG00000277301,217
ENSG00000199683,73
ENSG00000101407,1637
ENSG00000101413,2218
ENSG00000264767,3
ENSG00000277550,4
ENSG00000198959,7
ENSG00000149633,0
ENSG00000277829,0
ENSG00000101425,0
ENSG00000285347,0
ENSG00000285100,0
ENSG00000234878,0
ENSG00000287443,0
ENSG00000276923,0
ENSG00000020256,606
ENSG00000287511,17
ENSG00000233347,73
ENSG00000225785,1
ENSG00000275958,0
ENSG00000232465,0
ENSG00000234821,0
ENSG00000235415,4
ENSG00000293654,0
ENSG00000287886,0
ENSG00000231078,0
ENSG00000203266,0
ENSG00000288086,0
ENSG00000280220,0
ENSG00000101144,0
ENSG00000270951,9
ENSG00000293655,0
ENSG00000225806,54
ENSG00000080189,2571
ENSG00000062598,2338
ENSG00000184617,2
ENSG00000293255,0
ENSG00000198547,6
ENSG00000260536,136
ENSG00000215529,105
ENSG00000280936,0
ENSG00000226390,0
ENSG00000125534,3202
ENSG00000275812,0
ENSG00000235590,22
ENSG00000101294,1795
ENSG00000101898,301
ENSG00000278276,3
ENSG00000125968,9
ENSG00000228604,76
ENSG00000232712,282
ENSG00000149488,74
ENSG00000101361,2853
ENSG00000284481,0
ENSG00000221116,0
ENSG00000271798,0
ENSG00000212498,0
ENSG00000229686,0
ENSG00000226572,0
ENSG00000101365,1265
ENSG00000228293,24
ENSG00000101109,30871
ENSG00000172216,632
ENSG00000293164,317
ENSG00000125772,2809
ENSG00000224397,0
ENSG00000203999,0
ENSG00000290388,0
ENSG00000293724,0
ENSG00000260202,0
ENSG00000293741,0
ENSG00000235032,0
ENSG00000293761,39
ENSG00000233354,0
ENSG00000293818,19
ENSG00000293822,0
ENSG00000293887,152
ENSG00000293974,8
ENSG00000286083,0
ENSG00000294006,98
ENSG00000294032,0
ENSG00000294048,2
ENSG00000294100,0
ENSG00000294201,1
ENSG00000294218,16
ENSG00000286546,0
ENSG00000294237,7
ENSG00000294251,0
ENSG00000232645,33
ENSG00000236874,0
ENSG00000229876,0
ENSG00000237767,0
ENSG00000294263,0
ENSG00000290996,0
ENSG00000294328,3
ENSG00000225458,0
ENSG00000294362,0
ENSG00000294373,0
ENSG00000225321,0
ENSG00000288946,0
ENSG00000294457,0
ENSG00000294467,7
ENSG00000278719,33
ENSG00000294501,67
ENSG00000237687,0
ENSG00000294525,0
ENSG00000294533,22
ENSG00000294538,18
ENSG00000294546,12
ENSG00000203971,0
ENSG00000234265,1
ENSG00000269931,0
ENSG00000287335,0
ENSG00000294635,1
ENSG00000294694,0
ENSG00000229539,170
ENSG00000294804,0
ENSG00000232406,1
ENSG00000231977,10
ENSG00000224565,0
ENSG00000294963,0
ENSG00000294979,0
ENSG00000295003,0
ENSG00000286483,13
ENSG00000235292,0
ENSG00000295152,20
ENSG00000295170,0
ENSG00000295191,0
ENSG00000295226,0
ENSG00000295234,0
ENSG00000295351,0
ENSG00000295358,0
ENSG00000149443,2
ENSG00000295485,0
ENSG00000295619,1
ENSG00000206249,0
ENSG00000295639,0
ENSG00000229882,0
ENSG00000232121,1
ENSG00000295703,5
ENSG00000295707,0
ENSG00000295718,0
ENSG00000287754,0
ENSG00000295780,0
ENSG00000295844,0
ENSG00000295855,0
ENSG00000295866,0
ENSG00000231290,35
ENSG00000287889,6
ENSG00000287430,3
ENSG00000295973,0
ENSG00000295990,0
ENSG00000295999,0
ENSG00000296006,2
ENSG00000229005,0
ENSG00000226812,1
ENSG00000225377,72
ENSG00000296281,43
ENSG00000296314,1
ENSG00000235914,0
ENSG00000296340,0
ENSG00000296362,0
ENSG00000296379,16
ENSG00000296472,0
ENSG00000237282,5
ENSG00000296509,0
ENSG00000296513,0
ENSG00000296514,0
ENSG00000287324,0
ENSG00000296538,3
ENSG00000179935,1
ENSG00000273148,127
ENSG00000296577,0
ENSG00000234684,890
ENSG00000296597,0
ENSG00000296607,33
ENSG00000296624,16
ENSG00000296630,2
ENSG00000296776,73
ENSG00000290900,0
ENSG00000296824,0
ENSG00000228482,0
ENSG00000226308,0
ENSG00000296893,0
ENSG00000296962,3
ENSG00000234693,0
ENSG00000296987,1
ENSG00000297027,264
ENSG00000297073,0
ENSG00000297082,0
ENSG00000297090,0
ENSG00000297091,0
ENSG00000297095,0
ENSG00000226203,1
ENSG00000297167,1
ENSG00000297212,12
ENSG00000297221,0
ENSG00000297326,3
ENSG00000297337,0
ENSG00000236526,4
ENSG00000297348,50
ENSG00000259456,407
ENSG00000297380,0
ENSG00000232803,25
ENSG00000277270,2
ENSG00000297489,2
ENSG00000297537,0
ENSG00000297579,0
ENSG00000297610,0
ENSG00000297617,17
ENSG00000289872,86
ENSG00000297684,0
ENSG00000297696,0
ENSG00000276627,0
ENSG00000229976,2
ENSG00000275457,93
ENSG00000297754,0
ENSG00000297772,3
ENSG00000234104,0
ENSG00000297799,0
ENSG00000277449,80
ENSG00000297858,1
ENSG00000283078,58
ENSG00000297946,0
ENSG00000234900,1
ENSG00000298036,0
ENSG00000287062,0
ENSG00000298069,0
ENSG00000298132,0
ENSG00000230133,0
ENSG00000232200,0
ENSG00000298212,0
ENSG00000298229,0
ENSG00000298235,0
ENSG00000298258,0
ENSG00000278231,214
ENSG00000298350,0
ENSG00000298359,0
ENSG00000298375,0
ENSG00000298389,0
ENSG00000298416,0
ENSG00000298420,0
ENSG00000298442,0
ENSG00000298455,0
ENSG00000298464,0
ENSG00000298519,0
ENSG00000298618,2
ENSG00000290409,0
ENSG00000298747,0
ENSG00000298755,2
ENSG00000298857,1
ENSG00000227477,17
ENSG00000298888,2
ENSG00000298900,0
ENSG00000229771,0
ENSG00000298927,0
ENSG00000298935,0
ENSG00000298952,0
ENSG00000268858,637
ENSG00000299003,0
ENSG00000299034,0
ENSG00000289172,0
ENSG00000299247,12
ENSG00000299262,21
ENSG00000299321,9
ENSG00000230155,99
ENSG00000299396,0
ENSG00000299433,0
ENSG00000228705,77
ENSG00000299507,117
ENSG00000229873,40
ENSG00000299587,24
ENSG00000230613,117
ENSG00000234948,28
ENSG00000299658,0
ENSG00000235214,2
ENSG00000286628,1
ENSG00000299687,0
ENSG00000299708,0
ENSG00000299732,0
ENSG00000299750,0
ENSG00000299762,4
ENSG00000229766,62
ENSG00000299786,14
ENSG00000299797,0
ENSG00000225708,0
ENSG00000204684,0
ENSG00000299846,0
ENSG00000299867,0
ENSG00000299875,0
ENSG00000299989,0
ENSG00000300020,0
ENSG00000241054,0
ENSG00000234862,0
ENSG00000300061,0
ENSG00000300065,93
ENSG00000300079,0
ENSG00000300082,4
ENSG00000300092,0
ENSG00000237595,3
ENSG00000300097,0
ENSG00000231742,8
ENSG00000286803,60
ENSG00000300171,5
ENSG00000300178,0
ENSG00000286006,0
ENSG00000300239,8
ENSG00000300251,0
ENSG00000287410,0
ENSG00000229606,0
ENSG00000300296,12
ENSG00000300340,1
ENSG00000213742,299
ENSG00000300491,1
ENSG00000225988,0
ENSG00000300496,139
ENSG00000300497,0
ENSG00000300512,10
ENSG00000300513,0
ENSG00000300516,35
ENSG00000300581,3
ENSG00000300587,0
ENSG00000300599,6
ENSG00000300609,0
ENSG00000300619,0
ENSG00000300633,0
ENSG00000300651,0
ENSG00000300655,0
ENSG00000300666,0
ENSG00000288577,14
ENSG00000293214,6
ENSG00000273998,11
ENSG00000300726,2
ENSG00000289236,37
ENSG00000300746,14
ENSG00000300771,0
ENSG00000300800,0
ENSG00000300817,36
ENSG00000300834,1
ENSG00000227195,199
ENSG00000300865,0
ENSG00000287241,0
ENSG00000238129,1
ENSG00000300935,0
ENSG00000300939,9
ENSG00000231208,1
ENSG00000235621,0
ENSG00000229299,0
ENSG00000301021,0
ENSG00000301042,17
ENSG00000273828,624
ENSG00000301081,0
ENSG00000233017,0
ENSG00000283757,0
ENSG00000301203,29
ENSG00000274173,31
ENSG00000301249,0
ENSG00000286309,0
ENSG00000301261,25
ENSG00000301264,0
ENSG00000301279,0
ENSG00000301282,6
ENSG00000301438,23
ENSG00000286787,225
ENSG00000238034,0
ENSG00000301586,0
ENSG00000291067,304
ENSG00000125514,0
ENSG00000301653,0
ENSG00000301682,0
ENSG00000289577,0
ENSG00000301745,1
ENSG00000301747,0
ENSG00000278367,9
ENSG00000301891,0
ENSG00000234832,76
ENSG00000301951,6
ENSG00000282478,0
ENSG00000302131,0
ENSG00000302148,0
ENSG00000302168,0
ENSG00000302198,0
ENSG00000302234,0
ENSG00000302258,0
ENSG00000302261,13
ENSG00000302265,2
ENSG00000168746,3
ENSG00000283072,0
ENSG00000230400,0
ENSG00000288878,10
ENSG00000302385,22
ENSG00000302467,0
ENSG00000302480,0
ENSG00000174407,0
ENSG00000224876,0
ENSG00000233293,234
ENSG00000174403,1
ENSG00000204393,57
ENSG00000281365,0
ENSG00000302638,247
ENSG00000302641,0
ENSG00000286311,90
ENSG00000302709,0
ENSG00000229262,0
ENSG00000302769,91
ENSG00000302802,0
ENSG00000302805,0
ENSG00000302827,0
ENSG00000302834,2
ENSG00000302857,0
ENSG00000293413,9
ENSG00000302879,0
ENSG00000302898,0
ENSG00000302941,44
ENSG00000302953,11
ENSG00000302960,1
ENSG00000287107,0
ENSG00000231133,21
ENSG00000302982,0
ENSG00000303004,0
ENSG00000303009,3
ENSG00000303030,0
ENSG00000303036,0
ENSG00000303040,28
ENSG00000303048,0
ENSG00000303097,113
ENSG00000285230,234
ENSG00000303127,0
ENSG00000205300,2
ENSG00000286587,21
ENSG00000303179,3
ENSG00000303191,0
ENSG00000303207,0
ENSG00000227431,8
ENSG00000303216,0
ENSG00000232907,144
ENSG00000303266,0
ENSG00000303272,0
ENSG00000272259,2
ENSG00000303282,17
ENSG00000303288,0
ENSG00000234435,0
ENSG00000230990,0
ENSG00000225106,0
ENSG00000303393,0
ENSG00000303394,0
ENSG00000230563,6
ENSG00000277287,3
ENSG00000226995,0
ENSG00000205181,23
ENSG00000303497,0
ENSG00000303521,37
ENSG00000289494,13
ENSG00000303574,0
ENSG00000303645,0
ENSG00000232358,0
ENSG00000303701,0
ENSG00000303702,6
ENSG00000303734,1
ENSG00000260032,14170
ENSG00000289183,186
ENSG00000303766,13
ENSG00000303767,0
ENSG00000303769,0
ENSG00000290390,0
ENSG00000237396,0
ENSG00000303822,0
ENSG00000303825,0
ENSG00000303885,0
ENSG00000230843,0
ENSG00000244558,46
ENSG00000286250,0
ENSG00000304154,0
ENSG00000304175,0
ENSG00000304194,1
ENSG00000286117,1
ENSG00000304242,0
ENSG00000304247,0
ENSG00000225056,0
ENSG00000304302,0
ENSG00000304348,13
ENSG00000226263,17
ENSG00000304393,1
ENSG00000304405,7
ENSG00000304453,0
ENSG00000237464,0
ENSG00000304481,0
ENSG00000304600,5
ENSG00000230010,105
ENSG00000304635,0
ENSG00000304652,0
ENSG00000304667,5
ENSG00000304672,0
ENSG00000304799,0
ENSG00000304806,14
ENSG00000304817,0
ENSG00000288083,0
ENSG00000225978,82
ENSG00000304895,0
ENSG00000304901,0
ENSG00000304909,14
ENSG00000304916,0
ENSG00000304933,0
ENSG00000304949,0
ENSG00000304955,1
ENSG00000304966,0
ENSG00000288974,0
ENSG00000227906,0
ENSG00000304980,0
ENSG00000232448,0
ENSG00000305005,0
ENSG00000305016,0
ENSG00000305022,0
ENSG00000305029,0
ENSG00000286936,0
ENSG00000305049,18
ENSG00000305058,0
ENSG00000305078,0
ENSG00000305157,0
ENSG00000305182,0
ENSG00000305235,0
ENSG00000305241,0
ENSG00000305356,0
ENSG00000305373,0
ENSG00000305374,5
ENSG00000289537,3
ENSG00000305388,2
ENSG00000305410,0
ENSG00000228812,0
ENSG00000305444,76
ENSG00000305457,29
ENSG00000305458,1
ENSG00000305480,0
ENSG00000305494,0
ENSG00000305631,87
ENSG00000223410,0
ENSG00000226648,319
ENSG00000305725,3
ENSG00000305741,163
ENSG00000305753,1
ENSG00000305761,0
ENSG00000305805,28
ENSG00000305842,0
ENSG00000274469,0
ENSG00000273619,94
ENSG00000305878,0
ENSG00000289548,0
ENSG00000305897,0
ENSG00000305916,0
ENSG00000305946,0
ENSG00000305954,5
ENSG00000233277,0
ENSG00000305985,1
ENSG00000306031,0
ENSG00000306037,0
ENSG00000306056,0
ENSG00000306099,8
ENSG00000289373,6
ENSG00000204117,0
ENSG00000306145,0
ENSG00000306163,0
ENSG00000306166,0
ENSG00000274863,0
ENSG00000306206,0
ENSG00000306212,0
ENSG00000229188,0
ENSG00000306233,195
ENSG00000285796,482
ENSG00000306251,0
ENSG00000218018,338
ENSG00000306282,0
ENSG00000234967,0
ENSG00000306324,0
ENSG00000306327,0
ENSG00000306353,0
ENSG00000306358,0
ENSG00000306373,0
ENSG00000306385,4
ENSG00000306407,0
ENSG00000306411,66
ENSG00000306442,11
ENSG00000287752,0
ENSG00000236559,378
ENSG00000306557,0
ENSG00000306582,0
ENSG00000261411,0
ENSG00000306634,0
ENSG00000306635,0
ENSG00000306668,244
ENSG00000306724,0
ENSG00000306877,0
ENSG00000259974,0
ENSG00000306887,0
ENSG00000306995,0
ENSG00000306999,0
ENSG00000307016,0
ENSG00000307052,0
ENSG00000290777,0
ENSG00000307125,0
ENSG00000307134,0
ENSG00000307156,0
ENSG00000307170,0
ENSG00000231604,0
ENSG00000234139,12
ENSG00000307171,0
ENSG00000307197,0
ENSG00000307207,0
ENSG00000307219,0
ENSG00000230753,103
ENSG00000307286,2
ENSG00000307351,0
ENSG00000307354,0
ENSG00000232442,612
ENSG00000307369,0
ENSG00000307442,0
ENSG00000307491,0
ENSG00000307509,0
ENSG00000286470,0
ENSG00000268628,0
ENSG00000307564,0
ENSG00000235166,0
ENSG00000224008,0
ENSG00000307629,0
ENSG00000307644,207
ENSG00000307647,0
ENSG00000307683,71
ENSG00000287478,0
ENSG00000307735,0
ENSG00000223891,858
ENSG00000307782,0
ENSG00000307813,0
ENSG00000307826,0
ENSG00000307850,0
ENSG00000307878,0
ENSG00000231934,5
ENSG00000307965,21
ENSG00000205611,75
ENSG00000308007,4
ENSG00000308048,0
ENSG00000225417,0
ENSG00000308090,0
ENSG00000291000,1
ENSG00000288843,3
ENSG00000308203,15
ENSG00000308209,2
ENSG00000308229,9
ENSG00000225127,10
ENSG00000308339,3
ENSG00000283405,0
ENSG00000308375,0
ENSG00000289072,0
ENSG00000308435,0
ENSG00000308451,0
ENSG00000228888,0
ENSG00000286740,0
ENSG00000308560,0
ENSG00000308686,0
ENSG00000308719,0
ENSG00000308727,0
ENSG00000275852,0
ENSG00000177410,2804
ENSG00000308899,2
ENSG00000308907,0
ENSG00000308928,0
ENSG00000286865,241
ENSG00000287850,2
ENSG00000309004,0
ENSG00000309008,0
ENSG00000309011,0
ENSG00000286179,0
ENSG00000309024,0
ENSG00000237423,0
ENSG00000229522,0
ENSG00000289875,1
ENSG00000309072,0
ENSG00000309136,0
ENSG00000309203,0
ENSG00000228340,118
ENSG00000309272,0
ENSG00000309276,0
ENSG00000309290,3
ENSG00000235958,102
ENSG00000309312,1
ENSG00000309339,0
ENSG00000290421,0
ENSG00000225479,33
ENSG00000309405,0
ENSG00000309571,0
ENSG00000309600,0
ENSG00000291100,895
ENSG00000309737,0
ENSG00000289492,0
ENSG00000309883,0
ENSG00000309911,2
ENSG00000309924,0
ENSG00000309927,0
ENSG00000309956,0
ENSG00000233508,0
ENSG00000290901,0
ENSG00000310019,0
ENSG00000310043,1
ENSG00000310054,0
ENSG00000310076,0
ENSG00000310230,2
ENSG00000310298,0
ENSG00000228959,0
ENSG00000310389,0
ENSG00000310403,0
ENSG00000293461,2
ENSG00000310436,11
ENSG00000310479,0
ENSG00000310489,0
ENSG00000233077,0
ENSG00000310500,0
ENSG00000310504,0
ENSG00000303540,1
ENSG00000305558,0
ENSG00000289199,0
ENSG00000295546,0
ENSG00000307191,0
ENSG00000295518,50
ENSG00000125816,0
ENSG00000225280,0
ENSG00000223128,0
ENSG00000226405,0
ENSG00000278041,0
ENSG00000227693,0
ENSG00000125820,0
ENSG00000258197,0
ENSG00000279082,1128
ENSG00000297766,0
ENSG00000289431,0
ENSG00000233492,1
ENSG00000297859,0
ENSG00000280350,96
ENSG00000297722,1
ENSG00000297835,0
ENSG00000303376,0
ENSG00000303396,0
ENSG00000300060,0
ENSG00000303964,76
ENSG00000299804,0
ENSG00000274507,26
ENSG00000276952,77
ENSG00000158480,838
ENSG00000199490,0
ENSG00000269103,0
ENSG00000124226,3219
ENSG00000308226,0
ENSG00000229222,117
ENSG00000206710,0
ENSG00000124216,12
ENSG00000293596,0
ENSG00000295354,0
ENSG00000231265,0
ENSG00000306218,0
ENSG00000306197,0
ENSG00000306244,1
ENSG00000230492,0
ENSG00000234646,0
ENSG00000296483,0
ENSG00000296463,1
ENSG00000303426,0
ENSG00000307774,0
ENSG00000233746,0
ENSG00000296285,0
ENSG00000297882,0
ENSG00000295432,0
ENSG00000301398,0
ENSG00000230387,1
ENSG00000294029,0
ENSG00000305230,2
ENSG00000125810,29
ENSG00000278595,0
ENSG00000270838,0
ENSG00000296301,0
ENSG00000282995,5
ENSG00000296299,103
ENSG00000204662,0
ENSG00000295004,0
ENSG00000232333,0
ENSG00000294980,0
ENSG00000282870,5
ENSG00000303016,140
ENSG00000238151,0
ENSG00000308022,27
ENSG00000149531,17
ENSG00000287288,558
ENSG00000283123,0
ENSG00000296330,1
ENSG00000237121,0
ENSG00000237555,0
ENSG00000295701,0
ENSG00000101278,0
ENSG00000300753,46
ENSG00000230772,0
ENSG00000226465,127
ENSG00000250090,0
ENSG00000175170,47
ENSG00000223750,49
ENSG00000286288,13
ENSG00000234282,0
ENSG00000204556,0
ENSG00000125804,81
ENSG00000225657,2
ENSG00000214541,0
ENSG00000087510,0
ENSG00000252091,0
ENSG00000241821,0
ENSG00000237000,0
ENSG00000293847,0
ENSG00000302022,0
ENSG00000230226,19
ENSG00000302611,61
ENSG00000129988,0
ENSG00000275285,0
ENSG00000224635,103
ENSG00000275401,56
ENSG00000196756,1719
ENSG00000277034,0
ENSG00000235408,77
ENSG00000225091,0
ENSG00000201512,0
ENSG00000200354,0
ENSG00000201811,0
ENSG00000174365,134
ENSG00000302935,0
ENSG00000302965,0
ENSG00000303576,1
ENSG00000289837,27
ENSG00000275358,10
ENSG00000100987,0
ENSG00000225069,0
ENSG00000230725,55
ENSG00000225344,0
ENSG00000197586,1072
ENSG00000202414,7
ENSG00000279322,0
ENSG00000277938,53
ENSG00000298160,0
ENSG00000297829,0
ENSG00000297275,16
ENSG00000289848,8
ENSG00000289895,0
ENSG00000304477,0
ENSG00000222874,0
ENSG00000235922,0
ENSG00000064655,0
ENSG00000236028,0
ENSG00000226769,0
ENSG00000239783,0
ENSG00000215450,16
ENSG00000264901,0
ENSG00000101040,2578
ENSG00000267882,91
ENSG00000273451,103
ENSG00000231119,219
ENSG00000130589,2089
ENSG00000269846,8
ENSG00000305018,74
ENSG00000310099,51
ENSG00000101353,44
ENSG00000295904,0
ENSG00000295917,1
ENSG00000309781,103
ENSG00000087460,16980
ENSG00000308438,0
ENSG00000308239,3
