,kupritz-26037-011
ENSG00000202251,0
ENSG00000181856,0
ENSG00000006047,0
ENSG00000129646,177
ENSG00000267592,27
ENSG00000270885,13
ENSG00000270765,11
ENSG00000271447,28
ENSG00000270806,5
ENSG00000270829,8
ENSG00000270894,29
ENSG00000271268,79
ENSG00000271394,0
ENSG00000131095,26
ENSG00000168792,791
ENSG00000264031,0
ENSG00000167543,437
ENSG00000264290,35
ENSG00000108262,1695
ENSG00000198720,58
ENSG00000264647,0
ENSG00000264007,0
ENSG00000222858,19
ENSG00000265625,64
ENSG00000240531,53
ENSG00000173065,1330
ENSG00000179761,155
ENSG00000263781,18
ENSG00000263709,11
ENSG00000108387,30
ENSG00000131737,0
ENSG00000182534,1683
ENSG00000175866,157
ENSG00000153822,0
ENSG00000181408,4
ENSG00000172150,0
ENSG00000132388,2258
ENSG00000170049,99
ENSG00000183011,264
ENSG00000241462,0
ENSG00000275680,0
ENSG00000263938,3
ENSG00000108395,1319
ENSG00000263558,6
ENSG00000153982,64
ENSG00000271063,1
ENSG00000175155,1644
ENSG00000278863,31
ENSG00000263857,6
ENSG00000200889,0
ENSG00000161955,27
ENSG00000265840,0
ENSG00000170412,2
ENSG00000236770,0
ENSG00000204345,0
ENSG00000262228,51
ENSG00000169710,4159
ENSG00000280407,58
ENSG00000196859,1
ENSG00000212899,0
ENSG00000212900,0
ENSG00000226776,0
ENSG00000212901,0
ENSG00000221852,0
ENSG00000221880,0
ENSG00000188581,0
ENSG00000212724,0
ENSG00000213417,0
ENSG00000237230,0
ENSG00000287602,0
ENSG00000212721,0
ENSG00000213416,0
ENSG00000198271,0
ENSG00000171396,0
ENSG00000141506,2592
ENSG00000172146,0
ENSG00000167549,29
ENSG00000204889,0
ENSG00000141194,25
ENSG00000221926,158
ENSG00000108452,3
ENSG00000187607,683
ENSG00000233966,184
ENSG00000255104,0
ENSG00000214946,1
ENSG00000267312,263
ENSG00000267554,0
ENSG00000267349,17
ENSG00000267046,445
ENSG00000267369,997
ENSG00000267074,875
ENSG00000255987,0
ENSG00000286030,0
ENSG00000267035,28
ENSG00000236320,226
ENSG00000267359,3
ENSG00000267625,0
ENSG00000242660,30
ENSG00000207297,0
ENSG00000266274,0
ENSG00000265743,0
ENSG00000286194,0
ENSG00000181481,88
ENSG00000264456,10
ENSG00000264743,21
ENSG00000265444,0
ENSG00000266371,13
ENSG00000154258,4
ENSG00000154262,30
ENSG00000267361,4
ENSG00000265331,4
ENSG00000283385,0
ENSG00000278873,58
ENSG00000285931,7
ENSG00000267203,41
ENSG00000252352,0
ENSG00000154263,106
ENSG00000174292,185
ENSG00000267271,0
ENSG00000267315,5
ENSG00000267711,8
ENSG00000267547,28
ENSG00000267745,12
ENSG00000267648,7
ENSG00000267102,0
ENSG00000154760,1066
ENSG00000171360,0
ENSG00000236473,0
ENSG00000108759,0
ENSG00000223125,0
ENSG00000126337,0
ENSG00000171401,0
ENSG00000229732,0
ENSG00000171346,0
ENSG00000283796,0
ENSG00000171345,0
ENSG00000226629,0
ENSG00000171403,0
ENSG00000186847,0
ENSG00000186832,0
ENSG00000278954,0
ENSG00000173812,18889
ENSG00000197079,0
ENSG00000277200,6
ENSG00000172809,16279
ENSG00000141540,309
ENSG00000264272,3
ENSG00000171595,14
ENSG00000266106,1
ENSG00000196169,9
ENSG00000204347,0
ENSG00000200021,0
ENSG00000283566,3
ENSG00000265233,0
ENSG00000266691,0
ENSG00000266806,0
ENSG00000279339,2
ENSG00000108679,627
ENSG00000171302,2427
ENSG00000173918,5
ENSG00000167280,708
ENSG00000167281,64
ENSG00000266711,0
ENSG00000263278,0
ENSG00000266665,0
ENSG00000182156,1
ENSG00000173894,19
ENSG00000133026,1587
ENSG00000126861,87
ENSG00000185862,3700
ENSG00000265118,4
ENSG00000126860,2222
ENSG00000263535,43
ENSG00000239595,0
ENSG00000264862,17
ENSG00000278977,0
ENSG00000284424,0
ENSG00000207614,0
ENSG00000278546,0
ENSG00000221038,1
ENSG00000265976,0
ENSG00000283978,0
ENSG00000274512,25
ENSG00000092931,645
ENSG00000267065,5
ENSG00000287836,5
ENSG00000167889,482
ENSG00000276202,0
ENSG00000206618,0
ENSG00000262609,0
ENSG00000284055,0
ENSG00000278770,29
ENSG00000266918,129
ENSG00000266504,14
ENSG00000280022,8
ENSG00000263503,2
ENSG00000141371,0
ENSG00000062725,1982
ENSG00000270553,17
ENSG00000267678,0
ENSG00000266943,0
ENSG00000200013,3
ENSG00000239932,8
ENSG00000224011,47
ENSG00000252534,8
ENSG00000267083,35
ENSG00000254114,7
ENSG00000264322,3
ENSG00000275413,33
ENSG00000227782,66
ENSG00000243686,0
ENSG00000233979,6
ENSG00000252383,4
ENSG00000199674,4
ENSG00000239221,3
ENSG00000108474,499
ENSG00000221355,6
ENSG00000166582,141
ENSG00000170315,6407
ENSG00000264739,36
ENSG00000187688,1195
ENSG00000239203,23
ENSG00000277108,0
ENSG00000277370,0
ENSG00000266651,67
ENSG00000277512,0
ENSG00000212725,0
ENSG00000204880,0
ENSG00000204887,0
ENSG00000161594,31
ENSG00000259623,0
ENSG00000178502,1280
ENSG00000131473,6013
ENSG00000274630,0
ENSG00000204815,33
ENSG00000173786,2039
ENSG00000168259,2976
ENSG00000168256,764
ENSG00000108771,257
ENSG00000108773,381
ENSG00000260325,18
ENSG00000170836,1473
ENSG00000136478,1328
ENSG00000128422,0
ENSG00000185245,195
ENSG00000076604,1204
ENSG00000204414,0
ENSG00000141338,0
ENSG00000108932,242
ENSG00000006740,39
ENSG00000174238,2329
ENSG00000258890,1710
ENSG00000063015,288
ENSG00000008294,4684
ENSG00000108852,165
ENSG00000131467,4484
ENSG00000074660,5
ENSG00000278972,46
ENSG00000108641,55
ENSG00000265469,0
ENSG00000264860,13
ENSG00000180616,22
ENSG00000166685,1386
ENSG00000265010,6
ENSG00000187959,13
ENSG00000179604,49
ENSG00000279570,212
ENSG00000252391,95
ENSG00000267355,6
ENSG00000267601,0
ENSG00000183077,53
ENSG00000212657,7
ENSG00000189051,42
ENSG00000187997,0
ENSG00000214978,0
ENSG00000167699,1641
ENSG00000183914,6
ENSG00000183318,11
ENSG00000055483,3963
ENSG00000270647,5106
ENSG00000161944,0
ENSG00000131096,0
ENSG00000273604,824
ENSG00000279119,0
ENSG00000275238,2
ENSG00000275023,10834
ENSG00000273627,2
ENSG00000277972,192
ENSG00000276036,5
ENSG00000277258,15
ENSG00000277791,2331
ENSG00000274607,3
ENSG00000276293,3012
ENSG00000273559,1205
ENSG00000274054,7
ENSG00000275489,1
ENSG00000173826,4
ENSG00000136485,6301
ENSG00000288894,21
ENSG00000136463,153
ENSG00000087152,3307
ENSG00000168517,18
ENSG00000174326,70
ENSG00000172992,762
ENSG00000188878,151
ENSG00000207552,0
ENSG00000265262,1
ENSG00000270324,3
ENSG00000272164,1
ENSG00000272383,8
ENSG00000264513,49
ENSG00000264529,4
ENSG00000233635,9
ENSG00000259224,65
ENSG00000128487,637
ENSG00000250506,2
ENSG00000257008,0
ENSG00000072134,139
ENSG00000164729,6
ENSG00000198863,1165
ENSG00000176927,61
ENSG00000289371,0
ENSG00000170921,1927
ENSG00000108528,1037
ENSG00000108523,3580
ENSG00000108518,13242
ENSG00000108515,128
ENSG00000091640,913
ENSG00000108509,1586
ENSG00000274300,6
ENSG00000278517,1
ENSG00000129250,1591
ENSG00000132517,14
ENSG00000262495,4
ENSG00000180787,287
ENSG00000129204,49
ENSG00000196388,11
ENSG00000262979,18
ENSG00000280248,64
ENSG00000263069,553
ENSG00000173818,275
ENSG00000264961,6
ENSG00000260369,54
ENSG00000279273,0
ENSG00000171246,13
ENSG00000262000,0
ENSG00000271340,0
ENSG00000213128,1
ENSG00000232083,28
ENSG00000262172,0
ENSG00000141519,15
ENSG00000265561,0
ENSG00000141543,1571
ENSG00000279259,6
ENSG00000265775,0
ENSG00000252370,0
ENSG00000264990,0
ENSG00000108688,2
ENSG00000172156,0
ENSG00000108700,0
ENSG00000265614,0
ENSG00000181374,0
ENSG00000108702,53
ENSG00000108691,0
ENSG00000182612,35
ENSG00000189375,2
ENSG00000167085,667
ENSG00000141349,541
ENSG00000180626,639
ENSG00000161929,9
ENSG00000263164,6
ENSG00000078687,6319
ENSG00000167840,302
ENSG00000121101,15
ENSG00000212195,45
ENSG00000199426,0
ENSG00000266561,0
ENSG00000206917,0
ENSG00000200997,0
ENSG00000274198,2
ENSG00000276601,0
ENSG00000251865,0
ENSG00000264050,0
ENSG00000178082,318
ENSG00000108255,75
ENSG00000108256,7737
ENSG00000239256,1
ENSG00000198336,0
ENSG00000259207,3
ENSG00000259753,0
ENSG00000238419,0
ENSG00000178852,576
ENSG00000274529,52
ENSG00000258472,0
ENSG00000167524,197
ENSG00000266853,18
ENSG00000266728,0
ENSG00000266872,0
ENSG00000168961,234
ENSG00000265041,0
ENSG00000266771,0
ENSG00000264240,0
ENSG00000264689,0
ENSG00000263604,0
ENSG00000265833,0
ENSG00000266416,0
ENSG00000266786,27
ENSG00000266202,0
ENSG00000266527,2
ENSG00000232859,104
ENSG00000286589,0
ENSG00000007171,4
ENSG00000253058,8
ENSG00000264497,7
ENSG00000278867,78
ENSG00000265574,0
ENSG00000265293,30
ENSG00000280033,25
ENSG00000280020,22
ENSG00000280279,17
ENSG00000277613,0
ENSG00000268320,5
ENSG00000272636,1
ENSG00000181031,104
ENSG00000262884,5
ENSG00000183024,0
ENSG00000196689,60
ENSG00000263338,5
ENSG00000262304,3
ENSG00000040531,549
ENSG00000261916,8
ENSG00000197417,54
ENSG00000262248,9
ENSG00000262903,19
ENSG00000213977,25
ENSG00000257950,99
ENSG00000240898,10
ENSG00000127774,52
ENSG00000083454,68
ENSG00000083457,451
ENSG00000177602,32
ENSG00000184557,213
ENSG00000243870,0
ENSG00000087157,888
ENSG00000200063,4
ENSG00000204278,0
ENSG00000264765,0
ENSG00000264359,0
ENSG00000231458,35
ENSG00000170160,29
ENSG00000266302,0
ENSG00000252446,0
ENSG00000276088,0
ENSG00000226478,154
ENSG00000266129,0
ENSG00000264673,0
ENSG00000288235,6
ENSG00000264729,0
ENSG00000229749,0
ENSG00000283033,0
ENSG00000289729,6
ENSG00000158955,0
ENSG00000210709,1
ENSG00000108433,3033
ENSG00000262633,0
ENSG00000264999,0
ENSG00000179673,9
ENSG00000277198,13
ENSG00000289730,29
ENSG00000004897,2411
ENSG00000239291,88
ENSG00000262265,160
ENSG00000261872,54
ENSG00000196156,0
ENSG00000244537,0
ENSG00000198443,0
ENSG00000251439,0
ENSG00000239886,0
ENSG00000204873,0
ENSG00000187272,0
ENSG00000241595,0
ENSG00000229351,0
ENSG00000237183,0
ENSG00000212658,0
ENSG00000175175,114
ENSG00000108384,398
ENSG00000200560,8
ENSG00000266173,1164
ENSG00000125695,0
ENSG00000108588,2601
ENSG00000198231,3658
ENSG00000108592,2148
ENSG00000213218,0
ENSG00000136487,0
ENSG00000187595,38
ENSG00000108604,2877
ENSG00000212659,0
ENSG00000180386,0
ENSG00000260287,113
ENSG00000274226,30
ENSG00000277029,0
ENSG00000274658,3
ENSG00000274164,0
ENSG00000277161,272
ENSG00000274756,62
ENSG00000278619,282
ENSG00000167895,1478
ENSG00000283879,0
ENSG00000266529,0
ENSG00000243655,0
ENSG00000264168,0
ENSG00000263914,0
ENSG00000240103,0
ENSG00000241225,0
ENSG00000263483,0
ENSG00000264316,0
ENSG00000284300,0
ENSG00000284328,0
ENSG00000284263,0
ENSG00000136488,0
ENSG00000007312,65
ENSG00000007216,0
ENSG00000109101,0
ENSG00000141499,303
ENSG00000266074,1
ENSG00000141524,2893
ENSG00000173757,9910
ENSG00000201239,16
ENSG00000141564,3002
ENSG00000167419,0
ENSG00000286788,0
ENSG00000005381,2
ENSG00000005379,939
ENSG00000284353,0
ENSG00000264399,0
ENSG00000213246,144
ENSG00000285897,288
ENSG00000108375,548
ENSG00000092929,2003
ENSG00000286190,0
ENSG00000282980,48
ENSG00000178971,3629
ENSG00000091592,3938
ENSG00000198090,0
ENSG00000266826,0
ENSG00000212722,0
ENSG00000273513,26
ENSG00000240871,0
ENSG00000180042,0
ENSG00000214518,0
ENSG00000263429,1
ENSG00000186393,0
ENSG00000241241,0
ENSG00000239697,429
ENSG00000248871,0
ENSG00000108828,1608
ENSG00000240828,0
ENSG00000285057,0
ENSG00000267681,12
ENSG00000267595,9
ENSG00000188554,6772
ENSG00000184988,436
ENSG00000236383,156
ENSG00000275616,227
ENSG00000273709,2
ENSG00000274432,57
ENSG00000278048,5
ENSG00000276596,125
ENSG00000277903,965
ENSG00000278774,70
ENSG00000274862,27
ENSG00000274062,43
ENSG00000274452,28
ENSG00000275219,9
ENSG00000278591,8
ENSG00000225190,2557
ENSG00000167107,278
ENSG00000262759,10
ENSG00000136457,36
ENSG00000275897,11
ENSG00000136444,906
ENSG00000249451,2
ENSG00000250286,8
ENSG00000049283,19
ENSG00000262052,0
ENSG00000153930,0
ENSG00000261882,0
ENSG00000279606,0
ENSG00000243058,0
ENSG00000183691,152
ENSG00000184185,0
ENSG00000287671,2
ENSG00000265881,0
ENSG00000244582,107
ENSG00000265265,0
ENSG00000266673,0
ENSG00000266050,0
ENSG00000264245,0
ENSG00000263375,0
ENSG00000274748,0
ENSG00000260458,0
ENSG00000006283,4
ENSG00000141279,3490
ENSG00000029725,1929
ENSG00000263220,28
ENSG00000129197,666
ENSG00000263272,76
ENSG00000108561,2115
ENSG00000005100,640
ENSG00000072849,1425
ENSG00000167842,1490
ENSG00000108559,2988
ENSG00000108406,1602
ENSG00000267253,35
ENSG00000167941,0
ENSG00000108861,496
ENSG00000231256,0
ENSG00000161647,0
ENSG00000161649,0
ENSG00000239704,47
ENSG00000259024,45
ENSG00000175106,441
ENSG00000234324,10
ENSG00000223878,39
ENSG00000266538,60
ENSG00000252129,0
ENSG00000223544,0
ENSG00000278023,30
ENSG00000275722,15
ENSG00000275152,1
ENSG00000276409,7
ENSG00000275688,0
ENSG00000275718,0
ENSG00000278690,0
ENSG00000274736,0
ENSG00000276014,2
ENSG00000282738,7
ENSG00000274808,18
ENSG00000274933,21
ENSG00000265889,0
ENSG00000170004,13559
ENSG00000279069,0
ENSG00000267365,0
ENSG00000184922,9605
ENSG00000174231,23801
ENSG00000222363,1
ENSG00000284162,0
ENSG00000253064,12
ENSG00000202205,2
ENSG00000181523,1025
ENSG00000251818,0
ENSG00000266190,0
ENSG00000202389,0
ENSG00000087095,821
ENSG00000288923,50
ENSG00000260777,0
ENSG00000266306,0
ENSG00000264029,0
ENSG00000266111,41
ENSG00000087191,2433
ENSG00000237911,0
ENSG00000287751,0
ENSG00000170298,2
ENSG00000229586,115
ENSG00000266925,0
ENSG00000266042,0
ENSG00000235203,0
ENSG00000267075,0
ENSG00000177427,357
ENSG00000228000,35
ENSG00000237382,20
ENSG00000176994,6210
ENSG00000283772,0
ENSG00000159314,1330
ENSG00000278845,777
ENSG00000277399,41
ENSG00000274211,1518
ENSG00000277363,9
ENSG00000289579,0
ENSG00000033627,346
ENSG00000201178,3
ENSG00000141316,0
ENSG00000264598,0
ENSG00000186868,207
ENSG00000176749,203
ENSG00000280245,8
ENSG00000263717,3
ENSG00000279781,5
ENSG00000265337,23
ENSG00000280349,0
ENSG00000266714,665
ENSG00000196535,2410
ENSG00000120094,0
ENSG00000173917,98
ENSG00000120093,73
ENSG00000182742,97
ENSG00000257178,35
ENSG00000284038,0
ENSG00000120075,0
ENSG00000108511,0
ENSG00000260027,28
ENSG00000120068,25
ENSG00000170689,54
ENSG00000210741,0
ENSG00000288877,16
ENSG00000170425,64
ENSG00000214941,251
ENSG00000011295,1612
ENSG00000141027,13248
ENSG00000108312,5379
ENSG00000160551,7915
ENSG00000129245,1732
ENSG00000161533,2140
ENSG00000172794,232
ENSG00000186074,0
ENSG00000284186,0
ENSG00000109062,2761
ENSG00000109065,677
ENSG00000109066,714
ENSG00000161509,169
ENSG00000177728,1654
ENSG00000176681,584
ENSG00000290454,0
ENSG00000290544,3
ENSG00000267023,124
ENSG00000205266,0
ENSG00000186831,0
ENSG00000214856,0
ENSG00000167494,0
ENSG00000233327,0
ENSG00000237575,0
ENSG00000265060,0
ENSG00000249459,0
ENSG00000128438,0
ENSG00000255095,0
ENSG00000274712,0
ENSG00000290793,307
ENSG00000188755,0
ENSG00000276715,0
ENSG00000180068,0
ENSG00000265798,0
ENSG00000214514,0
ENSG00000263563,0
ENSG00000214553,0
ENSG00000265788,0
ENSG00000263369,0
ENSG00000188933,0
ENSG00000226145,0
ENSG00000227300,0
ENSG00000131885,0
ENSG00000205312,0
ENSG00000261575,2
ENSG00000260157,0
ENSG00000273736,0
ENSG00000266865,1
ENSG00000260105,0
ENSG00000291070,0
ENSG00000205212,0
ENSG00000154874,5
ENSG00000108448,0
ENSG00000229028,0
ENSG00000214425,298
ENSG00000189423,0
ENSG00000230528,0
ENSG00000214822,0
ENSG00000231645,0
ENSG00000205215,0
ENSG00000263142,65
ENSG00000237854,0
ENSG00000291214,653
ENSG00000182446,3695
ENSG00000267770,0
ENSG00000243426,2
ENSG00000267123,136
ENSG00000289922,5
ENSG00000197170,1873
ENSG00000201547,24
ENSG00000244610,28
ENSG00000263690,0
ENSG00000207688,0
ENSG00000264754,10
ENSG00000067191,395
ENSG00000238083,879
ENSG00000087111,1381
ENSG00000291277,0
ENSG00000290698,0
ENSG00000284574,0
ENSG00000141582,1079
ENSG00000167291,139
ENSG00000173821,40123
ENSG00000277084,0
ENSG00000252882,0
ENSG00000175906,49
ENSG00000251763,0
ENSG00000267151,0
ENSG00000284344,0
ENSG00000252279,0
ENSG00000252729,0
ENSG00000067596,4187
ENSG00000175832,113
ENSG00000278109,1
ENSG00000005102,17
ENSG00000185829,842
ENSG00000284690,0
ENSG00000120088,0
ENSG00000073969,1991
ENSG00000171634,12694
ENSG00000108379,14
ENSG00000132589,3877
ENSG00000161921,109
ENSG00000176358,130
ENSG00000200888,26
ENSG00000277249,0
ENSG00000275832,2
ENSG00000169689,215
ENSG00000279372,6
ENSG00000184502,0
ENSG00000173805,0
ENSG00000201920,0
ENSG00000239542,0
ENSG00000173801,18
ENSG00000141696,85
ENSG00000141756,15
ENSG00000141698,320
ENSG00000141527,150
ENSG00000290024,1
ENSG00000108733,426
ENSG00000263520,0
ENSG00000168646,347
ENSG00000266076,0
ENSG00000154240,257
ENSG00000271587,1
ENSG00000270870,3
ENSG00000266707,3
ENSG00000091583,0
ENSG00000252653,0
ENSG00000284242,0
ENSG00000244044,48
ENSG00000264630,198
ENSG00000108924,26
ENSG00000263096,2
ENSG00000108960,297
ENSG00000262135,0
ENSG00000200107,0
ENSG00000261873,0
ENSG00000035862,111
ENSG00000178404,13
ENSG00000136449,9
ENSG00000290820,0
ENSG00000264540,0
ENSG00000278223,0
ENSG00000132470,35
ENSG00000289764,0
ENSG00000161960,587
ENSG00000279337,0
ENSG00000265443,5
ENSG00000263603,7
ENSG00000264538,70
ENSG00000280069,83
ENSG00000176390,2649
ENSG00000265791,46
ENSG00000242439,0
ENSG00000212190,0
ENSG00000266877,0
ENSG00000266448,0
ENSG00000202026,0
ENSG00000265863,0
ENSG00000263567,0
ENSG00000279036,4
ENSG00000064300,12
ENSG00000005884,475
ENSG00000154957,515
ENSG00000167525,292
ENSG00000154217,3347
ENSG00000290747,0
ENSG00000180090,2
ENSG00000167723,59
ENSG00000068097,995
ENSG00000267295,1
ENSG00000277532,0
ENSG00000267095,0
ENSG00000167434,2
ENSG00000170832,2582
ENSG00000252577,2
ENSG00000241157,22
ENSG00000275562,10
ENSG00000271626,12
ENSG00000141376,1967
ENSG00000240542,0
ENSG00000030582,835
ENSG00000186566,5746
ENSG00000283045,39
ENSG00000180340,66
ENSG00000290422,1
ENSG00000266433,0
ENSG00000265801,26
ENSG00000290973,2
ENSG00000291030,0
ENSG00000136504,7071
ENSG00000290430,0
ENSG00000108830,16
ENSG00000125686,7372
ENSG00000167258,7814
ENSG00000222777,2
ENSG00000214447,0
ENSG00000267318,0
ENSG00000189050,377
ENSG00000267302,18
ENSG00000266992,6
ENSG00000238283,0
ENSG00000275860,0
ENSG00000264049,0
ENSG00000267526,17
ENSG00000132359,376
ENSG00000161956,414
ENSG00000141127,1032
ENSG00000235672,40
ENSG00000212618,0
ENSG00000154025,121
ENSG00000196893,5
ENSG00000188522,823
ENSG00000263045,12
ENSG00000267261,0
ENSG00000108774,772
ENSG00000167925,459
ENSG00000198933,629
ENSG00000006025,578
ENSG00000006282,153
ENSG00000108506,1276
ENSG00000108510,13482
ENSG00000279133,402
ENSG00000242398,0
ENSG00000285879,119
ENSG00000200842,0
ENSG00000207123,0
ENSG00000266066,224
ENSG00000108984,558
ENSG00000267184,2
ENSG00000108669,9709
ENSG00000108946,9726
ENSG00000161547,2257
ENSG00000220205,4013
ENSG00000289984,0
ENSG00000007202,5907
ENSG00000091542,5211
ENSG00000177731,4513
ENSG00000177302,2242
ENSG00000176974,470
ENSG00000271503,22201
ENSG00000264970,0
ENSG00000232938,0
ENSG00000229526,0
ENSG00000240480,0
ENSG00000264176,12
ENSG00000241185,0
ENSG00000293152,17
ENSG00000261192,0
ENSG00000293179,0
ENSG00000263818,0
ENSG00000214832,30
ENSG00000275029,12
ENSG00000270977,3
ENSG00000213228,0
ENSG00000264300,0
ENSG00000266777,0
ENSG00000264164,0
ENSG00000266885,0
ENSG00000293297,0
ENSG00000265480,0
ENSG00000263946,0
ENSG00000236319,0
ENSG00000280852,0
ENSG00000293358,5
ENSG00000231784,0
ENSG00000204650,18
ENSG00000240280,0
ENSG00000188662,0
ENSG00000233483,20
ENSG00000261040,0
ENSG00000284526,51
ENSG00000198083,0
ENSG00000293286,0
ENSG00000293287,78
ENSG00000290975,0
ENSG00000290687,113
ENSG00000240445,747
ENSG00000129221,0
ENSG00000262818,0
ENSG00000129195,0
ENSG00000091622,18
ENSG00000274860,0
ENSG00000198920,28
ENSG00000282936,77
ENSG00000200914,8
ENSG00000129235,310
ENSG00000108590,177
ENSG00000256806,60
ENSG00000261996,24
ENSG00000264468,0
ENSG00000283301,0
ENSG00000274114,1
ENSG00000141485,10
ENSG00000244283,0
ENSG00000141068,1350
ENSG00000221882,2
ENSG00000159961,0
ENSG00000262165,4
ENSG00000293206,5
ENSG00000293327,0
ENSG00000141298,7404
ENSG00000263657,48
ENSG00000265713,48
ENSG00000252657,12
ENSG00000240074,20
ENSG00000263477,37
ENSG00000239129,7
ENSG00000264435,5
ENSG00000207011,0
ENSG00000267482,0
ENSG00000265289,0
ENSG00000266876,45
ENSG00000290320,0
ENSG00000007168,6956
ENSG00000171298,374
ENSG00000179314,3
ENSG00000179148,4
ENSG00000141367,10884
ENSG00000172123,347
ENSG00000205045,6830
ENSG00000263882,0
ENSG00000182557,40
ENSG00000293140,0
ENSG00000141510,4070
ENSG00000132535,222
ENSG00000168610,13683
ENSG00000265185,506
ENSG00000262074,6067
ENSG00000265746,4
ENSG00000263394,19
ENSG00000277947,0
ENSG00000281000,0
ENSG00000189152,328
ENSG00000262319,418
ENSG00000266664,10
ENSG00000267638,34
ENSG00000108840,2521
ENSG00000293151,7
ENSG00000227036,30
ENSG00000228118,1
ENSG00000286387,0
ENSG00000228639,0
ENSG00000234899,0
ENSG00000263680,0
ENSG00000275431,2
ENSG00000275944,5
ENSG00000276070,3853
ENSG00000132530,257
ENSG00000279296,10
ENSG00000177294,4
ENSG00000167858,0
ENSG00000262943,2
ENSG00000189120,0
ENSG00000264243,6
ENSG00000266821,1
ENSG00000167182,2364
ENSG00000108439,614
ENSG00000263798,0
ENSG00000264019,0
ENSG00000167183,32
ENSG00000108465,237
ENSG00000262902,124
ENSG00000267016,90
ENSG00000253347,6
ENSG00000228782,0
ENSG00000170291,985
ENSG00000289689,0
ENSG00000262580,126
ENSG00000012048,413
ENSG00000290404,1
ENSG00000290395,1
ENSG00000265334,4
ENSG00000263531,11
ENSG00000275185,0
ENSG00000265618,0
ENSG00000267432,4
ENSG00000187775,299
ENSG00000214708,9
ENSG00000266379,0
ENSG00000276023,409
ENSG00000125691,24558
ENSG00000252699,0
ENSG00000199293,0
ENSG00000244086,572
ENSG00000002834,8638
ENSG00000263466,72
ENSG00000277057,1
ENSG00000265784,0
ENSG00000263874,101
ENSG00000204952,0
ENSG00000265428,0
ENSG00000277426,0
ENSG00000141378,768
ENSG00000176160,119
ENSG00000265415,0
ENSG00000062716,4517
ENSG00000279602,108
ENSG00000227694,58
ENSG00000273982,7
ENSG00000266934,42
ENSG00000121068,0
ENSG00000187013,5
ENSG00000121075,0
ENSG00000267137,0
ENSG00000262837,84
ENSG00000204584,82
ENSG00000275025,9
ENSG00000250282,12
ENSG00000236472,9
ENSG00000267604,0
ENSG00000262833,76
ENSG00000262313,10
ENSG00000262662,3
ENSG00000263218,0
ENSG00000263167,0
ENSG00000262115,1
ENSG00000260005,63
