,kupritz-26037-009
ENSG00000259626,0
ENSG00000259600,0
ENSG00000259379,1
ENSG00000259671,0
ENSG00000240934,0
ENSG00000277229,8
ENSG00000277790,4
ENSG00000066933,4679
ENSG00000260576,8
ENSG00000222094,2
ENSG00000184507,24
ENSG00000134160,0
ENSG00000176463,1530
ENSG00000258761,0
ENSG00000258726,0
ENSG00000258925,73
ENSG00000140557,0
ENSG00000239197,0
ENSG00000258739,0
ENSG00000285663,2
ENSG00000258888,0
ENSG00000258971,0
ENSG00000255346,1
ENSG00000235420,0
ENSG00000293003,0
ENSG00000277654,340
ENSG00000223509,10
ENSG00000179362,0
ENSG00000259315,0
ENSG00000223518,3
ENSG00000237550,0
ENSG00000258741,0
ENSG00000259790,0
ENSG00000293333,3
ENSG00000260266,0
ENSG00000260103,0
ENSG00000228141,0
ENSG00000260660,2
ENSG00000293502,0
ENSG00000279958,0
ENSG00000292375,0
ENSG00000207695,0
ENSG00000259419,4
ENSG00000235711,0
ENSG00000166557,808
ENSG00000287408,168
ENSG00000168803,184
ENSG00000169758,114
ENSG00000198838,222
ENSG00000293388,0
ENSG00000287482,0
ENSG00000288625,0
ENSG00000288645,0
ENSG00000159251,0
ENSG00000140416,238
ENSG00000185880,4512
ENSG00000166147,26
ENSG00000263155,20
ENSG00000137878,4
ENSG00000166664,1
ENSG00000259442,1
ENSG00000213862,1138
ENSG00000260579,0
ENSG00000259805,4
ENSG00000169612,465
ENSG00000169609,1279
ENSG00000064726,2492
ENSG00000273747,31
ENSG00000259767,53
ENSG00000260351,1
ENSG00000166503,859
ENSG00000270490,0
ENSG00000277152,0
ENSG00000166949,17906
ENSG00000259202,472
ENSG00000261687,9
ENSG00000260406,0
ENSG00000259351,10
ENSG00000285080,22
ENSG00000285117,0
ENSG00000166947,34
ENSG00000166797,709
ENSG00000290424,2
ENSG00000177699,0
ENSG00000279588,11
ENSG00000259586,0
ENSG00000184254,0
ENSG00000278456,0
ENSG00000154237,10
ENSG00000287892,0
ENSG00000258627,0
ENSG00000259724,0
ENSG00000258895,37
ENSG00000290347,0
ENSG00000280703,0
ENSG00000258415,0
ENSG00000268531,0
ENSG00000258712,0
ENSG00000258767,0
ENSG00000258848,0
ENSG00000278522,0
ENSG00000277243,0
ENSG00000275174,0
ENSG00000281347,0
ENSG00000277841,0
ENSG00000284834,0
ENSG00000284788,0
ENSG00000280709,0
ENSG00000284988,0
ENSG00000279639,0
ENSG00000259324,0
ENSG00000285491,0
ENSG00000285116,0
ENSG00000182974,0
ENSG00000279408,0
ENSG00000279445,0
ENSG00000281087,8
ENSG00000281179,4
ENSG00000281550,0
ENSG00000278263,2
ENSG00000280655,2
ENSG00000293652,0
ENSG00000274253,1
ENSG00000259905,0
ENSG00000260551,0
ENSG00000260959,0
ENSG00000286110,0
ENSG00000185823,0
ENSG00000128739,1301
ENSG00000241061,838
ENSG00000242088,2
ENSG00000273173,53
ENSG00000214265,0
ENSG00000276314,0
ENSG00000279192,0
ENSG00000276610,0
ENSG00000239014,0
ENSG00000257647,0
ENSG00000274640,0
ENSG00000207063,0
ENSG00000207001,0
ENSG00000207014,0
ENSG00000275529,0
ENSG00000207191,10
ENSG00000207442,0
ENSG00000207133,0
ENSG00000207093,0
ENSG00000206727,0
ENSG00000200661,0
ENSG00000206609,2
ENSG00000207197,0
ENSG00000207137,0
ENSG00000206621,0
ENSG00000207174,0
ENSG00000207263,0
ENSG00000206656,13
ENSG00000206688,0
ENSG00000207460,0
ENSG00000261069,0
ENSG00000278715,0
ENSG00000277785,0
ENSG00000275127,0
ENSG00000207375,0
ENSG00000279735,9
ENSG00000207279,0
ENSG00000252326,0
ENSG00000251815,0
ENSG00000251896,0
ENSG00000278123,0
ENSG00000291023,3
ENSG00000293367,2
ENSG00000259516,0
ENSG00000259710,0
ENSG00000259585,15
ENSG00000256278,36
ENSG00000259654,27
ENSG00000259367,78
ENSG00000202081,12
ENSG00000259453,226
ENSG00000259544,60
ENSG00000259416,172
ENSG00000293656,6
ENSG00000183655,393
ENSG00000221634,3
ENSG00000259195,4
ENSG00000259615,1
ENSG00000255571,37
ENSG00000289128,0
ENSG00000259661,0
ENSG00000258384,45
ENSG00000242863,4
ENSG00000251729,0
ENSG00000287267,0
ENSG00000287321,0
ENSG00000259199,0
ENSG00000259870,0
ENSG00000287000,0
ENSG00000140450,10
ENSG00000283372,0
ENSG00000259611,0
ENSG00000222361,0
ENSG00000259266,0
ENSG00000259041,0
ENSG00000283597,0
ENSG00000259507,0
ENSG00000168904,735
ENSG00000259257,12
ENSG00000259356,8
ENSG00000166794,2200
ENSG00000279421,1
ENSG00000117971,0
ENSG00000213307,0
ENSG00000261303,0
ENSG00000273512,0
ENSG00000238166,0
ENSG00000136378,8
ENSG00000185787,4966
ENSG00000140463,799
ENSG00000086666,2663
ENSG00000206781,7
ENSG00000180357,7852
ENSG00000243403,100
ENSG00000239465,46
ENSG00000207223,14
ENSG00000207162,2
ENSG00000180304,1475
ENSG00000265967,0
ENSG00000264937,35
ENSG00000259635,36
ENSG00000166831,0
ENSG00000293706,0
ENSG00000293712,3
ENSG00000248540,0
ENSG00000293738,8
ENSG00000258594,0
ENSG00000293796,0
ENSG00000260125,0
ENSG00000228740,0
ENSG00000293972,0
ENSG00000294045,0
ENSG00000294049,2
ENSG00000294055,0
ENSG00000294065,0
ENSG00000294066,0
ENSG00000287973,1
ENSG00000294083,0
ENSG00000261183,6
ENSG00000294188,0
ENSG00000287108,0
ENSG00000245975,8
ENSG00000294319,0
ENSG00000294324,1
ENSG00000259188,11
ENSG00000294403,0
ENSG00000259282,0
ENSG00000294442,0
ENSG00000294452,99
ENSG00000259704,4
ENSG00000185594,0
ENSG00000294486,0
ENSG00000291301,0
ENSG00000260232,0
ENSG00000294547,0
ENSG00000259755,7
ENSG00000259772,12
ENSG00000259448,43
ENSG00000294640,0
ENSG00000294709,0
ENSG00000259420,4
ENSG00000294767,0
ENSG00000294779,33
ENSG00000294795,0
ENSG00000259281,0
ENSG00000294802,41
ENSG00000259248,793
ENSG00000259666,0
ENSG00000290667,138
ENSG00000294833,0
ENSG00000294840,95
ENSG00000183643,0
ENSG00000294852,0
ENSG00000259708,5
ENSG00000294878,0
ENSG00000294907,0
ENSG00000260978,19
ENSG00000294920,18
ENSG00000258970,0
ENSG00000294935,0
ENSG00000294942,15
ENSG00000294959,0
ENSG00000294961,0
ENSG00000293555,0
ENSG00000295020,6
ENSG00000295030,0
ENSG00000290760,115
ENSG00000259380,0
ENSG00000259225,0
ENSG00000236914,0
ENSG00000295179,0
ENSG00000295197,0
ENSG00000295199,0
ENSG00000295231,0
ENSG00000295302,0
ENSG00000295311,0
ENSG00000295319,8
ENSG00000295350,0
ENSG00000189419,9
ENSG00000295388,0
ENSG00000259590,34
ENSG00000295407,0
ENSG00000289028,62
ENSG00000295542,0
ENSG00000259702,0
ENSG00000295638,0
ENSG00000295683,6
ENSG00000295691,0
ENSG00000295705,0
ENSG00000295789,0
ENSG00000295822,0
ENSG00000259289,0
ENSG00000260898,158
ENSG00000295919,4
ENSG00000295937,47
ENSG00000259774,15
ENSG00000295958,0
ENSG00000296016,0
ENSG00000296079,8
ENSG00000296092,1
ENSG00000296146,0
ENSG00000260642,1
ENSG00000296197,2
ENSG00000296198,0
ENSG00000290387,29
ENSG00000296250,0
ENSG00000259676,0
ENSG00000296414,1
ENSG00000296437,0
ENSG00000288901,1
ENSG00000259485,0
ENSG00000251209,0
ENSG00000259403,0
ENSG00000286733,81
ENSG00000296623,0
ENSG00000296637,0
ENSG00000296638,0
ENSG00000296647,0
ENSG00000296667,0
ENSG00000259320,0
ENSG00000296673,0
ENSG00000296689,0
ENSG00000296711,0
ENSG00000289271,0
ENSG00000290689,165
ENSG00000296752,0
ENSG00000290688,36
ENSG00000296792,2
ENSG00000296808,16
ENSG00000296856,0
ENSG00000296876,0
ENSG00000296881,0
ENSG00000296895,0
ENSG00000296899,0
ENSG00000286598,0
ENSG00000259275,1
ENSG00000245849,409
ENSG00000296959,0
ENSG00000259542,0
ENSG00000259363,446
ENSG00000296980,0
ENSG00000275322,0
ENSG00000259219,7
ENSG00000296996,0
ENSG00000290767,39
ENSG00000297029,0
ENSG00000290880,23
ENSG00000297083,0
ENSG00000297131,3
ENSG00000297149,11
ENSG00000297161,0
ENSG00000297232,2
ENSG00000297264,10
ENSG00000297267,0
ENSG00000261634,14
ENSG00000297287,0
ENSG00000260392,41
ENSG00000259504,1
ENSG00000297300,2
ENSG00000297304,0
ENSG00000259424,0
ENSG00000297350,0
ENSG00000278022,38
ENSG00000297382,0
ENSG00000297400,4
ENSG00000297422,0
ENSG00000280881,0
ENSG00000290690,18
ENSG00000297479,0
ENSG00000259530,0
ENSG00000297484,0
ENSG00000297501,0
ENSG00000259284,0
ENSG00000297521,0
ENSG00000259964,0
ENSG00000297545,0
ENSG00000297602,20
ENSG00000297631,0
ENSG00000297636,0
ENSG00000297679,0
ENSG00000290723,23
ENSG00000259540,34
ENSG00000245719,4
ENSG00000297796,0
ENSG00000297815,0
ENSG00000297840,0
ENSG00000276807,0
ENSG00000297906,0
ENSG00000278408,0
ENSG00000297943,1
ENSG00000286884,0
ENSG00000297989,0
ENSG00000298010,0
ENSG00000259705,2
ENSG00000290399,118
ENSG00000298075,0
ENSG00000298136,245
ENSG00000298150,36
ENSG00000259276,132
ENSG00000259426,41
ENSG00000259457,0
ENSG00000298318,78
ENSG00000277782,79
ENSG00000298434,16
ENSG00000298450,0
ENSG00000298511,2
ENSG00000259434,0
ENSG00000298608,0
ENSG00000298623,0
ENSG00000298687,0
ENSG00000298697,8
ENSG00000298711,0
ENSG00000284500,0
ENSG00000241818,5
ENSG00000298771,6
ENSG00000291261,35
ENSG00000298783,5
ENSG00000285948,17
ENSG00000259520,43
ENSG00000298906,14
ENSG00000298929,0
ENSG00000298977,0
ENSG00000299002,1
ENSG00000299026,1
ENSG00000299079,0
ENSG00000299084,0
ENSG00000299108,0
ENSG00000299119,42
ENSG00000299126,0
ENSG00000280118,1
ENSG00000258551,0
ENSG00000299160,0
ENSG00000299162,57
ENSG00000260274,70
ENSG00000289066,0
ENSG00000259178,6
ENSG00000299225,46
ENSG00000299239,2
ENSG00000299260,0
ENSG00000275120,26
ENSG00000259642,112
ENSG00000299270,0
ENSG00000299272,22
ENSG00000291159,477
ENSG00000299287,14
ENSG00000299297,33
ENSG00000278090,7
ENSG00000299345,1
ENSG00000299376,0
ENSG00000289289,1
ENSG00000259181,19
ENSG00000299434,22
ENSG00000299491,240
ENSG00000286770,0
ENSG00000299530,0
ENSG00000259736,102
ENSG00000299614,0
ENSG00000259473,1
ENSG00000258476,0
ENSG00000299794,14
ENSG00000299833,0
ENSG00000299838,26
ENSG00000299886,3
ENSG00000289522,1
ENSG00000259482,15
ENSG00000299997,0
ENSG00000300007,0
ENSG00000300034,0
ENSG00000300129,153
ENSG00000260937,0
ENSG00000300138,0
ENSG00000260661,77
ENSG00000300195,0
ENSG00000179523,383
ENSG00000235518,0
ENSG00000300206,0
ENSG00000300235,0
ENSG00000300302,0
ENSG00000300320,1
ENSG00000300550,0
ENSG00000300563,0
ENSG00000260172,0
ENSG00000300588,0
ENSG00000275527,22
ENSG00000300600,0
ENSG00000289561,32
ENSG00000287915,0
ENSG00000259234,1
ENSG00000300669,0
ENSG00000300671,0
ENSG00000300683,0
ENSG00000282793,1
ENSG00000300709,0
ENSG00000300769,0
ENSG00000300775,11
ENSG00000300788,2
ENSG00000300802,0
ENSG00000300804,0
ENSG00000259564,128
ENSG00000300894,6
ENSG00000300897,5
ENSG00000300920,46
ENSG00000259588,0
ENSG00000301058,0
ENSG00000301104,0
ENSG00000259579,6
ENSG00000259536,43
ENSG00000301132,0
ENSG00000301141,18
ENSG00000301218,3
ENSG00000301308,1
ENSG00000301324,0
ENSG00000301330,0
ENSG00000301387,0
ENSG00000289148,6
ENSG00000301429,0
ENSG00000301511,0
ENSG00000301536,2
ENSG00000301624,0
ENSG00000301628,0
ENSG00000301638,0
ENSG00000301673,0
ENSG00000301681,2
ENSG00000259237,0
ENSG00000301720,0
ENSG00000301738,0
ENSG00000301748,0
ENSG00000259203,0
ENSG00000301771,0
ENSG00000301795,0
ENSG00000260305,0
ENSG00000259624,0
ENSG00000261318,1
ENSG00000259331,0
ENSG00000293228,46
ENSG00000285866,0
ENSG00000302219,0
ENSG00000302230,11
ENSG00000259280,0
ENSG00000259560,2
ENSG00000302288,0
ENSG00000302301,0
ENSG00000302310,0
ENSG00000259527,0
ENSG00000302329,0
ENSG00000260624,0
ENSG00000258647,1
ENSG00000259268,14
ENSG00000302375,1
ENSG00000302387,0
ENSG00000302440,0
ENSG00000261543,0
ENSG00000302523,0
ENSG00000302612,47
ENSG00000259754,0
ENSG00000259572,0
ENSG00000302845,0
ENSG00000302974,3
ENSG00000257060,17
ENSG00000303098,53
ENSG00000303148,12
ENSG00000259011,1
ENSG00000303218,0
ENSG00000303220,0
ENSG00000303232,0
ENSG00000285805,0
ENSG00000303277,2
ENSG00000277987,0
ENSG00000247982,64
ENSG00000303328,10
ENSG00000303391,0
ENSG00000259495,0
ENSG00000259361,0
ENSG00000303442,10
ENSG00000303448,0
ENSG00000303468,0
ENSG00000303526,99
ENSG00000303560,15
ENSG00000303631,0
ENSG00000290879,141
ENSG00000303652,0
ENSG00000303672,1
ENSG00000259583,1
ENSG00000303696,2
ENSG00000303724,0
ENSG00000303792,0
ENSG00000260477,0
ENSG00000303930,0
ENSG00000303942,0
ENSG00000245750,21
ENSG00000260288,3
ENSG00000304048,2
ENSG00000261043,0
ENSG00000246877,15
ENSG00000289525,10
ENSG00000304081,0
ENSG00000304083,7
ENSG00000304088,1
ENSG00000304104,0
ENSG00000304107,0
ENSG00000304117,1
ENSG00000304125,0
ENSG00000259168,0
ENSG00000304158,0
ENSG00000286917,0
ENSG00000304339,0
ENSG00000304362,0
ENSG00000274798,0
ENSG00000304399,0
ENSG00000304457,114
ENSG00000304474,0
ENSG00000304490,0
ENSG00000259462,0
ENSG00000304541,27
ENSG00000261801,612
ENSG00000246283,4
ENSG00000289277,33
ENSG00000304588,0
ENSG00000304613,4
ENSG00000304632,0
ENSG00000304636,24
ENSG00000304638,0
ENSG00000304641,0
ENSG00000304684,0
ENSG00000251161,32
ENSG00000259200,3
ENSG00000304727,0
ENSG00000261403,0
ENSG00000304751,0
ENSG00000291002,0
ENSG00000304767,1
ENSG00000304772,0
ENSG00000304780,19
ENSG00000304789,0
ENSG00000259353,3
ENSG00000304891,0
ENSG00000305054,14
ENSG00000250007,1
ENSG00000305125,5
ENSG00000305145,0
ENSG00000305168,39
ENSG00000225362,0
ENSG00000285667,125
ENSG00000305244,7
ENSG00000305260,0
ENSG00000305274,0
ENSG00000305277,16
ENSG00000259170,0
ENSG00000305441,1
ENSG00000305466,0
ENSG00000285934,0
ENSG00000305496,0
ENSG00000305595,0
ENSG00000305611,9
ENSG00000249487,1
ENSG00000258676,7
ENSG00000305643,6
ENSG00000305721,0
ENSG00000305727,19
ENSG00000305738,0
ENSG00000259410,2
ENSG00000305785,0
ENSG00000287894,0
ENSG00000259385,0
ENSG00000259235,0
ENSG00000305856,0
ENSG00000305874,0
ENSG00000259341,17
ENSG00000305906,0
ENSG00000305924,0
ENSG00000305947,1
ENSG00000291229,2
ENSG00000306185,0
ENSG00000306198,0
ENSG00000306205,15
ENSG00000306312,25
ENSG00000306314,0
ENSG00000289998,0
ENSG00000306335,16
ENSG00000287345,0
ENSG00000281113,0
ENSG00000224078,9025
ENSG00000306389,0
ENSG00000287191,140
ENSG00000306404,0
ENSG00000306438,0
ENSG00000259251,13
ENSG00000261632,57
ENSG00000306524,0
ENSG00000206187,0
ENSG00000306589,41
ENSG00000306598,0
ENSG00000306606,3
ENSG00000306622,0
ENSG00000306630,0
ENSG00000306658,0
ENSG00000248079,31
ENSG00000259252,1
ENSG00000259639,1
ENSG00000306699,0
ENSG00000259245,0
ENSG00000306708,2
ENSG00000306720,0
ENSG00000306727,0
ENSG00000259459,0
ENSG00000306807,0
ENSG00000259150,0
ENSG00000259555,0
ENSG00000259577,121
ENSG00000247556,9488
ENSG00000306927,18
ENSG00000306951,0
ENSG00000259986,33
ENSG00000307021,0
ENSG00000307080,4
ENSG00000307109,0
ENSG00000307111,13
ENSG00000261064,132
ENSG00000259685,3
ENSG00000307175,5
ENSG00000307201,2
ENSG00000289162,4
ENSG00000307230,0
ENSG00000307269,0
ENSG00000307355,0
ENSG00000259591,59
ENSG00000307376,20
ENSG00000259620,0
ENSG00000272808,12
ENSG00000259700,4
ENSG00000287280,0
ENSG00000235731,25
ENSG00000235160,0
ENSG00000307541,1
ENSG00000307558,4
ENSG00000287439,0
ENSG00000307638,0
ENSG00000307658,0
ENSG00000259670,18
ENSG00000307689,0
ENSG00000307716,0
ENSG00000307834,3
ENSG00000259692,3
ENSG00000259543,0
ENSG00000307945,0
ENSG00000307969,0
ENSG00000307988,1
ENSG00000290912,124
ENSG00000308033,5
ENSG00000308057,0
ENSG00000293024,0
ENSG00000258773,0
ENSG00000289464,0
ENSG00000258433,0
ENSG00000308197,1
ENSG00000308212,1
ENSG00000276524,12
ENSG00000308250,0
ENSG00000308335,6
ENSG00000308379,27
ENSG00000286457,153
ENSG00000250988,134
ENSG00000308489,0
ENSG00000308513,0
ENSG00000261002,74
ENSG00000308606,5
ENSG00000291003,177
ENSG00000308724,10
ENSG00000308894,42
ENSG00000308904,0
ENSG00000308906,0
ENSG00000291211,55
ENSG00000309017,0
ENSG00000291225,114
ENSG00000309057,0
ENSG00000259475,20
ENSG00000259471,1
ENSG00000309186,0
ENSG00000261684,11
ENSG00000309205,11
ENSG00000259223,0
ENSG00000309306,0
ENSG00000259672,4
ENSG00000275016,0
ENSG00000259134,0
ENSG00000248441,0
ENSG00000309432,0
ENSG00000256802,0
ENSG00000258489,0
ENSG00000309473,0
ENSG00000291212,40
ENSG00000259478,0
ENSG00000309486,0
ENSG00000309492,0
ENSG00000309497,0
ENSG00000258483,0
ENSG00000309500,0
ENSG00000309503,0
ENSG00000309506,0
ENSG00000309515,0
ENSG00000309523,0
ENSG00000309525,1814
ENSG00000285700,0
ENSG00000259375,11
ENSG00000273674,78
ENSG00000309583,0
ENSG00000309671,0
ENSG00000309722,6
ENSG00000309776,37
ENSG00000286973,0
ENSG00000309817,0
ENSG00000260469,0
ENSG00000260657,46
ENSG00000309862,0
ENSG00000309871,2
ENSG00000309916,5
ENSG00000309975,0
ENSG00000309983,0
ENSG00000310039,0
ENSG00000290426,0
ENSG00000310047,0
ENSG00000310056,0
ENSG00000310075,1
ENSG00000310077,0
ENSG00000310081,0
ENSG00000310091,19
ENSG00000310093,0
ENSG00000286893,0
ENSG00000310144,4
ENSG00000310198,122
ENSG00000310223,1
ENSG00000291028,12
ENSG00000259783,106
ENSG00000310324,9
ENSG00000310336,10
ENSG00000310356,23
ENSG00000310417,1
ENSG00000310440,10
ENSG00000310459,0
ENSG00000310466,7
ENSG00000260739,0
ENSG00000310483,2
ENSG00000310494,2
ENSG00000303411,0
ENSG00000306599,0
ENSG00000260123,0
ENSG00000261407,2
ENSG00000300972,46
ENSG00000261441,18
ENSG00000300614,0
ENSG00000306459,0
ENSG00000306420,1
ENSG00000215567,0
ENSG00000201241,0
ENSG00000258463,0
ENSG00000274347,0
ENSG00000295220,0
ENSG00000188403,0
ENSG00000258706,0
ENSG00000259337,0
ENSG00000259490,0
ENSG00000270961,0
ENSG00000271317,0
ENSG00000282520,0
ENSG00000282599,0
ENSG00000271336,0
ENSG00000277988,0
ENSG00000259769,0
ENSG00000290857,0
ENSG00000287122,0
ENSG00000258654,27
ENSG00000290376,357
ENSG00000180229,0
ENSG00000258488,0
ENSG00000294965,0
ENSG00000277322,0
ENSG00000258797,0
ENSG00000278497,0
ENSG00000258916,0
ENSG00000258707,2
ENSG00000303578,14
ENSG00000310519,15
ENSG00000270685,0
ENSG00000258590,1
ENSG00000279628,5
ENSG00000238478,0
ENSG00000259383,0
ENSG00000259443,0
ENSG00000258420,0
ENSG00000292985,0
ENSG00000274499,0
ENSG00000259089,0
ENSG00000259214,0
ENSG00000265322,0
ENSG00000230031,0
ENSG00000238489,0
ENSG00000308442,0
ENSG00000261048,0
ENSG00000261554,0
ENSG00000258799,0
ENSG00000266545,0
ENSG00000258710,0
ENSG00000258855,0
ENSG00000258494,0
ENSG00000270824,0
ENSG00000270451,0
ENSG00000282089,0
ENSG00000282268,0
ENSG00000270185,0
ENSG00000259698,0
ENSG00000259025,0
ENSG00000258771,0
ENSG00000243059,0
ENSG00000260986,0
ENSG00000279595,0
ENSG00000295569,0
ENSG00000258883,0
ENSG00000290326,0
ENSG00000307520,1
ENSG00000307548,0
ENSG00000307530,0
ENSG00000295468,8
ENSG00000237161,300
ENSG00000247765,25
ENSG00000207289,3
ENSG00000308125,34
ENSG00000308144,18
ENSG00000259731,15
ENSG00000274281,30
ENSG00000298749,21
ENSG00000259345,157
ENSG00000307214,18
ENSG00000259278,24
ENSG00000307300,1
ENSG00000307234,0
ENSG00000175746,0
ENSG00000259447,0
ENSG00000310520,0
ENSG00000259390,0
ENSG00000308595,0
ENSG00000304936,0
ENSG00000304952,0
ENSG00000296462,0
ENSG00000259269,1
ENSG00000278621,0
ENSG00000294097,9
ENSG00000261136,215
ENSG00000294520,0
ENSG00000294536,0
ENSG00000246863,6
ENSG00000306490,9
ENSG00000259584,5
ENSG00000297308,2
ENSG00000104081,1962
ENSG00000259409,0
ENSG00000259239,0
ENSG00000309475,6
ENSG00000291053,82
ENSG00000242028,154
ENSG00000275672,7
ENSG00000259342,0
ENSG00000298162,0
ENSG00000303673,3
ENSG00000258725,42
ENSG00000214432,30
ENSG00000166920,2
ENSG00000259354,4
ENSG00000293154,13
ENSG00000287888,0
ENSG00000293653,0
ENSG00000175779,510
ENSG00000278552,0
ENSG00000305977,0
ENSG00000259674,0
ENSG00000306875,0
ENSG00000260096,2
ENSG00000303686,36
ENSG00000259609,0
ENSG00000296726,0
ENSG00000242295,0
ENSG00000259534,0
ENSG00000259556,35
ENSG00000305995,99
ENSG00000271078,0
ENSG00000301688,6
ENSG00000261708,0
ENSG00000306959,0
ENSG00000254912,2
ENSG00000259683,3
ENSG00000291062,5
ENSG00000259890,0
ENSG00000247728,131
ENSG00000103832,7
ENSG00000307338,12
ENSG00000259845,120
ENSG00000307324,24
ENSG00000242667,0
ENSG00000306403,10
ENSG00000259246,0
ENSG00000259347,36
ENSG00000260602,0
ENSG00000309239,4
ENSG00000275771,0
ENSG00000238244,0
ENSG00000310490,0
ENSG00000259917,1278
ENSG00000308291,0
ENSG00000261559,0
ENSG00000307223,1
ENSG00000258780,2
ENSG00000297831,0
ENSG00000294514,0
ENSG00000258628,0
ENSG00000310024,0
ENSG00000303111,0
ENSG00000270955,1
ENSG00000274966,0
ENSG00000297730,11
ENSG00000283345,7
ENSG00000290876,539
ENSG00000261401,0
ENSG00000306799,0
ENSG00000261561,0
ENSG00000298584,0
ENSG00000261497,0
ENSG00000298596,0
ENSG00000260159,0
ENSG00000307371,0
ENSG00000260444,0
ENSG00000303959,0
ENSG00000261581,0
ENSG00000298818,0
ENSG00000260399,0
ENSG00000298463,0
ENSG00000261418,0
ENSG00000296659,0
ENSG00000271333,0
ENSG00000289397,11
ENSG00000259414,0
ENSG00000299299,0
ENSG00000259557,0
ENSG00000278603,0
ENSG00000259637,6
ENSG00000284803,0
ENSG00000259405,0
ENSG00000293759,4
ENSG00000259098,1
ENSG00000258732,0
ENSG00000308356,180
ENSG00000274835,0
ENSG00000294786,0
ENSG00000281909,0
ENSG00000303219,0
ENSG00000261232,1
ENSG00000301872,9
ENSG00000275929,0
ENSG00000258665,0
ENSG00000305322,0
ENSG00000197627,0
ENSG00000310306,12
ENSG00000259302,0
ENSG00000259551,67
ENSG00000259270,0
ENSG00000259449,0
ENSG00000291210,125
ENSG00000188388,4
ENSG00000302517,0
ENSG00000259317,0
ENSG00000299134,0
ENSG00000261792,0
ENSG00000240366,0
ENSG00000260104,0
ENSG00000304157,0
ENSG00000261205,0
ENSG00000214702,0
ENSG00000304505,0
ENSG00000283273,0
ENSG00000290368,6
ENSG00000280038,14
ENSG00000259694,2
ENSG00000304101,0
ENSG00000181984,0
ENSG00000270831,0
ENSG00000299429,0
ENSG00000258684,12
ENSG00000295588,0
ENSG00000298394,5
ENSG00000308955,12
ENSG00000309660,15
ENSG00000259182,88
ENSG00000296262,3
ENSG00000259172,39
ENSG00000259764,2
ENSG00000293910,1
ENSG00000131871,1091
ENSG00000262728,117
ENSG00000293141,138
ENSG00000290665,1
ENSG00000287704,0
ENSG00000247809,0
ENSG00000275443,0
ENSG00000248508,353
ENSG00000259675,2
ENSG00000225930,17
ENSG00000258754,0
ENSG00000259460,1
ENSG00000293222,55
ENSG00000259240,3
ENSG00000212766,0
ENSG00000259343,65
ENSG00000260608,113
ENSG00000245534,2386
ENSG00000291027,285
ENSG00000291082,173
ENSG00000308463,0
ENSG00000277749,0
ENSG00000293337,0
ENSG00000261821,1
ENSG00000302101,0
ENSG00000302041,0
ENSG00000274937,1
ENSG00000277718,1
ENSG00000302139,0
ENSG00000247240,190
ENSG00000308768,0
ENSG00000293338,12
ENSG00000196547,1962
ENSG00000166965,256
ENSG00000260337,3
ENSG00000271763,1
ENSG00000305672,8
ENSG00000305093,6
ENSG00000275965,0
ENSG00000305115,0
ENSG00000293323,7
ENSG00000296445,0
ENSG00000306297,15
ENSG00000306260,0
ENSG00000272888,3090
ENSG00000289200,9
