,kupritz-26037-010
ENSG00000258893,0
ENSG00000252400,0
ENSG00000198805,1289
ENSG00000258431,0
ENSG00000274818,10
ENSG00000287643,357
ENSG00000283857,0
ENSG00000259015,0
ENSG00000239544,25
ENSG00000165861,1191
ENSG00000241487,0
ENSG00000119707,4193
ENSG00000258448,38
ENSG00000259109,7
ENSG00000100767,104
ENSG00000252839,0
ENSG00000170468,1071
ENSG00000100906,3965
ENSG00000288928,298
ENSG00000151338,6
ENSG00000284118,0
ENSG00000155465,191
ENSG00000213928,1090
ENSG00000234648,0
ENSG00000287991,2
ENSG00000229402,130
ENSG00000127152,25435
ENSG00000092330,2664
ENSG00000092098,101
ENSG00000212330,0
ENSG00000156381,43
ENSG00000266015,0
ENSG00000239224,34
ENSG00000089902,2101
ENSG00000230988,13
ENSG00000202459,1
ENSG00000206969,9
ENSG00000166126,45
ENSG00000131323,4045
ENSG00000151322,3
ENSG00000232070,17
ENSG00000251002,443
ENSG00000252424,5
ENSG00000213741,18743
ENSG00000244270,0
ENSG00000276168,1166400
ENSG00000252919,3
ENSG00000165501,283
ENSG00000258568,15
ENSG00000278009,22
ENSG00000165502,6848
ENSG00000168282,33
ENSG00000165506,492
ENSG00000258450,11
ENSG00000100479,88
ENSG00000165516,1765
ENSG00000080815,3992
ENSG00000258643,4
ENSG00000198752,366
ENSG00000289598,19
ENSG00000258892,0
ENSG00000258485,19
ENSG00000126814,479
ENSG00000258656,0
ENSG00000206870,0
ENSG00000139974,424
ENSG00000182107,190
ENSG00000151327,854
ENSG00000129460,1241
ENSG00000252783,0
ENSG00000140030,1193
ENSG00000100433,0
ENSG00000289973,0
ENSG00000277367,0
ENSG00000278143,0
ENSG00000222036,0
ENSG00000212612,0
ENSG00000286614,0
ENSG00000277128,0
ENSG00000277710,0
ENSG00000278594,8
ENSG00000196143,0
ENSG00000271632,0
ENSG00000277252,0
ENSG00000258781,0
ENSG00000285990,0
ENSG00000257310,0
ENSG00000277156,17
ENSG00000265154,211
ENSG00000199082,130
ENSG00000258904,83
ENSG00000283840,0
ENSG00000259052,0
ENSG00000197119,186
ENSG00000258504,0
ENSG00000198984,0
ENSG00000243976,0
ENSG00000140107,1
ENSG00000258666,0
ENSG00000140105,868
ENSG00000258521,2
ENSG00000258581,9
ENSG00000258597,2
ENSG00000100811,8552
ENSG00000290292,1074
ENSG00000275569,20
ENSG00000139946,1257
ENSG00000100652,455
ENSG00000221060,2
ENSG00000198732,0
ENSG00000242071,22872
ENSG00000270610,0
ENSG00000100678,0
ENSG00000215398,0
ENSG00000275002,0
ENSG00000290393,0
ENSG00000270433,0
ENSG00000187483,0
ENSG00000290676,0
ENSG00000258822,0
ENSG00000258625,0
ENSG00000188831,0
ENSG00000259158,0
ENSG00000290783,34
ENSG00000271968,0
ENSG00000259162,4
ENSG00000225766,2
ENSG00000257853,0
ENSG00000228294,0
ENSG00000289626,0
ENSG00000196405,14149
ENSG00000176290,0
ENSG00000176281,0
ENSG00000126821,885
ENSG00000290642,103
ENSG00000166090,0
ENSG00000278342,1
ENSG00000279286,21
ENSG00000133962,558
ENSG00000268295,6
ENSG00000258774,9
ENSG00000140092,430
ENSG00000100503,11020
ENSG00000288855,0
ENSG00000131951,22
ENSG00000289098,0
ENSG00000252312,0
ENSG00000168350,630
ENSG00000100664,7662
ENSG00000291313,0
ENSG00000186648,82
ENSG00000289536,0
ENSG00000211923,0
ENSG00000211924,0
ENSG00000290844,0
ENSG00000165617,598
ENSG00000197406,2
ENSG00000100749,2744
ENSG00000185347,224
ENSG00000276240,0
ENSG00000185100,60
ENSG00000139915,0
ENSG00000251735,0
ENSG00000258392,0
ENSG00000244053,0
ENSG00000214903,0
ENSG00000263945,0
ENSG00000259117,0
ENSG00000258453,0
ENSG00000290703,0
ENSG00000100814,710
ENSG00000129474,121
ENSG00000100522,593
ENSG00000259049,0
ENSG00000073712,45
ENSG00000271075,1
ENSG00000100523,4521
ENSG00000258985,0
ENSG00000197045,1420
ENSG00000168175,5162
ENSG00000289523,65
ENSG00000265768,0
ENSG00000089737,10052
ENSG00000184986,30
ENSG00000125952,5809
ENSG00000222985,0
ENSG00000258878,0
ENSG00000258613,58
ENSG00000214759,0
ENSG00000252497,0
ENSG00000197616,0
ENSG00000182185,694
ENSG00000188655,0
ENSG00000258856,0
ENSG00000293009,0
ENSG00000177350,0
ENSG00000293056,2
ENSG00000270591,6
ENSG00000259374,0
ENSG00000270938,0
ENSG00000257162,0
ENSG00000259648,0
ENSG00000293198,0
ENSG00000197358,0
ENSG00000293235,9
ENSG00000225210,0
ENSG00000235812,0
ENSG00000293335,0
ENSG00000186369,0
ENSG00000258959,0
ENSG00000234911,2
ENSG00000258704,11
ENSG00000165949,27
ENSG00000070367,2697
ENSG00000176165,0
ENSG00000092054,0
ENSG00000100478,940
ENSG00000198513,146
ENSG00000013523,1380
ENSG00000142208,2059
ENSG00000258811,3
ENSG00000258593,7
ENSG00000099814,335
ENSG00000259067,0
ENSG00000173464,0
ENSG00000182652,0
ENSG00000100599,5579
ENSG00000293569,164
ENSG00000289757,0
ENSG00000258663,0
ENSG00000288802,0
ENSG00000259000,171
ENSG00000258509,1
ENSG00000259046,0
ENSG00000179476,452
ENSG00000179454,2267
ENSG00000198718,876
ENSG00000258497,0
ENSG00000256705,275
ENSG00000139910,3
ENSG00000262119,3
ENSG00000257842,0
ENSG00000257845,0
ENSG00000257612,0
ENSG00000265165,0
ENSG00000258932,0
ENSG00000257120,0
ENSG00000257523,0
ENSG00000257522,0
ENSG00000203546,10
ENSG00000129480,168
ENSG00000239323,0
ENSG00000214943,0
ENSG00000223087,0
ENSG00000207412,5
ENSG00000258690,0
ENSG00000258601,0
ENSG00000253563,0
ENSG00000283098,42
ENSG00000259019,0
ENSG00000259137,117
ENSG00000259148,0
ENSG00000189139,0
ENSG00000289195,0
ENSG00000258751,0
ENSG00000270359,0
ENSG00000207366,0
ENSG00000258750,0
ENSG00000242417,0
ENSG00000258803,0
ENSG00000140153,2004
ENSG00000022976,323
ENSG00000100865,479
ENSG00000196663,498
ENSG00000259515,5
ENSG00000269910,17
ENSG00000293148,3
ENSG00000258776,0
ENSG00000258592,1
ENSG00000243388,2
ENSG00000258758,2
ENSG00000088808,881
ENSG00000156411,1142
ENSG00000156414,40
ENSG00000222761,0
ENSG00000211895,0
ENSG00000253692,0
ENSG00000226777,2
ENSG00000259081,26
ENSG00000269883,0
ENSG00000289347,39
ENSG00000258819,6
ENSG00000198894,751
ENSG00000259164,0
ENSG00000165548,15
ENSG00000258683,0
ENSG00000258426,0
ENSG00000252369,0
ENSG00000258804,0
ENSG00000259061,0
ENSG00000258944,15
ENSG00000251393,0
ENSG00000258695,19
ENSG00000288797,0
ENSG00000258496,0
ENSG00000258958,0
ENSG00000258859,0
ENSG00000258807,0
ENSG00000258770,0
ENSG00000054983,1051
ENSG00000259096,87
ENSG00000176438,7664
ENSG00000252481,0
ENSG00000182512,485
ENSG00000187621,48
ENSG00000275033,0
ENSG00000259084,0
ENSG00000277468,0
ENSG00000213231,2
ENSG00000258451,0
ENSG00000258810,1
ENSG00000255472,0
ENSG00000257721,0
ENSG00000258367,0
ENSG00000257825,0
ENSG00000258233,0
ENSG00000257504,0
ENSG00000257175,134
ENSG00000257731,1
ENSG00000258076,0
ENSG00000239200,0
ENSG00000257635,0
ENSG00000257224,0
ENSG00000277529,0
ENSG00000290346,0
ENSG00000291204,0
ENSG00000257891,0
ENSG00000275563,0
ENSG00000244306,0
ENSG00000283519,1
ENSG00000170345,238
ENSG00000119660,0
ENSG00000140044,1
ENSG00000072110,6657
ENSG00000258981,0
ENSG00000258440,0
ENSG00000168229,55
ENSG00000261208,37
ENSG00000125384,500
ENSG00000293813,0
ENSG00000293824,82
ENSG00000251363,5
ENSG00000293851,52
ENSG00000293859,0
ENSG00000259118,578
ENSG00000293955,2
ENSG00000286355,9
ENSG00000293988,62
ENSG00000258402,19
ENSG00000248975,1
ENSG00000294034,0
ENSG00000277763,3
ENSG00000258454,9
ENSG00000294193,0
ENSG00000294195,0
ENSG00000294227,0
ENSG00000294239,1
ENSG00000294245,0
ENSG00000258742,1
ENSG00000250365,103
ENSG00000294322,0
ENSG00000294338,133
ENSG00000294352,450
ENSG00000258457,60
ENSG00000257285,105
ENSG00000294462,51
ENSG00000294477,0
ENSG00000258860,0
ENSG00000294537,0
ENSG00000287668,0
ENSG00000294572,0
ENSG00000294593,0
ENSG00000294634,16
ENSG00000258649,0
ENSG00000294680,0
ENSG00000294683,4
ENSG00000294703,0
ENSG00000294704,0
ENSG00000294718,0
ENSG00000259044,0
ENSG00000294743,0
ENSG00000259035,0
ENSG00000294757,0
ENSG00000294759,0
ENSG00000258460,0
ENSG00000258718,0
ENSG00000294784,0
ENSG00000258727,36
ENSG00000294818,0
ENSG00000294846,0
ENSG00000157306,84
ENSG00000293464,0
ENSG00000259110,0
ENSG00000258694,2
ENSG00000259023,0
ENSG00000258903,0
ENSG00000294881,0
ENSG00000258498,1
ENSG00000294890,0
ENSG00000294901,0
ENSG00000294908,0
ENSG00000289424,158
ENSG00000294960,17
ENSG00000295008,0
ENSG00000258428,35
ENSG00000295095,30
ENSG00000266869,0
ENSG00000295130,0
ENSG00000295154,0
ENSG00000258481,0
ENSG00000295224,0
ENSG00000229415,0
ENSG00000295274,0
ENSG00000295280,0
ENSG00000235269,0
ENSG00000295290,11
ENSG00000295295,0
ENSG00000289442,0
ENSG00000258661,0
ENSG00000295303,0
ENSG00000259868,2
ENSG00000295321,0
ENSG00000225680,5
ENSG00000295328,0
ENSG00000295341,17
ENSG00000295346,0
ENSG00000258572,64
ENSG00000258994,0
ENSG00000197176,10
ENSG00000287501,1
ENSG00000249163,2
ENSG00000295511,12
ENSG00000258038,0
ENSG00000295540,0
ENSG00000258107,0
ENSG00000295570,16
ENSG00000295617,5
ENSG00000295656,0
ENSG00000295665,58
ENSG00000259319,1
ENSG00000295711,0
ENSG00000289918,0
ENSG00000259719,108
ENSG00000289866,2
ENSG00000259483,129
ENSG00000295806,1
ENSG00000295850,0
ENSG00000258511,151
ENSG00000258383,0
ENSG00000295869,51
ENSG00000295888,0
ENSG00000295903,0
ENSG00000295909,0
ENSG00000295916,1
ENSG00000295922,0
ENSG00000295956,0
ENSG00000296012,0
ENSG00000251602,9
ENSG00000296022,0
ENSG00000296057,0
ENSG00000296068,0
ENSG00000296075,1
ENSG00000296087,1
ENSG00000246223,2221
ENSG00000259093,4
ENSG00000296192,0
ENSG00000296230,18
ENSG00000296245,3
ENSG00000296264,1
ENSG00000296267,0
ENSG00000296288,0
ENSG00000288044,61
ENSG00000296360,0
ENSG00000296402,0
ENSG00000296419,0
ENSG00000257831,6
ENSG00000258913,0
ENSG00000296533,1
ENSG00000288459,0
ENSG00000296585,0
ENSG00000296586,0
ENSG00000275198,155
ENSG00000258784,4
ENSG00000285826,0
ENSG00000285664,20
ENSG00000296668,1
ENSG00000296705,0
ENSG00000296765,16
ENSG00000296771,0
ENSG00000258556,22
ENSG00000296780,0
ENSG00000254718,22
ENSG00000296806,0
ENSG00000296828,2
ENSG00000258537,38
ENSG00000257126,0
ENSG00000296920,0
ENSG00000296926,0
ENSG00000296937,0
ENSG00000296947,0
ENSG00000186615,112
ENSG00000296961,0
ENSG00000296969,9
ENSG00000296970,9
ENSG00000296983,10
ENSG00000297012,1
ENSG00000297064,15
ENSG00000297112,0
ENSG00000258636,0
ENSG00000289903,0
ENSG00000297162,0
ENSG00000297163,0
ENSG00000297171,0
ENSG00000257869,0
ENSG00000289436,0
ENSG00000259138,53
ENSG00000273565,6
ENSG00000259004,0
ENSG00000297421,111
ENSG00000297427,0
ENSG00000297446,0
ENSG00000292986,9
ENSG00000291205,0
ENSG00000297555,0
ENSG00000297577,0
ENSG00000297583,0
ENSG00000297595,0
ENSG00000289844,0
ENSG00000297609,22
ENSG00000297616,0
ENSG00000259149,0
ENSG00000297673,1
ENSG00000259001,1
ENSG00000235706,37
ENSG00000297710,1
ENSG00000297734,12
ENSG00000258752,341
ENSG00000297774,16
ENSG00000297789,0
ENSG00000297837,0
ENSG00000297881,1
ENSG00000297883,0
ENSG00000297909,0
ENSG00000297915,0
ENSG00000289968,0
ENSG00000235785,1107
ENSG00000286607,168
ENSG00000258733,790
ENSG00000258912,178
ENSG00000298066,51
ENSG00000298073,0
ENSG00000287663,6
ENSG00000298099,27
ENSG00000298101,0
ENSG00000298237,22
ENSG00000259083,61
ENSG00000287156,4
ENSG00000298281,0
ENSG00000286123,3
ENSG00000258404,47
ENSG00000298369,0
ENSG00000298374,3
ENSG00000258512,36
ENSG00000287833,7
ENSG00000288034,6
ENSG00000298453,0
ENSG00000298589,8
ENSG00000298659,0
ENSG00000258175,0
ENSG00000259077,0
ENSG00000298954,9
ENSG00000299005,0
ENSG00000293497,527
ENSG00000299052,5
ENSG00000299087,0
ENSG00000258464,0
ENSG00000299112,0
ENSG00000299117,0
ENSG00000299120,8
ENSG00000258598,0
ENSG00000299131,0
ENSG00000258798,2
ENSG00000274002,0
ENSG00000299187,0
ENSG00000258616,0
ENSG00000299273,27
ENSG00000293472,0
ENSG00000299386,0
ENSG00000299403,0
ENSG00000258655,23
ENSG00000299421,0
ENSG00000299534,0
ENSG00000299566,0
ENSG00000299612,0
ENSG00000299618,0
ENSG00000299673,0
ENSG00000299691,1
ENSG00000299719,1
ENSG00000299727,0
ENSG00000259087,0
ENSG00000259230,75
ENSG00000299837,0
ENSG00000259028,0
ENSG00000288730,0
ENSG00000299896,0
ENSG00000299988,0
ENSG00000286595,0
ENSG00000300113,0
ENSG00000300116,1
ENSG00000214900,842
ENSG00000300135,2
ENSG00000300158,0
ENSG00000300168,84
ENSG00000258675,0
ENSG00000300197,6
ENSG00000300202,0
ENSG00000300221,23
ENSG00000300222,0
ENSG00000300253,0
ENSG00000300281,19
ENSG00000300282,1
ENSG00000258657,7
ENSG00000300297,64
ENSG00000300403,0
ENSG00000293482,30
ENSG00000271780,73
ENSG00000300525,0
ENSG00000300533,7
ENSG00000289482,14
ENSG00000258672,1
ENSG00000258982,224
ENSG00000300624,11
ENSG00000300626,21
ENSG00000259133,0
ENSG00000300682,0
ENSG00000300734,0
ENSG00000300783,21
ENSG00000300806,11
ENSG00000300830,3
ENSG00000258662,0
ENSG00000300896,0
ENSG00000258847,7
ENSG00000300967,0
ENSG00000300981,16
ENSG00000300987,4
ENSG00000276116,40
ENSG00000258502,12
ENSG00000301019,4
ENSG00000301040,2
ENSG00000301115,1
ENSG00000301142,0
ENSG00000258583,11
ENSG00000259070,2
ENSG00000301174,0
ENSG00000301175,2
ENSG00000301186,1
ENSG00000301187,1
ENSG00000301202,1
ENSG00000301219,0
ENSG00000301280,3
ENSG00000258854,17
ENSG00000301403,2
ENSG00000301442,0
ENSG00000301447,0
ENSG00000301487,0
ENSG00000292998,0
ENSG00000301527,0
ENSG00000258700,0
ENSG00000258633,44
ENSG00000301652,0
ENSG00000289111,0
ENSG00000301658,1
ENSG00000259088,191
ENSG00000301678,0
ENSG00000258735,14
ENSG00000289049,9
ENSG00000258534,4
ENSG00000301710,159
ENSG00000301732,127
ENSG00000278784,195
ENSG00000288820,67
ENSG00000301842,0
ENSG00000301869,37
ENSG00000301881,0
ENSG00000301903,12
ENSG00000257155,0
ENSG00000257986,0
ENSG00000301962,3
ENSG00000258957,15
ENSG00000302020,1
ENSG00000302035,5
ENSG00000302064,0
ENSG00000302108,0
ENSG00000302141,0
ENSG00000302407,5
ENSG00000302430,0
ENSG00000186960,0
ENSG00000257748,0
ENSG00000302484,1
ENSG00000257056,0
ENSG00000258658,79
ENSG00000302510,0
ENSG00000302525,0
ENSG00000257621,3621
ENSG00000302546,24
ENSG00000302567,0
ENSG00000259103,33
ENSG00000302610,0
ENSG00000302621,48
ENSG00000284959,52
ENSG00000302635,17
ENSG00000286686,75
ENSG00000302673,7
ENSG00000302691,21
ENSG00000247970,28
ENSG00000258740,7
ENSG00000302861,1
ENSG00000302864,0
ENSG00000258820,5
ENSG00000258479,22
ENSG00000259687,5
ENSG00000302903,0
ENSG00000258955,7
ENSG00000258902,0
ENSG00000289340,3
ENSG00000258942,9
ENSG00000205562,0
ENSG00000302945,0
ENSG00000258945,0
ENSG00000259107,0
ENSG00000302997,0
ENSG00000258098,0
ENSG00000258857,36
ENSG00000303019,0
ENSG00000303035,0
ENSG00000303039,20
ENSG00000303055,0
ENSG00000303107,0
ENSG00000303133,20
ENSG00000303153,13
ENSG00000303162,1
ENSG00000258377,0
ENSG00000258843,66
ENSG00000288762,0
ENSG00000258602,0
ENSG00000303346,78
ENSG00000287004,1
ENSG00000259058,0
ENSG00000303400,0
ENSG00000303418,10
ENSG00000303440,0
ENSG00000303461,16
ENSG00000258548,0
ENSG00000303502,0
ENSG00000303511,0
ENSG00000237054,36
ENSG00000259146,62
ENSG00000303546,12
ENSG00000258487,0
ENSG00000258747,0
ENSG00000303586,0
ENSG00000289979,14
ENSG00000303604,3
ENSG00000286551,0
ENSG00000287310,13
ENSG00000303662,0
ENSG00000303665,0
ENSG00000303690,11
ENSG00000303727,1
ENSG00000303741,42
ENSG00000303743,2
ENSG00000303752,0
ENSG00000136315,0
ENSG00000258471,7
ENSG00000303804,0
ENSG00000303831,0
ENSG00000303859,78
ENSG00000288779,0
ENSG00000303901,68
ENSG00000304071,14
ENSG00000304105,31
ENSG00000304121,0
ENSG00000258689,58
ENSG00000304150,12
ENSG00000291038,25
ENSG00000304186,0
ENSG00000304191,18
ENSG00000304220,0
ENSG00000304283,104
ENSG00000304295,14
ENSG00000304296,0
ENSG00000259129,1
ENSG00000304345,0
ENSG00000275630,0
ENSG00000304372,0
ENSG00000279140,24
ENSG00000304498,0
ENSG00000304510,0
ENSG00000304578,1
ENSG00000304580,59
ENSG00000288795,7
ENSG00000304787,0
ENSG00000304827,0
ENSG00000304903,0
ENSG00000304912,0
ENSG00000258584,0
ENSG00000258458,16
ENSG00000304974,0
ENSG00000259054,50
ENSG00000304991,0
ENSG00000305001,0
ENSG00000305009,8
ENSG00000259003,46
ENSG00000258766,23
ENSG00000305170,0
ENSG00000305238,20
ENSG00000305248,0
ENSG00000305328,0
ENSG00000258630,0
ENSG00000305377,9
ENSG00000305385,36
ENSG00000305387,0
ENSG00000305406,0
ENSG00000285774,11
ENSG00000289137,15
ENSG00000258977,0
ENSG00000305453,46
ENSG00000258736,0
ENSG00000305651,0
ENSG00000305687,0
ENSG00000305710,6
ENSG00000305743,14
ENSG00000305875,46
ENSG00000305984,0
ENSG00000306004,0
ENSG00000306009,0
ENSG00000306058,0
ENSG00000306082,1
ENSG00000306097,0
ENSG00000306138,0
ENSG00000258866,0
ENSG00000306173,45
ENSG00000258744,47
ENSG00000258711,0
ENSG00000306259,0
ENSG00000306262,0
ENSG00000306271,0
ENSG00000306292,7
ENSG00000306308,0
ENSG00000306313,3
ENSG00000259153,12
ENSG00000306372,4
ENSG00000306386,0
ENSG00000260806,3
ENSG00000306447,2
ENSG00000306522,0
ENSG00000178107,4
ENSG00000306597,0
ENSG00000258792,6
ENSG00000257959,0
ENSG00000306627,0
ENSG00000273783,112
ENSG00000306649,0
ENSG00000306652,1
ENSG00000306661,0
ENSG00000306671,4
ENSG00000247092,190
ENSG00000306681,0
ENSG00000306689,0
ENSG00000306731,0
ENSG00000306730,0
ENSG00000306743,0
ENSG00000306760,0
ENSG00000306765,1
ENSG00000306832,0
ENSG00000306848,0
ENSG00000306917,7
ENSG00000261242,34
ENSG00000306974,164
ENSG00000307015,3
ENSG00000258561,45
ENSG00000307058,0
ENSG00000259135,30
ENSG00000257556,56
ENSG00000259002,92
ENSG00000286636,8
ENSG00000307114,0
ENSG00000307120,16
ENSG00000307140,9
ENSG00000307190,9
ENSG00000307194,0
ENSG00000307203,0
ENSG00000307209,6
ENSG00000289290,1
ENSG00000307255,33
ENSG00000307271,0
ENSG00000258940,10
ENSG00000307333,3
ENSG00000258884,2
ENSG00000307352,0
ENSG00000307417,0
ENSG00000307462,17
ENSG00000307477,0
ENSG00000307479,10
ENSG00000258532,0
ENSG00000307514,0
ENSG00000307639,0
ENSG00000258670,0
ENSG00000286040,0
ENSG00000307731,3
ENSG00000307737,0
ENSG00000307744,0
ENSG00000286099,0
ENSG00000307754,14
ENSG00000307766,0
ENSG00000307769,13
ENSG00000307786,0
ENSG00000258826,93
ENSG00000258975,3
ENSG00000258875,277
ENSG00000307905,8
ENSG00000307944,0
ENSG00000215256,381
ENSG00000307986,0
ENSG00000291039,153
ENSG00000290354,0
ENSG00000308027,41
ENSG00000308116,0
ENSG00000308131,0
ENSG00000308145,0
ENSG00000308166,0
ENSG00000308173,0
ENSG00000308252,4
ENSG00000308262,19
ENSG00000308283,22
ENSG00000308302,0
ENSG00000308312,2
ENSG00000308329,0
ENSG00000293329,5
ENSG00000308525,1
ENSG00000308531,7
ENSG00000258526,136
ENSG00000308583,0
ENSG00000308586,1
ENSG00000308593,2
ENSG00000259097,127
ENSG00000259142,0
ENSG00000246084,887
ENSG00000308722,1
ENSG00000308756,2
ENSG00000283627,0
ENSG00000259033,20
ENSG00000308787,0
ENSG00000258416,0
ENSG00000308837,100
ENSG00000258314,0
ENSG00000282885,76
ENSG00000278002,59
ENSG00000308942,2
ENSG00000309003,0
ENSG00000286527,6
ENSG00000309007,0
ENSG00000309034,0
ENSG00000224721,8
ENSG00000258979,0
ENSG00000258874,0
ENSG00000309132,2
ENSG00000260830,30
ENSG00000274015,96
ENSG00000258933,0
ENSG00000258517,6
ENSG00000309299,12
ENSG00000309314,0
ENSG00000286479,0
ENSG00000309328,1
ENSG00000259907,0
ENSG00000309347,0
ENSG00000309352,2
ENSG00000309368,0
ENSG00000259072,0
ENSG00000258748,0
ENSG00000258743,1
ENSG00000309558,0
ENSG00000248550,0
ENSG00000309754,3
ENSG00000259065,77
ENSG00000309760,0
ENSG00000309779,1
ENSG00000257185,0
ENSG00000309804,4
ENSG00000255002,0
ENSG00000309897,1
ENSG00000309915,0
ENSG00000309930,0
ENSG00000259116,488
ENSG00000309970,0
ENSG00000310069,0
ENSG00000310089,1
ENSG00000310098,0
ENSG00000258390,15
ENSG00000257636,58
ENSG00000310195,0
ENSG00000310208,0
ENSG00000310246,1
ENSG00000310263,0
ENSG00000310272,0
ENSG00000310289,41
ENSG00000310370,0
ENSG00000259163,0
ENSG00000310434,0
ENSG00000310449,0
ENSG00000233208,0
ENSG00000310461,1
ENSG00000310462,0
ENSG00000310464,0
ENSG00000310468,0
ENSG00000258678,0
ENSG00000309481,39
ENSG00000258376,2
ENSG00000133961,2095
ENSG00000308948,0
ENSG00000187105,419
ENSG00000299171,1
ENSG00000258603,23
ENSG00000274827,0
ENSG00000276888,0
ENSG00000293168,0
ENSG00000273639,0
ENSG00000257395,0
ENSG00000290702,0
ENSG00000293991,0
ENSG00000258459,0
ENSG00000087301,764
ENSG00000180998,17
ENSG00000197930,4577
ENSG00000258757,0
ENSG00000100519,1080
ENSG00000258538,0
ENSG00000258867,216
ENSG00000258702,6
ENSG00000258550,0
ENSG00000293790,0
ENSG00000258599,0
ENSG00000259130,4
ENSG00000257493,0
ENSG00000259069,0
ENSG00000257142,0
ENSG00000294608,0
ENSG00000259165,141
ENSG00000289180,240
ENSG00000258591,0
ENSG00000258651,6
ENSG00000242941,0
ENSG00000297671,3
ENSG00000213867,0
ENSG00000299487,0
ENSG00000230157,0
ENSG00000234402,0
ENSG00000299082,0
ENSG00000232573,0
ENSG00000294598,144
ENSG00000274369,0
ENSG00000274330,0
ENSG00000258422,0
ENSG00000258802,0
ENSG00000258698,0
ENSG00000259078,1
ENSG00000305690,2
ENSG00000286257,0
ENSG00000259136,0
ENSG00000257672,0
ENSG00000257115,0
ENSG00000306587,0
ENSG00000257644,0
ENSG00000258364,0
ENSG00000257558,0
ENSG00000300515,0
ENSG00000259082,0
ENSG00000258731,272
ENSG00000258474,6
ENSG00000246548,229
ENSG00000257585,1
ENSG00000258623,56
ENSG00000258553,30
ENSG00000286423,295
ENSG00000301195,0
ENSG00000289207,2
ENSG00000298368,0
ENSG00000288610,0
ENSG00000185215,1
ENSG00000293155,0
ENSG00000251533,0
ENSG00000296766,0
ENSG00000296813,0
ENSG00000278071,0
ENSG00000296778,0
ENSG00000294830,0
ENSG00000294858,0
ENSG00000293156,0
ENSG00000303620,4
ENSG00000303655,0
ENSG00000303636,3
ENSG00000259775,23
ENSG00000259717,0
ENSG00000287913,2
ENSG00000304744,3
ENSG00000289583,69
ENSG00000300053,0
ENSG00000301622,92
ENSG00000259062,98
ENSG00000185650,8894
ENSG00000298836,0
ENSG00000303147,0
ENSG00000258813,86
ENSG00000119599,349
ENSG00000256357,1
ENSG00000305540,0
ENSG00000305557,0
ENSG00000186910,0
ENSG00000308662,26
ENSG00000259508,2
ENSG00000300911,4
ENSG00000283071,0
ENSG00000303357,16
ENSG00000295893,51
ENSG00000260285,147
ENSG00000301384,27
ENSG00000258851,79
ENSG00000297899,3
ENSG00000307460,52
ENSG00000296081,1
ENSG00000305570,0
ENSG00000301825,0
ENSG00000308763,204
ENSG00000258667,753
ENSG00000027075,16160
ENSG00000247287,878
ENSG00000310561,0
ENSG00000258989,0
ENSG00000258926,1985
ENSG00000250548,1020
ENSG00000232774,49
ENSG00000257275,0
