,kupritz-26037-001
ENSG00000300455,0
ENSG00000300469,0
ENSG00000260072,0
ENSG00000300480,0
ENSG00000289181,0
ENSG00000286849,216
ENSG00000300554,0
ENSG00000300644,0
ENSG00000300701,0
ENSG00000300741,1
ENSG00000300780,0
ENSG00000261240,2
ENSG00000300823,0
ENSG00000261465,21
ENSG00000300855,0
ENSG00000285163,1
ENSG00000300932,0
ENSG00000263279,0
ENSG00000260496,121
ENSG00000301015,2
ENSG00000301034,0
ENSG00000301048,0
ENSG00000301053,0
ENSG00000301064,0
ENSG00000301124,0
ENSG00000293342,0
ENSG00000288821,118
ENSG00000262686,1
ENSG00000301273,0
ENSG00000301289,0
ENSG00000289930,0
ENSG00000301302,0
ENSG00000301309,0
ENSG00000301315,0
ENSG00000260532,0
ENSG00000301318,0
ENSG00000251417,34
ENSG00000301457,0
ENSG00000301581,0
ENSG00000260706,0
ENSG00000301629,0
ENSG00000301646,0
ENSG00000288753,9
ENSG00000260575,0
ENSG00000301756,89
ENSG00000301768,138
ENSG00000301780,0
ENSG00000301783,54
ENSG00000301803,0
ENSG00000301824,0
ENSG00000301929,1
ENSG00000301942,0
ENSG00000301965,0
ENSG00000260004,0
ENSG00000302094,0
ENSG00000285543,0
ENSG00000302122,0
ENSG00000291219,18
ENSG00000290845,0
ENSG00000302161,0
ENSG00000289073,2
ENSG00000262732,42
ENSG00000302266,0
ENSG00000287718,0
ENSG00000261713,0
ENSG00000261092,0
ENSG00000302410,1
ENSG00000302475,0
ENSG00000291263,114
ENSG00000302503,0
ENSG00000302504,0
ENSG00000291300,25
ENSG00000285012,0
ENSG00000261703,42
ENSG00000302584,0
ENSG00000261436,1
ENSG00000302616,0
ENSG00000302626,0
ENSG00000289151,8
ENSG00000302696,6
ENSG00000260135,0
ENSG00000302727,0
ENSG00000262420,74
ENSG00000291073,1249
ENSG00000288801,78
ENSG00000302877,71
ENSG00000302895,264
ENSG00000302896,0
ENSG00000293487,0
ENSG00000302917,1
ENSG00000260340,0
ENSG00000261697,25
ENSG00000277978,37
ENSG00000303237,0
ENSG00000261751,0
ENSG00000303284,0
ENSG00000303290,0
ENSG00000303356,0
ENSG00000262995,0
ENSG00000260009,0
ENSG00000260874,12
ENSG00000231589,0
ENSG00000303416,0
ENSG00000303433,4
ENSG00000261512,1001
ENSG00000261398,0
ENSG00000293510,354
ENSG00000303552,1
ENSG00000261195,12
ENSG00000303582,0
ENSG00000303592,40
ENSG00000303602,0
ENSG00000270159,22
ENSG00000292433,7
ENSG00000303617,36
ENSG00000303629,30
ENSG00000303646,3
ENSG00000303650,86
ENSG00000303679,0
ENSG00000261790,31
ENSG00000283457,0
ENSG00000292432,32
ENSG00000260852,165
ENSG00000303711,0
ENSG00000303729,0
ENSG00000259817,0
ENSG00000303763,0
ENSG00000303776,0
ENSG00000303796,0
ENSG00000303798,0
ENSG00000260520,8
ENSG00000287448,1
ENSG00000303887,48
ENSG00000303895,0
ENSG00000261177,0
ENSG00000303905,0
ENSG00000187185,0
ENSG00000263307,422
ENSG00000261394,46
ENSG00000260723,34
ENSG00000303989,0
ENSG00000303998,0
ENSG00000285367,0
ENSG00000304001,7
ENSG00000260115,0
ENSG00000287256,0
ENSG00000304036,0
ENSG00000261173,109
ENSG00000261238,0
ENSG00000304097,0
ENSG00000304116,6
ENSG00000259517,0
ENSG00000260132,49
ENSG00000304174,0
ENSG00000304266,0
ENSG00000304267,9
ENSG00000304337,0
ENSG00000304361,0
ENSG00000304379,0
ENSG00000293359,0
ENSG00000261175,0
ENSG00000304493,26
ENSG00000304496,0
ENSG00000304502,0
ENSG00000260311,0
ENSG00000272079,0
ENSG00000283213,0
ENSG00000304518,0
ENSG00000304523,8
ENSG00000260932,88
ENSG00000290739,17
ENSG00000304556,0
ENSG00000262482,20
ENSG00000260592,0
ENSG00000304647,24
ENSG00000304654,11
ENSG00000304662,0
ENSG00000304679,81
ENSG00000304705,0
ENSG00000304793,0
ENSG00000304809,0
ENSG00000268754,0
ENSG00000304829,1
ENSG00000269186,0
ENSG00000268505,0
ENSG00000304873,0
ENSG00000304885,0
ENSG00000304905,0
ENSG00000260896,2
ENSG00000268078,0
ENSG00000304930,0
ENSG00000304948,0
ENSG00000293411,3
ENSG00000305055,0
ENSG00000305073,0
ENSG00000305076,0
ENSG00000261231,0
ENSG00000305097,0
ENSG00000305119,0
ENSG00000258122,3
ENSG00000260223,1
ENSG00000261161,0
ENSG00000305141,0
ENSG00000260944,0
ENSG00000305162,0
ENSG00000261009,0
ENSG00000305221,0
ENSG00000305233,2
ENSG00000305256,0
ENSG00000305278,0
ENSG00000305284,4
ENSG00000260352,23
ENSG00000305294,0
ENSG00000288935,46
ENSG00000245768,22
ENSG00000305325,2
ENSG00000305330,0
ENSG00000305338,0
ENSG00000261638,0
ENSG00000305372,9
ENSG00000305389,0
ENSG00000305400,18
ENSG00000305477,3
ENSG00000305482,27
ENSG00000305553,0
ENSG00000305577,1
ENSG00000260378,52
ENSG00000305606,24
ENSG00000261359,2
ENSG00000291276,0
ENSG00000261637,0
ENSG00000270006,42
ENSG00000305760,2
ENSG00000305762,0
ENSG00000261329,88
ENSG00000305808,0
ENSG00000305823,0
ENSG00000261014,0
ENSG00000260848,0
ENSG00000305858,4
ENSG00000259840,0
ENSG00000305914,0
ENSG00000305915,0
ENSG00000305939,36
ENSG00000305960,1
ENSG00000262097,3
ENSG00000306016,0
ENSG00000260083,90
ENSG00000306134,0
ENSG00000260018,20
ENSG00000306178,0
ENSG00000261241,6
ENSG00000306234,4
ENSG00000286759,0
ENSG00000260268,0
ENSG00000261749,0
ENSG00000261707,16
ENSG00000238045,247
ENSG00000306565,0
ENSG00000261348,1
ENSG00000274925,447
ENSG00000306665,0
ENSG00000246898,50
ENSG00000286790,0
ENSG00000306821,0
ENSG00000306859,14
ENSG00000306882,58
ENSG00000260442,7
ENSG00000168367,0
ENSG00000306939,118
ENSG00000269826,0
ENSG00000285040,0
ENSG00000269667,1
ENSG00000306976,17
ENSG00000290420,0
ENSG00000261049,133
ENSG00000307128,49
ENSG00000290927,1065
ENSG00000307163,0
ENSG00000307195,6
ENSG00000259929,0
ENSG00000307278,0
ENSG00000283304,0
ENSG00000246379,87
ENSG00000260041,0
ENSG00000307404,28
ENSG00000307452,2
ENSG00000307474,0
ENSG00000307481,0
ENSG00000307483,11
ENSG00000307484,22
ENSG00000249231,0
ENSG00000307496,0
ENSG00000275441,5
ENSG00000290429,1
ENSG00000285800,0
ENSG00000261261,0
ENSG00000307532,0
ENSG00000260963,0
ENSG00000263080,5
ENSG00000307680,44
ENSG00000260854,0
ENSG00000307770,0
ENSG00000260201,0
ENSG00000307926,0
ENSG00000307937,178
ENSG00000261029,0
ENSG00000307949,27
ENSG00000307970,0
ENSG00000289067,83
ENSG00000289991,8
ENSG00000289618,41
ENSG00000308012,3
ENSG00000308016,0
ENSG00000260057,0
ENSG00000278214,0
ENSG00000308059,0
ENSG00000308075,0
ENSG00000290756,0
ENSG00000308110,4
ENSG00000259833,0
ENSG00000308135,0
ENSG00000260402,0
ENSG00000231876,0
ENSG00000308176,1
ENSG00000308178,0
ENSG00000308182,0
ENSG00000308188,0
ENSG00000293473,68
ENSG00000260381,1
ENSG00000308270,42
ENSG00000262454,5
ENSG00000308281,80
ENSG00000308286,0
ENSG00000308290,0
ENSG00000245888,31
ENSG00000308301,0
ENSG00000260528,358
ENSG00000261172,63
ENSG00000308363,19
ENSG00000308383,22
ENSG00000308404,0
ENSG00000308408,0
ENSG00000308429,2
ENSG00000260136,24
ENSG00000263280,4
ENSG00000287340,0
ENSG00000260827,0
ENSG00000308621,0
ENSG00000289423,1
ENSG00000308834,0
ENSG00000287161,0
ENSG00000308862,0
ENSG00000261078,1
ENSG00000308918,71
ENSG00000308969,0
ENSG00000309027,0
ENSG00000309043,3
ENSG00000309056,0
ENSG00000309061,0
ENSG00000309065,0
ENSG00000309068,62
ENSG00000309088,0
ENSG00000309099,0
ENSG00000309183,111
ENSG00000309202,142
ENSG00000309225,0
ENSG00000309232,0
ENSG00000290679,0
ENSG00000289004,15
ENSG00000290678,5
ENSG00000260126,0
ENSG00000287905,1
ENSG00000309379,0
ENSG00000309454,0
ENSG00000309512,0
ENSG00000309644,0
ENSG00000309654,8
ENSG00000228201,50
ENSG00000309763,0
ENSG00000309768,0
ENSG00000309842,0
ENSG00000262136,76
ENSG00000309888,5
ENSG00000309935,0
ENSG00000260630,590
ENSG00000310105,0
ENSG00000260573,0
ENSG00000310149,41
ENSG00000310159,0
ENSG00000310178,7
ENSG00000292385,0
ENSG00000205913,131
ENSG00000310204,47
ENSG00000310271,58
ENSG00000262801,0
ENSG00000310273,3
ENSG00000310278,28
ENSG00000310299,0
ENSG00000310325,29
ENSG00000291095,8
ENSG00000310348,0
ENSG00000290663,0
ENSG00000291105,0
ENSG00000259923,0
ENSG00000310402,3
ENSG00000262950,0
ENSG00000290662,0
ENSG00000310437,0
ENSG00000307346,8
ENSG00000297575,385
ENSG00000297593,213
ENSG00000299389,86
ENSG00000295517,3
ENSG00000303013,4
ENSG00000153815,3679
ENSG00000197943,88
ENSG00000261118,65
ENSG00000304919,0
ENSG00000300127,0
ENSG00000300148,0
ENSG00000260259,4
ENSG00000167526,39117
ENSG00000260635,77
ENSG00000260790,14
ENSG00000293459,2
ENSG00000290865,254
ENSG00000291060,613
ENSG00000243716,4072
ENSG00000294592,74
ENSG00000290866,10
ENSG00000304653,3
ENSG00000302808,3
ENSG00000308238,1
ENSG00000308222,7
ENSG00000308255,2
ENSG00000300742,60
ENSG00000305326,99
ENSG00000262362,10
ENSG00000304416,0
ENSG00000261971,776
ENSG00000262370,146
ENSG00000263072,851
ENSG00000263011,31
ENSG00000293410,25
ENSG00000302384,156
ENSG00000306338,29
ENSG00000262521,0
ENSG00000008516,275
ENSG00000261695,1
ENSG00000290943,0
ENSG00000302705,1
ENSG00000309423,187
ENSG00000309442,49
ENSG00000290391,0
ENSG00000296325,0
ENSG00000275910,97
ENSG00000290394,97
ENSG00000257391,13
ENSG00000296252,0
ENSG00000296290,0
ENSG00000295571,0
ENSG00000179889,4258
ENSG00000250616,38
ENSG00000261367,2
ENSG00000275371,0
ENSG00000300821,5
ENSG00000261416,107
ENSG00000132207,133
ENSG00000290692,11
ENSG00000290693,0
ENSG00000291047,246
ENSG00000291266,220
ENSG00000260219,90
ENSG00000290677,64
ENSG00000300431,12
ENSG00000300231,291
ENSG00000300467,93
ENSG00000300260,190
ENSG00000289080,332
ENSG00000300350,132
ENSG00000300485,74
ENSG00000259807,181
ENSG00000273582,22
ENSG00000260953,23
ENSG00000289029,127
ENSG00000300448,12
ENSG00000103472,1533
ENSG00000307750,99
ENSG00000289937,88
ENSG00000260252,18
ENSG00000295538,0
ENSG00000310525,11
ENSG00000140830,419
ENSG00000118557,15
ENSG00000206168,0
ENSG00000294416,6
ENSG00000261217,0
ENSG00000303944,20
ENSG00000230330,0
ENSG00000303230,228
ENSG00000244485,0
ENSG00000260797,0
ENSG00000297958,0
ENSG00000283421,0
ENSG00000299922,0
ENSG00000257403,2
ENSG00000309471,20
ENSG00000158482,3
ENSG00000294310,0
ENSG00000290192,303
ENSG00000276548,0
ENSG00000260431,0
ENSG00000285567,22
ENSG00000259827,0
ENSG00000261429,0
ENSG00000250982,0
ENSG00000298931,0
ENSG00000275654,0
ENSG00000309023,67
ENSG00000278725,4
ENSG00000307459,22
ENSG00000285020,2
ENSG00000293550,88
ENSG00000261419,4
ENSG00000295964,12
ENSG00000278528,0
ENSG00000295947,3
ENSG00000254634,359
ENSG00000303051,0
ENSG00000309313,0
ENSG00000260335,0
ENSG00000309270,18
ENSG00000257691,0
ENSG00000257506,0
ENSG00000309168,441
ENSG00000260133,0
ENSG00000305172,1
ENSG00000261444,0
ENSG00000261203,0
ENSG00000302389,148
ENSG00000273724,0
ENSG00000299933,11
ENSG00000261145,0
ENSG00000293660,11
ENSG00000261614,1
ENSG00000290715,0
ENSG00000259962,0
ENSG00000291103,2
ENSG00000244257,65
ENSG00000227827,185
ENSG00000283365,0
ENSG00000306164,0
ENSG00000260765,0
ENSG00000303450,0
ENSG00000263232,0
ENSG00000294600,42
ENSG00000260584,0
ENSG00000286473,0
ENSG00000276822,0
ENSG00000304089,2
ENSG00000254609,0
ENSG00000305462,46
ENSG00000257639,0
ENSG00000273956,1
ENSG00000299776,0
ENSG00000260866,0
ENSG00000308771,0
ENSG00000271105,34
ENSG00000196796,28
ENSG00000303341,0
ENSG00000306879,16
ENSG00000277003,0
ENSG00000305455,55
ENSG00000259882,0
ENSG00000307000,0
ENSG00000282924,2
ENSG00000260308,0
ENSG00000270401,0
ENSG00000205452,0
ENSG00000260516,0
ENSG00000293890,0
ENSG00000262885,0
ENSG00000179755,0
ENSG00000261274,0
ENSG00000296866,0
ENSG00000259897,0
ENSG00000261010,0
ENSG00000296849,0
ENSG00000260846,0
ENSG00000296809,0
ENSG00000260598,0
ENSG00000308158,0
ENSG00000260680,0
ENSG00000308141,0
ENSG00000250514,0
ENSG00000302351,246
ENSG00000291066,576
ENSG00000302414,6
ENSG00000291262,82
ENSG00000310275,3
ENSG00000185864,1529
ENSG00000259768,244
ENSG00000238731,2
ENSG00000261764,1
ENSG00000279206,8
ENSG00000251868,0
ENSG00000279757,3
ENSG00000259847,0
ENSG00000260834,0
ENSG00000260350,19
ENSG00000261481,4
ENSG00000283516,9
ENSG00000260979,172
ENSG00000309643,0
ENSG00000296326,0
ENSG00000296307,0
ENSG00000302150,0
ENSG00000260349,0
ENSG00000294612,9
ENSG00000299506,0
ENSG00000302421,4
ENSG00000309038,0
ENSG00000270049,365
ENSG00000297582,31
ENSG00000259804,202
ENSG00000260710,0
ENSG00000287885,0
ENSG00000290890,793
ENSG00000260658,0
ENSG00000260479,37
ENSG00000245694,10
ENSG00000261617,5
ENSG00000286841,0
ENSG00000259846,0
ENSG00000293015,0
ENSG00000250685,0
ENSG00000260858,0
ENSG00000201361,0
ENSG00000306763,0
ENSG00000103175,0
ENSG00000260530,0
ENSG00000260504,0
ENSG00000064270,85
ENSG00000301479,0
ENSG00000305404,4
ENSG00000261286,16
ENSG00000140950,545
ENSG00000261243,7
ENSG00000294155,3
ENSG00000103187,2889
ENSG00000261471,99
ENSG00000089486,1132
ENSG00000118900,3905
ENSG00000310231,0
ENSG00000288983,33
ENSG00000306477,7
ENSG00000261840,40
ENSG00000280211,21
ENSG00000310564,0
ENSG00000168589,6
ENSG00000260737,1
ENSG00000260064,31
ENSG00000277504,0
ENSG00000226180,83
ENSG00000104731,1476
ENSG00000260671,72
ENSG00000260498,16
ENSG00000260177,2
ENSG00000260466,15
ENSG00000103257,3300
ENSG00000278598,1
ENSG00000198736,387
ENSG00000295233,2
ENSG00000255198,42
ENSG00000284209,0
ENSG00000309498,0
ENSG00000288300,0
ENSG00000310002,0
ENSG00000006194,1481
ENSG00000262899,0
ENSG00000303291,44
ENSG00000294426,0
ENSG00000296504,0
ENSG00000291264,5
ENSG00000303279,0
ENSG00000301813,0
ENSG00000259680,0
ENSG00000263105,2
ENSG00000298290,1
ENSG00000262468,180
ENSG00000090447,593
ENSG00000262246,767
ENSG00000290355,29
ENSG00000233614,1
ENSG00000306644,34
ENSG00000234769,0
ENSG00000260803,57
ENSG00000278739,0
ENSG00000231439,12
ENSG00000226942,50
ENSG00000309539,40
ENSG00000289281,0
ENSG00000103423,1499
ENSG00000010539,900
ENSG00000162086,1048
ENSG00000153406,443
ENSG00000276754,10
ENSG00000213918,724
ENSG00000140987,960
ENSG00000103313,2
ENSG00000188827,635
ENSG00000260277,58
ENSG00000301964,8
ENSG00000183921,121
ENSG00000303116,37
ENSG00000305959,101
ENSG00000007376,445
ENSG00000127586,201
ENSG00000127588,4
ENSG00000278434,68
ENSG00000205832,20
ENSG00000261789,0
ENSG00000261612,44
ENSG00000153443,645
ENSG00000102858,2726
ENSG00000263955,1
ENSG00000261442,68
ENSG00000278700,21
ENSG00000276641,6
ENSG00000168101,641
ENSG00000168096,398
ENSG00000266994,24
ENSG00000166246,89
ENSG00000103199,572
ENSG00000276096,7
ENSG00000140623,0
ENSG00000285952,0
ENSG00000267795,1
ENSG00000267077,0
ENSG00000067836,29
ENSG00000140632,2973
ENSG00000275056,124
ENSG00000262185,14
ENSG00000162104,1455
ENSG00000263159,1
ENSG00000122390,1421
ENSG00000262312,157
ENSG00000103351,670
ENSG00000126602,562
ENSG00000305554,0
ENSG00000305578,0
ENSG00000262332,0
ENSG00000297752,7
ENSG00000297771,11
ENSG00000183889,168
ENSG00000293864,0
ENSG00000293814,0
ENSG00000293843,0
ENSG00000294290,0
ENSG00000299471,0
ENSG00000294181,1
ENSG00000290383,19
ENSG00000297097,22
ENSG00000185164,3216
ENSG00000260550,0
ENSG00000291057,0
ENSG00000294120,0
ENSG00000134419,6159
ENSG00000260342,0
ENSG00000305186,33
ENSG00000170540,5990
ENSG00000294333,32
ENSG00000260017,18
ENSG00000141258,1108
ENSG00000185722,4001
ENSG00000074755,8426
ENSG00000167193,1728
ENSG00000274363,24
ENSG00000262961,0
ENSG00000263165,0
ENSG00000141040,673
ENSG00000284837,0
ENSG00000286430,14
ENSG00000263219,113
ENSG00000265511,15
ENSG00000286743,1
ENSG00000285471,0
ENSG00000181350,481
ENSG00000239223,59
ENSG00000109046,3102
ENSG00000133027,119
ENSG00000279825,98
ENSG00000261868,85
ENSG00000279200,1
ENSG00000213664,0
ENSG00000283417,0
ENSG00000265683,5
ENSG00000266803,18
ENSG00000279674,0
ENSG00000108582,5015
ENSG00000108578,1186
ENSG00000261020,0
ENSG00000265356,0
ENSG00000126653,1446
ENSG00000167693,37
ENSG00000266987,71
ENSG00000265697,0
ENSG00000265453,0
ENSG00000266919,0
ENSG00000006125,14693
ENSG00000264431,0
ENSG00000263435,0
ENSG00000226049,1170
ENSG00000264643,0
ENSG00000283381,0
ENSG00000264174,1
ENSG00000278540,1683
ENSG00000265115,0
ENSG00000265689,0
ENSG00000108599,2475
ENSG00000108576,76
ENSG00000275480,0
ENSG00000264125,3
ENSG00000265646,0
ENSG00000265739,65
ENSG00000264930,0
ENSG00000235554,146
ENSG00000131471,15
ENSG00000263433,0
ENSG00000131482,0
ENSG00000182271,3
ENSG00000126581,1976
ENSG00000176563,104
ENSG00000197566,1025
ENSG00000264837,0
ENSG00000126562,59
ENSG00000223979,0
ENSG00000108848,3284
ENSG00000249870,29
ENSG00000248883,0
ENSG00000131480,71
ENSG00000154945,2315
ENSG00000278963,183
ENSG00000108798,1814
ENSG00000233380,12
ENSG00000173714,1
ENSG00000243521,0
ENSG00000183978,600
ENSG00000167083,244
ENSG00000249658,0
ENSG00000108846,41
ENSG00000262006,0
ENSG00000011260,1827
ENSG00000262967,0
ENSG00000248702,1
ENSG00000141200,0
ENSG00000262518,0
ENSG00000154975,0
ENSG00000011052,0
ENSG00000271239,0
ENSG00000154229,3970
ENSG00000240995,0
ENSG00000141198,14
ENSG00000266765,0
ENSG00000264907,0
ENSG00000267109,0
ENSG00000262384,0
ENSG00000279743,0
ENSG00000141232,3804
ENSG00000249383,0
ENSG00000264895,260
ENSG00000263199,0
ENSG00000250976,0
ENSG00000288006,0
ENSG00000267471,0
ENSG00000265927,0
ENSG00000249982,0
ENSG00000263125,0
ENSG00000187504,1
ENSG00000180901,1891
ENSG00000166260,928
ENSG00000263189,13
ENSG00000285822,0
ENSG00000264172,0
ENSG00000261965,0
ENSG00000229330,43
ENSG00000141570,90
ENSG00000159217,0
ENSG00000263252,0
ENSG00000279059,179
ENSG00000011258,1703
ENSG00000262271,0
ENSG00000275710,3
ENSG00000279089,191
ENSG00000279143,0
ENSG00000154265,1954
ENSG00000166263,771
ENSG00000173838,9
ENSG00000267440,1
ENSG00000141179,381
ENSG00000260785,0
ENSG00000166292,0
ENSG00000251812,4
ENSG00000206730,6
ENSG00000273948,0
ENSG00000274836,0
ENSG00000207132,0
ENSG00000201255,0
ENSG00000263583,3
ENSG00000252112,0
ENSG00000222679,4
ENSG00000283935,0
ENSG00000252039,0
ENSG00000278447,7
ENSG00000284399,0
ENSG00000278672,0
ENSG00000201340,4
ENSG00000273500,4
ENSG00000252685,8
ENSG00000251698,8
ENSG00000207943,12
ENSG00000251809,0
ENSG00000238759,0
ENSG00000212149,0
ENSG00000266967,38
ENSG00000108825,0
ENSG00000279917,103
ENSG00000279361,79
ENSG00000130935,2358
ENSG00000200394,13
ENSG00000266858,0
ENSG00000213179,0
ENSG00000266717,35
ENSG00000279573,36
ENSG00000279880,26
ENSG00000265052,0
ENSG00000266117,0
ENSG00000278730,561
ENSG00000274561,170
ENSG00000277476,200
ENSG00000267352,0
ENSG00000278740,117
ENSG00000267731,339
ENSG00000267472,40
ENSG00000070540,499
ENSG00000207561,7
ENSG00000072210,1006
ENSG00000275982,0
ENSG00000252349,4
ENSG00000262681,0
ENSG00000108602,2
ENSG00000083290,587
ENSG00000231096,8
ENSG00000279251,11
ENSG00000276406,2
ENSG00000270091,93
ENSG00000279555,448
ENSG00000279281,411
ENSG00000266100,55
ENSG00000280028,96
ENSG00000263499,158
ENSG00000242889,32
ENSG00000238447,16
ENSG00000166329,0
ENSG00000222976,1
ENSG00000181610,1028
ENSG00000214860,0
ENSG00000267441,0
ENSG00000204471,0
ENSG00000266162,0
ENSG00000227919,0
ENSG00000267492,0
ENSG00000230662,38
ENSG00000171916,5
ENSG00000227689,15
ENSG00000227077,8
ENSG00000276532,8
ENSG00000262262,0
ENSG00000287058,0
ENSG00000174977,699
ENSG00000224126,34
ENSG00000265693,0
ENSG00000171931,8
ENSG00000171928,1370
ENSG00000265478,35
ENSG00000274747,9
ENSG00000201489,1
ENSG00000277957,30
ENSG00000264772,24
ENSG00000209582,0
ENSG00000238917,0
ENSG00000277985,0
ENSG00000129226,3
ENSG00000129255,602
ENSG00000129194,29
ENSG00000129214,26
ENSG00000141504,444
ENSG00000129244,26
ENSG00000108947,1
ENSG00000262628,2
ENSG00000262085,0
ENSG00000142163,0
ENSG00000252283,18
ENSG00000240873,14
ENSG00000267644,2
ENSG00000263788,0
ENSG00000264486,0
ENSG00000109084,350
ENSG00000109079,1060
ENSG00000004142,1497
ENSG00000244045,503
ENSG00000258924,0
ENSG00000284532,0
ENSG00000273171,0
ENSG00000109072,102
ENSG00000277450,82
ENSG00000279532,81
ENSG00000197879,1437
ENSG00000132376,1949
ENSG00000243704,2
ENSG00000167705,39
ENSG00000185561,28
ENSG00000283824,0
ENSG00000167711,7
ENSG00000132386,151
ENSG00000186532,772
ENSG00000132383,5243
ENSG00000108958,375
ENSG00000187870,9
ENSG00000218454,0
ENSG00000213671,2
ENSG00000226549,3
ENSG00000264215,0
ENSG00000264662,0
ENSG00000252483,0
ENSG00000265790,4
ENSG00000265099,0
ENSG00000244456,0
ENSG00000226101,0
ENSG00000125398,0
ENSG00000288605,0
ENSG00000185294,0
ENSG00000279685,12
ENSG00000262881,9
ENSG00000274883,0
ENSG00000256762,3
ENSG00000262372,0
ENSG00000238723,13
ENSG00000277478,0
ENSG00000121067,3470
ENSG00000121073,849
ENSG00000121104,3252
ENSG00000235183,52
ENSG00000249176,5
ENSG00000199492,0
ENSG00000064195,0
ENSG00000141577,173
ENSG00000224877,354
ENSG00000157637,2548
ENSG00000279187,74
ENSG00000274833,0
ENSG00000279692,0
ENSG00000266392,0
ENSG00000266189,0
ENSG00000185504,690
ENSG00000207021,27
ENSG00000240505,0
ENSG00000230709,0
ENSG00000225442,77
ENSG00000263624,103
ENSG00000206859,22
ENSG00000243370,22
ENSG00000278864,547
ENSG00000179598,410
ENSG00000264187,19
ENSG00000154803,790
ENSG00000266498,26
ENSG00000226359,9
ENSG00000141030,1341
ENSG00000205309,31
ENSG00000215030,18954
ENSG00000230865,11
ENSG00000201741,0
ENSG00000141026,721
ENSG00000108551,38
ENSG00000131469,21290
ENSG00000167080,11
ENSG00000068079,732
ENSG00000182575,67
ENSG00000167740,249
ENSG00000167703,749
ENSG00000133030,10186
ENSG00000187838,26
ENSG00000262481,7
ENSG00000205544,215
ENSG00000169992,211
ENSG00000262880,0
ENSG00000181323,0
ENSG00000184560,0
ENSG00000283439,0
ENSG00000286007,0
ENSG00000181284,262
ENSG00000161958,14
ENSG00000263301,12
ENSG00000272884,7
ENSG00000170175,365
ENSG00000167874,117
ENSG00000182224,4
ENSG00000280046,205
ENSG00000252835,17741
ENSG00000262730,0
ENSG00000170043,1258
ENSG00000170037,767
ENSG00000262492,0
ENSG00000132518,0
ENSG00000279174,0
ENSG00000179593,0
ENSG00000275011,0
ENSG00000179477,21
ENSG00000264005,1
ENSG00000179111,0
ENSG00000284117,0
ENSG00000263620,0
ENSG00000179029,459
ENSG00000283160,16
ENSG00000196544,309
ENSG00000279152,0
ENSG00000178999,7
ENSG00000178921,708
ENSG00000269947,0
ENSG00000125434,62
ENSG00000108961,35
ENSG00000271029,3
ENSG00000198844,0
ENSG00000212206,0
ENSG00000184650,0
ENSG00000263809,0
ENSG00000161970,11057
ENSG00000252363,0
ENSG00000270606,2
ENSG00000244604,10
ENSG00000161973,12
ENSG00000185156,12
ENSG00000276231,6
ENSG00000065320,160
ENSG00000262966,1
ENSG00000273816,8
ENSG00000170310,834
ENSG00000263708,12
ENSG00000225751,108
ENSG00000262815,17
